"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016925","protein sumoylation","28/3938","59/13389",0.474576271186441,1.61353521963313,3.04864780554618,0.00253885210119223,0.0325445145760537,0.0258945340217076,"RANGAP1/RELA/RANBP2/SLF2/SUMO4/PIAS2/SMC5/KIAA1586/HDAC7/GNL3L/ZNF451/HMG20A/PML/CTNNB1/SENP6/TRIM28/HMG20B/RWDD3/IFIH1/NSMCE3/MDM2/CBX4/ZMIZ2/PIAS3/ZMIZ1/NFATC2IP/PIAS1/SAE1",28
"GO:0009135","purine nucleoside diphosphate metabolic process","43/3938","100/13389",0.43,1.4619781615033,2.9931750858468,0.00256212848623657,0.032694610231818,0.0260139598947104,"HK1/PGK1/PFKFB3/PGM1/PFKP/GPI/AK4/ENO2/DDIT4/ZBTB20/GAPDH/ENO1/NT5E/PGAM1/PRKAA2/MAGI3/DLG1/HIF1A/HKDC1/NUDT9/PFKL/ALDOA/PKM/P2RX7/FOXK1/PRKAA1/STAT3/AK1/PRKACA/PFKFB1/AK3/OGT/NUDT18/TJP2/KAT2B/PRXL2C/PFKFB2/PPP2CA/ENO3/HTR2A/AK5/MPP1/OGDH",43
"GO:0009179","purine ribonucleoside diphosphate metabolic process","43/3938","100/13389",0.43,1.4619781615033,2.9931750858468,0.00256212848623657,0.032694610231818,0.0260139598947104,"HK1/PGK1/PFKFB3/PGM1/PFKP/GPI/AK4/ENO2/DDIT4/ZBTB20/GAPDH/ENO1/NT5E/PGAM1/PRKAA2/MAGI3/DLG1/HIF1A/HKDC1/NUDT9/PFKL/ALDOA/PKM/P2RX7/FOXK1/PRKAA1/STAT3/AK1/PRKACA/PFKFB1/AK3/OGT/NUDT18/TJP2/KAT2B/PRXL2C/PFKFB2/PPP2CA/ENO3/HTR2A/AK5/MPP1/OGDH",43
"GO:0098727","maintenance of cell number","66/3938","166/13389",0.397590361445783,1.35178703641381,2.94391795668035,0.00262664145602736,0.0333992072764394,0.026574583163523,"NFIB/ASPM/PHF19/PRRX1/KLF10/LOXL2/FANCD2/CDH2/SFRP1/ACTB/TET1/SAV1/MED21/DPF2/ZHX2/SMC5/BCL9L/SOX9/EZH2/SINHCAF/TUT4/FOXO1/ZIC1/LBH/ZFP36L2/TEAD4/MYC/SMO/KDM3A/LIF/CTNNB1/NCOA3/PHF10/KDM4C/REST/STAT3/ELAVL1/LIG4/SKI/MED15/CDC73/CNOT1/MED12/SAP30/RBPJ/OGT/ARID1A/YAP1/NR2E1/BCL7A/RIF1/SMARCA2/FANCC/FUT10/BRAF/MED28/BICRA/SELENON/BMPR1A/DDX6/PCM1/PELO/TBX3/SMARCA4/EIF4ENIF1/RAF1",66
"GO:0016055","Wnt signaling pathway","141/3938","392/13389",0.35969387755102,1.22294091582799,2.89179885250017,0.00262916101857696,0.0333992072764394,0.026574583163523,"AMOTL2/DAB2/CAV1/LATS2/RBMS3/ASPM/MCC/BICC1/CTNND2/ZEB2/CSNK1G3/DACT1/EDNRB/FZD8/PKD2/DKK1/EGFR/PRICKLE2/SULF1/ALPK2/MKS1/LGR5/SPIN4/FZD1/GPC4/NDP/CDH2/ITGA3/TNIK/PPP2R3A/SFRP1/PKD1/FGF2/KANK1/EDN1/BBIP1/JADE1/DRD2/FZD6/WNT3/PRKAA2/FRZB/GNAQ/TMEM64/CCND1/FERMT2/TNFAIP3/SMAD3/APCDD1/CDK14/ZBED3/TBL1XR1/BCL9L/DEPDC1B/APC/LATS1/SOX9/FOXO1/TLE3/SFRP4/PRICKLE1/RARG/LRRK2/LRRFIP2/GRK6/RAC3/EXT1/SKIC8/CTNNB1/VGLL4/PRKAA1/DDX3X/AMER1/MDFIC/FZD3/ADGRA2/LRP1/TMEM237/NFKB1/UBR5/GATA3/SKI/LRRK1/CDC73/SMURF1/PTPRO/MED12/WWTR1/LZTS2/RBPJ/STK11/TCF7L1/TMEM9/SPIN1/PYGO1/LRP6/CELSR2/SIAH2/YAP1/PPM1A/GSC/RNF138/WNT5A/SNAI2/RECK/HMGXB4/NR4A2/MITF/MLLT3/GSK3B/CCN4/TSC2/SOX30/ZNRF3/RACK1/SMAD4/BAMBI/INVS/PTK7/CCNE1/MBD2/ROR1/CTHRC1/MACF1/NDRG2/GLI3/ABL1/TGFB1I1/DDB1/TCF7/PPP1CA/RUVBL2/ZBTB33/SMARCA4/DAPK3/TMEM131L/STK3/USP34/RAC1/HECW1/CDC42",141
"GO:0045429","positive regulation of nitric oxide biosynthetic process","17/3938","31/13389",0.548387096774194,1.86448827798621,3.11047032486721,0.00266781926272651,0.0338143100721816,0.0269048659656134,"PKD2/DDAH1/SOD2/EDN1/PTX3/SMAD3/TLR6/HSP90AA1/PIK3CB/TLR4/TICAM1/P2RX4/KLF2/ESR1/AKT1/DDAH2/CLU",17
"GO:0046653","tetrahydrofolate metabolic process","11/3938","17/13389",0.647058823529412,2.19996713769307,3.19560031656629,0.00270218957317456,0.0340523843907565,0.0270942933890161,"TYMS/AASDHPPT/ALDH1L2/SHMT1/DHFR/SHMT2/DHFR2/MTHFD2/MTHFD1/ATIC/MTR",11
"GO:2001026","regulation of endothelial cell chemotaxis","11/3938","17/13389",0.647058823529412,2.19996713769307,3.19560031656629,0.00270218957317456,0.0340523843907565,0.0270942933890161,"THBS1/PRKD1/MET/VEGFA/HSPB1/FGF2/TMSB4X/PRKD2/FGF1/P2RX4/FGFR1",11
"GO:0007099","centriole replication","21/3938","41/13389",0.51219512195122,1.74143740167722,3.06912902001834,0.0027046737292499,0.0340523843907565,0.0270942933890161,"CEP295/WDR62/PLK2/BRCA1/CENPJ/PLK4/RBM14/C10orf90/CDK2/CEP295NL/MDM1/CEP120/CEP135/RTTN/TRIM37/CDK5RAP2/STIL/KAT2B/CEP152/CNTROB/NUP62",21
"GO:0007143","female meiotic nuclear division","19/3938","36/13389",0.527777777777778,1.79441764008803,3.08082855664148,0.00274221749562378,0.0344483455616917,0.027409345868539,"TOP2A/TTK/NDC80/PLK1/SKA2/AURKA/SKA3/CCNB2/CDC25B/MLH3/MASTL/FBXO5/ATM/TRIP13/MLH1/WASHC5/NCAPH2/SEPTIN1/DDB1",19
"GO:0001960","negative regulation of cytokine-mediated signaling pathway","32/3938","70/13389",0.457142857142857,1.55426249727926,3.00113499427114,0.00276307460617334,0.0346126026489161,0.0275400394981368,"CAV1/IL6ST/SAMHD1/SLIT2/IL6/USP25/PXDN/OAS3/GSTP1/TTLL12/ZNF675/TRAIP/SLIT3/MIR125B1/NR1H4/CLDN18/NLRC5/MIR99A/ADAR/EIF4E2/MAVS/PARP14/ISG15/CARD16/NR1H3/RNF113A/SH2B3/NOL3/PTPRC/MIR27B/PELI3/PADI2",32
"GO:0002042","cell migration involved in sprouting angiogenesis","26/3938","54/13389",0.481481481481481,1.63701258393996,3.02764678644409,0.0027736615956057,0.0346126026489161,0.0275400394981368,"THBS1/RHOJ/HDAC9/VEGFA/STARD13/NRP1/SLIT2/PLK2/SPRED1/ANXA1/FGF2/HMOX1/SRPX2/HDAC7/EPHB4/CARD10/TBXA2R/MIR221/NR2E1/MIR2355/AKT1/CLEC14A/ABL1/PIK3C2A/MIR27B/NR4A1",26
"GO:0051293","establishment of spindle localization","26/3938","54/13389",0.481481481481481,1.63701258393996,3.02764678644409,0.0027736615956057,0.0346126026489161,0.0275400394981368,"NDC80/ESPL1/SPAG5/PLK1/SKA2/SKA3/DYNC1H1/GPSM2/MYH9/ZBED3/CENPA/SPDL1/UBXN2B/MAP4/NDE1/NUSAP1/MAD2L1/NUMA1/CDK5RAP2/PAFAH1B1/NDEL1/GJA1/LLGL1/PAX6/SPATA17/SAPCD2",26
"GO:0051209","release of sequestered calcium ion into cytosol","40/3938","92/13389",0.434782608695652,1.47823878817321,2.9711098057426,0.00279167017443472,0.0347605980089856,0.0276577942391828,"ITGB3/CAMK2D/DMD/PRKD1/PLCE1/PLCB1/PKD2/ITPR1/ASPH/JPH2/PDE4D/AKAP6/ANK2/FGF2/THY1/DRD2/PLCH1/CX3CL1/SRI/PLCB3/P2RX7/GP1BA/PRKACA/PLCD1/SLC8A1/LIME1/SELENON/PRKCE/GSTO1/ERO1A/TRPC1/LETM1/HTR2A/ABL1/NOL3/PTPRC/LYN/ATG5/CHD7/TMEM38A",40
"GO:0007411","axon guidance","72/3938","184/13389",0.391304347826087,1.33041490935589,2.91310521522144,0.00281451418424373,0.0349111092144569,0.0277775507505794,"EPHA3/SEMA3C/UNC5C/NFIB/BMPR1B/NTN4/VEGFA/NRP1/SLIT2/KLF7/PALLD/NDP/B4GAT1/SEMA3A/NEXN/EPHA5/EDN1/ARHGEF40/WNT3/BDNF/MATN2/SEMA4B/LAMB2/NOTCH2/SLIT3/EFNA1/FEZ2/APBB2/CDH4/PTPRJ/NFASC/ECE1/SMO/TUBB2B/RAC3/SEMA6B/VASP/EXT1/FZD3/CYFIP2/LAMA2/UNC5D/DAG1/GATA3/CYFIP1/ALCAM/LHX4/PTPRO/KIF21A/HDAC6/NOTCH3/ARHGAP35/YTHDF1/FLRT3/MYCBP2/WNT5A/HOXA2/SEMA4C/SMAD4/KIF5B/BMPR2/MEGF8/SEMA4F/PAX6/FEZ1/EPHB3/PTK7/ULK2/CHN1/ENAH/GLI3/RAC1",72
"GO:0006809","nitric oxide biosynthetic process","29/3938","62/13389",0.467741935483871,1.59029882534118,3.00717284528603,0.00281610928742125,0.0349111092144569,0.0277775507505794,"CAV1/PKD2/DDAH1/CYP1B1/SOD2/EDN1/PTX3/SMAD3/NOS1AP/TLR6/ACVR2A/HSP90AA1/NQO1/PIK3CB/TLR4/CD47/SLC7A6/TICAM1/P2RX4/KLF2/TSPO/SPR/ESR1/AKT1/ARG2/DDAH2/RAC1/CLU/PTGIS",29
"GO:0048813","dendrite morphogenesis","52/3938","126/13389",0.412698412698413,1.40315364337711,2.93488982685921,0.00286706094433228,0.0354649792523204,0.0282182458024458,"NLGN1/MAP2/CTNND2/NRP1/SYNE1/BTBD3/NEDD4/KLF7/TNIK/DCLK1/SIPA1L1/SEMA3A/OBSL1/TET1/ABI2/TRAK1/CTNNA2/EFNA1/TANC2/YWHAH/RERE/EEF2K/DOCK10/VLDLR/LRRK2/PPP3CA/PDLIM5/SLC11A2/SARM1/UBE3A/CUL7/HDAC6/STK11/ZNF365/PAFAH1B1/PTPRD/RAPGEF2/CELSR2/MAPK8IP2/NR2E1/TBC1D24/GSK3B/EPHB3/GORASP1/PICALM/FARP1/SHANK3/PPFIA2/HECW1/CDC42/MEF2A/CAPRIN1",52
"GO:0046632","alpha-beta T cell differentiation","41/3938","95/13389",0.431578947368421,1.46734650236561,2.95073214827138,0.00293561435919354,0.0360361194218477,0.0286726820951251,"FOSL2/IL6ST/IL6/SOCS5/IL18/TGFBR2/NFKBIZ/ANXA1/RIPK2/TOX/IL6R/LGALS1/FOXP1/RPL22/BCL3/CTSL/SHB/LOXL3/RARA/NFKBID/IRF1/TNFSF4/PTGER4/JAK1/SOCS3/STAT3/RELB/GATA3/IL4R/OPA1/BRAF/RC3H1/HMGB1/KMT2A/PRR7/AP3B1/PRKCZ/GLI3/ABL1/RUNX1/ADA",41
"GO:0051894","positive regulation of focal adhesion assembly","14/3938","24/13389",0.583333333333333,1.98330370746572,3.11218669780282,0.00294153331144391,0.0360361194218477,0.0286726820951251,"VEGFA/NRP1/SDC4/SFRP1/THY1/FERMT2/SMAD3/PTPRJ/LIMS1/S100A10/COL16A1/PPM1F/ABL1/RAC1",14
"GO:0061037","negative regulation of cartilage development","14/3938","24/13389",0.583333333333333,1.98330370746572,3.11218669780282,0.00294153331144391,0.0360361194218477,0.0286726820951251,"RARB/EFEMP1/LTBP3/FRZB/PTHLH/RARA/SOX9/RARG/ADAMTS12/CTNNB1/TGFBR1/SNAI2/CCN4/GLI3",14
"GO:0035107","appendage morphogenesis","53/3938","129/13389",0.410852713178295,1.39687835874662,2.92373049360878,0.00294510652271248,0.0360361194218477,0.0286726820951251,"SEMA3C/RARB/PRRX1/LNPK/DYNC2H1/DKK1/HOXD10/MKS1/MBNL1/ASPH/FZD6/WNT3/PBX1/ERRFI1/TWIST1/NOTCH2/RUNX2/PLXNA2/TFAP2B/TBC1D32/SOX9/TMEM107/PRICKLE1/CHST11/RARG/HOXC10/ECE1/IFT122/CIBAR1/EXT1/CTNNB1/AFF3/TGFB2/SKI/IFT140/WNT5A/RECK/PKDCC/HOXD9/GJA1/TULP3/BPNT2/HOXA11/SMAD4/MEGF8/BMPR1A/ZNF219/FGFR1/GLI3/TBX3/CHD7/DLX6/ALDH1A2",53
"GO:0035108","limb morphogenesis","53/3938","129/13389",0.410852713178295,1.39687835874662,2.92373049360878,0.00294510652271248,0.0360361194218477,0.0286726820951251,"SEMA3C/RARB/PRRX1/LNPK/DYNC2H1/DKK1/HOXD10/MKS1/MBNL1/ASPH/FZD6/WNT3/PBX1/ERRFI1/TWIST1/NOTCH2/RUNX2/PLXNA2/TFAP2B/TBC1D32/SOX9/TMEM107/PRICKLE1/CHST11/RARG/HOXC10/ECE1/IFT122/CIBAR1/EXT1/CTNNB1/AFF3/TGFB2/SKI/IFT140/WNT5A/RECK/PKDCC/HOXD9/GJA1/TULP3/BPNT2/HOXA11/SMAD4/MEGF8/BMPR1A/ZNF219/FGFR1/GLI3/TBX3/CHD7/DLX6/ALDH1A2",53
"GO:0034599","cellular response to oxidative stress","81/3938","211/13389",0.383886255924171,1.3051937736335,2.88435672708369,0.00298080656677345,0.0361355617886241,0.0287518049145383,"DDR2/PRKD1/SLC7A11/MET/FADS2/PTPRK/RELA/TPM1/FANCD2/PKD2/AXL/IL6/ECT2/ALDH3B1/PLEKHA1/CDK1/CAT/GPX8/PAWR/CYP1B1/TET1/SOD2/EDN1/NET1/SUMO4/PRKAA2/FOXP1/G6PD/AIFM2/TNFAIP3/HIF1A/EZH2/FOXO1/ANKZF1/DHFR/LRRK2/PRKRA/SLC11A2/PML/NQO1/ABCD1/PXN/FXN/DAPK1/PYROXD1/TOP2B/PRKAA1/GLRX2/MGST1/ATM/GPX1/MMP2/HDAC6/PEX2/SLC25A24/VKORC1L1/GSR/MDM2/KLF2/PPARGC1B/SLC8A1/KAT2B/FANCC/MSRA/NR4A2/RHOB/TBC1D24/AIFM1/SLC1A1/MAP2K4/RACK1/STX2/SESN2/SELENON/TP53/RAD52/ERCC6L2/RIPK1/MAPK8/ABL1/PCNA",81
"GO:0097305","response to alcohol","81/3938","211/13389",0.383886255924171,1.3051937736335,2.88435672708369,0.00298080656677345,0.0361355617886241,0.0287518049145383,"VCAM1/TACR1/CNR1/PRKD1/A2M/GNAI1/SLIT2/BRCA1/TGFBR2/PTGFR/CDK1/CAT/BIRC2/SFRP1/CYP1B1/TYMS/CPT1A/CAD/FGF2/MYD88/SOD2/DRD2/SCNN1A/PRKAA2/G6PD/GNAQ/TNC/SLIT3/RARA/ABCA2/TNFSF4/PTGER4/BORCS7/MLC1/SMO/CLDN18/KLF9/NQO1/ABCB11/CTNNB1/PRKAA1/GNG2/HNRNPD/TBXA2R/SETD7/DAG1/TGFBR1/BCL2L1/HDAC6/USP46/IGF1R/CDKN1A/RAD51/EPS8/LRP6/SREBF1/ACACA/MDM2/RGS4/KLF2/ADAM15/CLDN1/BTG2/TSPO/SPIDR/FDX1/NEFL/CREB1/AIFM1/GRIN2A/AKT1/PAX6/PRKCE/ND4/GOT2/XRN1/CYTB/RPL10A/MECP2/ZNF212/PTPRC",81
"GO:0051054","positive regulation of DNA metabolic process","102/3938","274/13389",0.372262773722628,1.26567452447239,2.86812365925095,0.00298394372375782,0.0361355617886241,0.0287518049145383,"EYA4/FOXM1/VEGFA/PRKDC/AURKB/E2F7/NBN/EGFR/IL6/CCNA2/BRCA1/E2F8/SLF2/DBF4B/CDK1/DHX9/CYP1B1/CDC25A/NEK2/FGF2/ACTB/RAD51AP1/ERCC2/NAF1/CDT1/XRCC1/ANXA3/BRD8/DPF2/APLF/MAPK1/CDK2/FBXO4/SKP2/H2AX/TNFSF4/RFC2/NSD2/BABAM2/HSP90AA1/MYC/BAZ1A/PML/RAD50/YEATS4/RNF168/DBF4/TOP2B/CTNNB1/PHF10/RNF126/CLCF1/HNRNPD/FANCB/CCT6A/SMARCA5/ATM/STN1/CEBPG/TRIM28/PRKD2/TERF1/IGF1R/ARID1A/MLH1/CDKN1A/RAD51/ACTR8/NPAS2/SMARCD3/TP53BP1/HNRNPA1/BCL7A/RIF1/SMARCA2/SPIDR/DNA2/MRNIP/MAP2K4/RFC3/FUS/AKT1/UCHL5/CDC7/NABP2/INO80E/HMGB1/SMCHD1/TIMELESS/UIMC1/FGFR1/HTR2A/KMT5C/PTPRC/RUVBL2/PCNA/SMARCA4/HMCES/DDX11/TRRAP/CDC42/HNRNPA2B1",102
"GO:0048678","response to axon injury","33/3938","73/13389",0.452054794520548,1.53696334277187,2.96944989374081,0.0029888224717131,0.0361355617886241,0.0287518049145383,"RANGAP1/AXL/MAP1B/CDK1/NDP/PCSK1/FGF2/SOD2/DRD2/MATN2/LAMB2/TNC/KCNK2/DHFR/PTPRF/SARM1/NREP/DAG1/MMP2/KCNB1/MIR221/IGF1R/FLRT3/P2RX4/LRIG2/TSPO/NEFL/BRAF/MAP2K2/SLC1A1/MIR222/MTR/LYN",33
"GO:0030514","negative regulation of BMP signaling pathway","24/3938","49/13389",0.489795918367347,1.66528124708492,3.01149560110104,0.00299704359801426,0.0361355617886241,0.0287518049145383,"CAV1/FBN1/SORL1/CRIM1/DKK1/FZD1/SFRP1/TOB1/HIPK2/SKIL/MIR125B1/SPART/TWSG1/SKI/SMURF1/TRIM33/PPM1A/MIR100/WNT5A/BAMBI/UBE2D3/ABL1/SMAD6/CTDSPL2",24
"GO:0045428","regulation of nitric oxide biosynthetic process","24/3938","49/13389",0.489795918367347,1.66528124708492,3.01149560110104,0.00299704359801426,0.0361355617886241,0.0287518049145383,"CAV1/PKD2/DDAH1/SOD2/EDN1/PTX3/SMAD3/NOS1AP/TLR6/ACVR2A/HSP90AA1/PIK3CB/TLR4/CD47/TICAM1/P2RX4/KLF2/TSPO/ESR1/AKT1/DDAH2/RAC1/CLU/PTGIS",24
"GO:1902115","regulation of organelle assembly","84/3938","220/13389",0.381818181818182,1.29816242670483,2.87835715955228,0.00300998450217281,0.0361355617886241,0.0287518049145383,"IL1RAP/RIPOR2/SPAG5/CEP295/PLK1/PLK2/BRCA1/CCDC88A/SDC4/ADAMTS16/UBQLN2/CENPJ/DYNC1H1/SNX18/PLK4/GPSM2/SNX7/SEPTIN9/PRKAA2/RBM14/C10orf90/RDX/NF2/SAXO1/FEZ2/CEP295NL/MDM1/LATS1/CEP120/TAPT1/FSCN1/PRICKLE1/LRRK2/HNRNPU/CEP135/KIF24/TCHP/PRKAA1/PAN2/C9orf72/MAP4/ATM/CEP97/SENP6/ODF2L/CNOT1/SEPTIN7/IFT140/PIP4K2A/TRIM37/ARHGAP35/NUMA1/CDK5RAP2/STIL/SH3GLB1/PDCD6IP/PTPRD/YAP1/ELAPOR1/PATL2/LRSAM1/KAT2B/RAB3GAP2/GSN/ODF2/MSN/LRRTM1/NBDY/ASAP1/USP10/GSK3B/ATG2A/SMAD4/AKT1/FEZ1/EVI5L/FGFR1/RP1/CNTROB/MAK/ABL1/NUP62/ATG5/CAPRIN1",84
"GO:0014013","regulation of gliogenesis","37/3938","84/13389",0.44047619047619,1.49759667706595,2.9530207676952,0.00301280615986594,0.0361355617886241,0.0287518049145383,"GFAP/PTPRZ1/ID4/RELA/IL6ST/EGFR/SERPINE2/IL6/VEGFC/UFL1/NF2/SLC7A5/EZH2/MIR125B1/NR1D1/RB1/BIN1/LIF/CTNNB1/CLCF1/TP73/DAG1/SKI/MIR221/DLX2/ZNF365/NR2E1/TSPO/RNF10/PRMT5/NKX6-1/MIR222/TP53/GSX2/MYRF/MECP2/LYN",37
"GO:0061326","renal tubule development","37/3938","84/13389",0.44047619047619,1.49759667706595,2.9530207676952,0.00301280615986594,0.0361355617886241,0.0287518049145383,"VEGFA/MAGED1/PKD2/STAT1/AHI1/COL4A1/LGR5/ADAMTS16/PKD1/FGF2/MEF2C/LAMA5/PBX1/NOTCH2/DLG1/TFAP2B/HS3ST3A1/SOX9/PRICKLE1/MYC/SMO/HOXD11/LIF/CTNNB1/GATA3/WWTR1/LZTS2/KLHL3/FGF1/YAP1/GZF1/HOXA11/SMAD4/ACAT1/WNK4/GLI3/MTSS1",37
"GO:0090596","sensory organ morphogenesis","85/3938","223/13389",0.381165919282511,1.29594476721014,2.87668956279214,0.00301715640619681,0.0361355617886241,0.0287518049145383,"COL11A1/RARB/COL5A2/EFEMP1/FBN1/FAT3/LRIG3/COL8A1/VEGFA/PRRX1/COL5A1/EPHA2/FAT1/AHI1/CITED2/NECTIN3/CDON/NDP/SLITRK6/PPP2R3A/TRIOBP/THRB/FGF2/CEP290/EDN1/IFT172/ABI2/THY1/FZD6/HIPK2/FRZB/MYO6/TWIST1/NOTCH2/TSHZ1/INSIG2/PITX2/ZHX2/MAPK1/TFAP2B/VSX1/LCTL/HIF1A/SOX9/ZIC1/BLOC1S5/RARG/IFT122/PRKRA/POC5/CTNNB1/FZD3/ADAMTS9/REST/STAT3/GATA3/SKI/BCR/C12orf57/AGTPBP1/SPARC/GSC/ALDH1A3/WNT5A/TENM3/INSIG1/HOXA2/TTC39C/SLC1A1/GRHL3/MFSD2A/SAMD11/PAX6/PTK7/FGFR1/FOXF2/RP1/CTHRC1/GLI3/CRB2/SOBP/TBX3/SEC24B/CHD7/DLX6",85
"GO:0032886","regulation of microtubule-based process","89/3938","235/13389",0.378723404255319,1.28764034016619,2.87151859000521,0.00303413688849282,0.0362621053502112,0.0288524912084785,"MID1/EPHA3/TACR1/MAP2/MET/TPX2/RIPOR2/AURKB/DIAPH3/GNAI1/BICD1/SPAG5/CEP295/PLK1/WDR62/SKA2/PLK2/MAP1B/BRCA1/AURKA/NAV3/PHLDB1/KIF18A/SKA3/AKAP9/TACC3/CENPJ/DYNC1H1/PKD1/PLK4/GPSM2/CHORDC1/PRKAA2/RBM14/C10orf90/CKAP2/PHLDB2/CENATAC/FGF13/BORA/CEP295NL/MDM1/HAUS8/APC/CCNL1/CEP120/HNRNPU/HAUS4/CDH5/PRKAA1/MAPRE2/CLTC/CEP97/SENP6/TACR2/ODAD2/CCNF/FBXW5/KIF21A/HDAC6/STK11/TRIM37/XRCC3/NUMA1/CDK5RAP2/MID1IP1/PAFAH1B1/STIL/PDCD6IP/KLHL42/ARHGEF2/CEP131/KAT2B/PDE4DIP/CFAP45/GSK3B/TBCD/HAUS3/MAP1A/FEZ1/CCDC65/ATXN7/MACF1/TAOK1/ABL1/NUP62/MECP2/RAC1/CLIP3",89
"GO:0006735","NADH regeneration","10/3938","15/13389",0.666666666666667,2.26663280853225,3.16827251091626,0.00309066719444775,0.0365642293275049,0.0290928807091584,"HK1/PGK1/PFKP/ENO2/ENO1/PGAM1/PFKL/PKM/FOXK1/ENO3",10
"GO:0035809","regulation of urine volume","10/3938","15/13389",0.666666666666667,2.26663280853225,3.16827251091626,0.00309066719444775,0.0365642293275049,0.0290928807091584,"EDNRB/MLLT6/AKR1B1/HAS2/EDN1/DRD2/BTC/ADM/GNAI2/NPR3",10
"GO:0061621","canonical glycolysis","10/3938","15/13389",0.666666666666667,2.26663280853225,3.16827251091626,0.00309066719444775,0.0365642293275049,0.0290928807091584,"HK1/PGK1/PFKP/ENO2/ENO1/PGAM1/PFKL/PKM/FOXK1/ENO3",10
"GO:0061718","glucose catabolic process to pyruvate","10/3938","15/13389",0.666666666666667,2.26663280853225,3.16827251091626,0.00309066719444775,0.0365642293275049,0.0290928807091584,"HK1/PGK1/PFKP/ENO2/ENO1/PGAM1/PFKL/PKM/FOXK1/ENO3",10
"GO:0032481","positive regulation of type I interferon production","30/3938","65/13389",0.461538461538462,1.56920732898387,2.96938613128186,0.00309175687573808,0.0365642293275049,0.0290928807091584,"KPNA2/STAT1/ZBTB20/GAPDH/DHX9/RIPK2/OAS3/TBK1/MYD88/TLR3/HMGB2/IKBKE/IRF1/POLR3C/HSP90AA1/RIOK3/RIGI/TRIM65/DDX3X/TLR4/MAVS/IFIH1/TICAM1/ISG15/TRAF3/SETD2/UAP1/STING1/TRIM56/FLOT1",30
"GO:0072698","protein localization to microtubule cytoskeleton","27/3938","57/13389",0.473684210526316,1.61050225869397,2.98149356651506,0.00310868290622171,0.0366876502481657,0.0291910824267342,"MID1/TTK/BICD1/SPAG5/AURKA/NUDCD3/FAM83D/CEP350/KIF20B/CEP78/APC/HNRNPU/MAPRE2/UBXN2B/CCDC14/NUMA1/STIL/CEP250/CEP131/GOLGB1/GSK3B/MAP1A/PCM1/ABL1/NUP62/MID2/STK3",27
"GO:0150063","visual system development","117/3938","320/13389",0.365625,1.24310643092941,2.84123452805822,0.00314819743634766,0.0370765835576528,0.0295005430822666,"RARB/NFIB/VIM/COL5A2/EFEMP1/FBN1/RHOJ/FAT3/SLC7A11/COL8A1/BMPR1B/VEGFA/COL5A1/EPHA2/ATF6/FAT1/NRP1/EGFR/AHI1/RCN1/TGFBR2/CITED2/COL4A1/SPRED1/NECTIN3/CDON/PXDN/NDP/SLITRK6/PPP2R3A/THRB/CYP1B1/FGF2/NHS/CEP290/IFT172/ABI2/THY1/DRD2/HIPK2/PBX1/SKIL/LAMB2/TWIST1/NOTCH2/PLAAT3/PITX2/NF2/RARA/SMAD3/ZHX2/DLG1/TFAP2B/MDM1/VSX1/LCTL/HIF1A/TBC1D32/SOX9/PRICKLE1/RARG/GPM6A/IFT122/POC5/CTNNB1/MEIS2/TGFB2/TWSG1/ADAMTS9/STAT3/GATA3/SKI/C3/SLC25A25/C12orf57/TGFBR1/AGTPBP1/IFT140/SIPA1L3/DLX2/ARHGAP35/SMARCD3/PPP1R13L/NR2E1/SIX5/ALDH1A3/WNT5A/SMG9/KDM5B/DRAM2/FOXC1/TENM3/GJA1/FZR1/TULP3/MITF/TMEM135/RRM1/SLC1A1/GRHL3/MFSD2A/BMPR2/SAMD11/LPCAT1/PAX6/PER1/ITGAM/FOXF2/RP1/ZDHHC16/GLI3/CRB2/JMJD6/SMARCA4/CHD7/ALDH1A2/FKBP8",117
"GO:0048771","tissue remodeling","56/3938","138/13389",0.405797101449275,1.37968953562833,2.89401428424826,0.0031602880076749,0.0371415968968529,0.0295522719264577,"DDR2/IGFBP5/ITGB3/SEMA3C/CAV1/FOSL2/LTBP3/EPHA2/EPAS1/EGFR/AXL/IL6/IL18/NDP/MMP14/SFRP1/MEF2C/ZNF675/TMEM64/NOTCH2/TNFAIP3/DOCK5/HIF1A/IL15/PPP3CA/PML/CLDN18/P2RX7/EXT1/HOXA3/LIF/CTNNB1/NFKB1/LRRK1/BCR/MMP2/RBPJ/MDM2/PPARGC1B/FOXC1/PDK4/GJA1/CAPN1/MITF/NPR3/BMPR2/TP53/CTHRC1/TPH1/IL1A/CSK/NOL3/RUNX1/ATG5/CHD7/MIR27B",56
"GO:0010824","regulation of centrosome duplication","22/3938","44/13389",0.5,1.69997460639919,3.00196870409348,0.00319091396941986,0.0372690840271291,0.0296537089850611,"CEP295/PLK2/BRCA1/CENPJ/PLK4/CHORDC1/RBM14/C10orf90/CENATAC/CEP295NL/MDM1/CEP120/CCNF/FBXW5/TRIM37/XRCC3/CDK5RAP2/STIL/PDCD6IP/CEP131/KAT2B/NUP62",22
