## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates INPUT=[/beegfs/scratch/ric.sessa/kubacki.michal/SRF_Eva_top/Eva_submission/SRF_Eva_Cut_and_Tag/results/04_filtered/TEAD1-2_with_rg.bam] OUTPUT=/beegfs/scratch/ric.sessa/kubacki.michal/SRF_Eva_top/Eva_submission/SRF_Eva_Cut_and_Tag/results/04_filtered/TEAD1-2_dedup.bam METRICS_FILE=/beegfs/scratch/ric.sessa/kubacki.michal/SRF_Eva_top/Eva_submission/SRF_Eva_Cut_and_Tag/results/04_filtered/TEAD1-2_dedup_metrics.txt REMOVE_DUPLICATES=false ASSUME_SORTED=true CREATE_INDEX=true    MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP=50000 MAX_FILE_HANDLES_FOR_READ_ENDS_MAP=8000 SORTING_COLLECTION_SIZE_RATIO=0.25 TAG_DUPLICATE_SET_MEMBERS=false REMOVE_SEQUENCING_DUPLICATES=false TAGGING_POLICY=DontTag CLEAR_DT=true DUPLEX_UMI=false FLOW_MODE=false FLOW_DUP_STRATEGY=FLOW_QUALITY_SUM_STRATEGY FLOW_USE_END_IN_UNPAIRED_READS=false FLOW_USE_UNPAIRED_CLIPPED_END=false FLOW_UNPAIRED_END_UNCERTAINTY=0 FLOW_UNPAIRED_START_UNCERTAINTY=0 FLOW_SKIP_FIRST_N_FLOWS=0 FLOW_Q_IS_KNOWN_END=false FLOW_EFFECTIVE_QUALITY_THRESHOLD=15 ADD_PG_TAG_TO_READS=true DUPLICATE_SCORING_STRATEGY=SUM_OF_BASE_QUALITIES PROGRAM_RECORD_ID=MarkDuplicates PROGRAM_GROUP_NAME=MarkDuplicates READ_NAME_REGEX=<optimized capture of last three ':' separated fields as numeric values> OPTICAL_DUPLICATE_PIXEL_DISTANCE=100 MAX_OPTICAL_DUPLICATE_SET_SIZE=300000 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Mar 03 15:08:55 CET 2026

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
lib1	0	9999123	0	117744162	0	8335083	219233	0.833581	1668796

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
427.0	0	2	0	3
428.0	0	2	0	0
429.0	0	0	0	1
430.0	0	0	0	2
431.0	0	3	0	1
432.0	0	2	0	1
433.0	0	1	0	0
436.0	0	2	0	1
437.0	0	0	0	1
438.0	0	1	0	1
439.0	0	0	0	1
440.0	0	1	0	0
441.0	0	0	0	1
442.0	0	2	0	1
443.0	0	3	0	2
444.0	0	0	0	3
445.0	0	2	0	0
446.0	0	2	0	1
447.0	0	1	0	0
448.0	0	1	0	0
451.0	0	0	0	2
452.0	0	0	0	1
453.0	0	1	0	0
454.0	0	1	0	1
455.0	0	0	0	1
456.0	0	1	0	0
458.0	0	1	0	0
459.0	0	0	0	2
460.0	0	1	0	0
461.0	0	1	0	1
462.0	0	1	0	1
463.0	0	0	0	1
464.0	0	0	0	2
467.0	0	1	0	0
468.0	0	2	0	0
469.0	0	1	0	0
471.0	0	0	0	2
472.0	0	2	0	0
473.0	0	0	0	1
475.0	0	1	0	0
476.0	0	0	0	1
478.0	0	1	0	0
479.0	0	0	0	1
481.0	0	2	0	1
482.0	0	0	0	1
483.0	0	1	0	0
486.0	0	1	0	0
487.0	0	0	0	1
488.0	0	1	0	0
489.0	0	0	0	3
492.0	0	2	0	1
493.0	0	1	0	2
494.0	0	1	0	0
496.0	0	0	0	1
497.0	0	2	0	3
498.0	0	1	0	1
499.0	0	1	0	3
500.0	0	1	0	2
501.0	0	3	0	2
503.0	0	0	0	1
504.0	0	3	0	1
505.0	0	2	0	0
506.0	0	1	0	0
507.0	0	1	0	1
509.0	0	1	0	3
510.0	0	2	0	1
511.0	0	0	0	1
513.0	0	0	0	2
515.0	0	0	0	1
516.0	0	1	0	0
517.0	0	3	0	1
518.0	0	1	0	1
519.0	0	1	0	1
520.0	0	0	0	2
521.0	0	2	0	1
522.0	0	4	0	2
524.0	0	1	0	1
525.0	0	1	0	2
528.0	0	1	0	0
529.0	0	1	0	0
531.0	0	1	0	1
532.0	0	2	0	0
535.0	0	1	0	2
536.0	0	1	0	1
537.0	0	1	0	1
541.0	0	0	0	1
542.0	0	1	0	2
543.0	0	2	0	0
550.0	0	1	0	1
551.0	0	1	0	0
552.0	0	0	0	1
553.0	0	0	0	1
555.0	0	1	0	0
556.0	0	0	0	1
557.0	0	0	0	1
559.0	0	1	0	0
560.0	0	1	0	0
561.0	0	0	0	1
562.0	0	0	0	4
564.0	0	1	0	0
565.0	0	2	0	0
566.0	0	0	0	2
567.0	0	1	0	0
568.0	0	2	0	1
569.0	0	0	0	2
572.0	0	3	0	0
573.0	0	1	0	0
575.0	0	1	0	1
576.0	0	0	0	1
577.0	0	0	0	1
578.0	0	1	0	0
582.0	0	0	0	1
583.0	0	0	0	1
584.0	0	2	0	1
586.0	0	1	0	0
587.0	0	1	0	0
588.0	0	0	0	2
589.0	0	1	0	1
590.0	0	1	0	0
591.0	0	1	0	0
592.0	0	0	0	1
594.0	0	1	0	0
595.0	0	1	0	1
597.0	0	1	0	0
600.0	0	0	0	1
601.0	0	0	0	1
603.0	0	0	0	1
605.0	0	1	0	0
607.0	0	1	0	0
608.0	0	1	0	1
612.0	0	2	0	1
613.0	0	1	0	1
615.0	0	0	0	1
617.0	0	1	0	1
618.0	0	1	0	0
620.0	0	0	0	1
623.0	0	0	0	1
625.0	0	1	0	0
626.0	0	1	0	1
634.0	0	1	0	0
636.0	0	1	0	0
639.0	0	0	0	1
642.0	0	0	0	2
643.0	0	2	0	0
645.0	0	1	0	1
647.0	0	0	0	1
650.0	0	1	0	0
652.0	0	0	0	1
653.0	0	0	0	1
655.0	0	1	0	0
656.0	0	1	0	0
658.0	0	1	0	0
662.0	0	0	0	1
663.0	0	0	0	2
665.0	0	1	0	1
666.0	0	1	0	1
667.0	0	1	0	1
670.0	0	0	0	1
672.0	0	1	0	0
674.0	0	1	0	0
676.0	0	2	0	1
679.0	0	1	0	1
682.0	0	0	0	1
683.0	0	1	0	0
685.0	0	0	0	1
688.0	0	0	0	1
689.0	0	1	0	0
691.0	0	1	0	0
694.0	0	0	0	1
695.0	0	1	0	0
699.0	0	0	0	1
703.0	0	1	0	0
707.0	0	1	0	2
708.0	0	1	0	0
714.0	0	1	0	1
715.0	0	0	0	1
719.0	0	0	0	1
721.0	0	0	0	1
722.0	0	1	0	0
726.0	0	1	0	0
727.0	0	1	0	0
730.0	0	0	0	1
731.0	0	1	0	0
732.0	0	0	0	1
735.0	0	2	0	0
749.0	0	0	0	1
752.0	0	1	0	1
753.0	0	0	0	1
757.0	0	1	0	0
758.0	0	0	0	1
762.0	0	2	0	0
770.0	0	0	0	1
772.0	0	1	0	1
777.0	0	1	0	0
781.0	0	0	0	1
783.0	0	0	0	1
784.0	0	1	0	0
787.0	0	0	0	1
788.0	0	1	0	0
795.0	0	1	0	1
798.0	0	1	0	0
802.0	0	0	0	1
807.0	0	0	0	1
812.0	0	1	0	0
817.0	0	1	0	0
839.0	0	0	0	1
840.0	0	0	0	1
841.0	0	0	0	2
843.0	0	1	0	0
844.0	0	1	0	0
846.0	0	1	0	0
852.0	0	1	0	0
868.0	0	0	0	1
870.0	0	0	0	1
872.0	0	1	0	0
876.0	0	1	0	0
880.0	0	0	0	1
883.0	0	0	0	1
888.0	0	0	0	1
890.0	0	1	0	0
891.0	0	0	0	1
893.0	0	0	0	1
896.0	0	1	0	0
900.0	0	3	0	0
902.0	0	0	0	1
906.0	0	1	0	0
907.0	0	0	0	1
911.0	0	1	0	0
924.0	0	0	0	1
930.0	0	1	0	0
942.0	0	0	0	1
950.0	0	0	0	1
953.0	0	1	0	0
956.0	0	1	0	0
979.0	0	0	0	1
993.0	0	1	0	0
995.0	0	0	0	1
1000.0	0	1	0	0
1042.0	0	0	0	1
1043.0	0	1	0	0
1049.0	0	0	0	1
1056.0	0	0	0	1
1057.0	0	1	0	0
1059.0	0	1	0	1
1060.0	0	0	0	1
1064.0	0	1	0	0
1071.0	0	1	0	0
1072.0	0	0	0	1
1077.0	0	1	0	0
1104.0	0	0	0	1
1112.0	0	0	0	1
1115.0	0	1	0	0
1126.0	0	0	0	1
1127.0	0	1	0	0
1134.0	0	1	0	0
1187.0	0	0	0	1
1194.0	0	0	0	1
1201.0	0	1	0	0
1204.0	0	1	0	0
1211.0	0	0	0	1
1213.0	0	0	0	1
1230.0	0	1	0	1
1232.0	0	1	0	0
1233.0	0	1	0	0
1333.0	0	0	0	1
1347.0	0	1	0	0
1583.0	0	0	0	1
1593.0	0	1	0	0
1626.0	0	0	0	1
1634.0	0	1	0	0
1767.0	0	0	0	1
1792.0	0	1	0	0
2095.0	0	0	0	1
2122.0	0	1	0	0
2157.0	0	0	0	1
2164.0	0	1	0	0
2526.0	0	0	0	1
2548.0	0	1	0	0
4383.0	0	0	0	1
4440.0	0	1	0	0

