## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates INPUT=[/beegfs/scratch/ric.sessa/kubacki.michal/SRF_Eva_top/Eva_submission/SRF_Eva_Cut_and_Tag/results/04_filtered/TES-1_with_rg.bam] OUTPUT=/beegfs/scratch/ric.sessa/kubacki.michal/SRF_Eva_top/Eva_submission/SRF_Eva_Cut_and_Tag/results/04_filtered/TES-1_dedup.bam METRICS_FILE=/beegfs/scratch/ric.sessa/kubacki.michal/SRF_Eva_top/Eva_submission/SRF_Eva_Cut_and_Tag/results/04_filtered/TES-1_dedup_metrics.txt REMOVE_DUPLICATES=false ASSUME_SORTED=true CREATE_INDEX=true    MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP=50000 MAX_FILE_HANDLES_FOR_READ_ENDS_MAP=8000 SORTING_COLLECTION_SIZE_RATIO=0.25 TAG_DUPLICATE_SET_MEMBERS=false REMOVE_SEQUENCING_DUPLICATES=false TAGGING_POLICY=DontTag CLEAR_DT=true DUPLEX_UMI=false FLOW_MODE=false FLOW_DUP_STRATEGY=FLOW_QUALITY_SUM_STRATEGY FLOW_USE_END_IN_UNPAIRED_READS=false FLOW_USE_UNPAIRED_CLIPPED_END=false FLOW_UNPAIRED_END_UNCERTAINTY=0 FLOW_UNPAIRED_START_UNCERTAINTY=0 FLOW_SKIP_FIRST_N_FLOWS=0 FLOW_Q_IS_KNOWN_END=false FLOW_EFFECTIVE_QUALITY_THRESHOLD=15 ADD_PG_TAG_TO_READS=true DUPLICATE_SCORING_STRATEGY=SUM_OF_BASE_QUALITIES PROGRAM_RECORD_ID=MarkDuplicates PROGRAM_GROUP_NAME=MarkDuplicates READ_NAME_REGEX=<optimized capture of last three ':' separated fields as numeric values> OPTICAL_DUPLICATE_PIXEL_DISTANCE=100 MAX_OPTICAL_DUPLICATE_SET_SIZE=300000 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_MD5_FILE=false USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Mar 03 15:05:00 CET 2026

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
lib1	0	35988719	0	49663952	0	18276198	957233	0.507831	22402635

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
254.0	0	3	0	9
255.0	0	3	0	7
256.0	0	5	0	4
257.0	0	8	0	8
258.0	0	7	0	5
259.0	0	4	0	2
260.0	0	9	0	10
261.0	0	8	0	10
262.0	0	11	0	9
263.0	0	3	0	1
264.0	0	5	0	2
265.0	0	5	0	6
266.0	0	10	0	5
267.0	0	4	0	4
268.0	0	3	0	2
269.0	0	2	0	3
270.0	0	1	0	5
271.0	0	5	0	1
272.0	0	4	0	3
273.0	0	3	0	2
274.0	0	2	0	1
275.0	0	1	0	1
276.0	0	3	0	3
277.0	0	1	0	1
278.0	0	4	0	5
279.0	0	1	0	2
280.0	0	2	0	6
281.0	0	5	0	3
282.0	0	3	0	3
283.0	0	3	0	4
284.0	0	5	0	5
285.0	0	2	0	1
286.0	0	1	0	2
287.0	0	3	0	4
288.0	0	4	0	3
289.0	0	4	0	4
290.0	0	2	0	1
291.0	0	4	0	2
292.0	0	1	0	1
293.0	0	1	0	6
294.0	0	3	0	1
295.0	0	2	0	5
296.0	0	3	0	1
297.0	0	2	0	3
298.0	0	2	0	1
299.0	0	1	0	1
300.0	0	5	0	7
301.0	0	5	0	4
302.0	0	5	0	2
303.0	0	2	0	5
304.0	0	1	0	4
305.0	0	3	0	4
306.0	0	6	0	4
307.0	0	6	0	3
308.0	0	6	0	1
309.0	0	3	0	1
310.0	0	3	0	2
311.0	0	2	0	2
312.0	0	1	0	2
313.0	0	0	0	1
314.0	0	2	0	3
315.0	0	4	0	3
316.0	0	3	0	1
317.0	0	3	0	4
318.0	0	0	0	1
319.0	0	5	0	2
320.0	0	0	0	1
322.0	0	2	0	4
323.0	0	1	0	1
324.0	0	2	0	2
325.0	0	3	0	2
326.0	0	2	0	4
327.0	0	3	0	1
328.0	0	0	0	3
329.0	0	4	0	2
330.0	0	0	0	3
331.0	0	4	0	3
332.0	0	3	0	2
333.0	0	3	0	4
334.0	0	2	0	2
335.0	0	3	0	2
336.0	0	2	0	2
337.0	0	0	0	2
338.0	0	4	0	0
339.0	0	2	0	1
340.0	0	1	0	2
341.0	0	0	0	1
342.0	0	0	0	4
343.0	0	3	0	4
344.0	0	2	0	2
345.0	0	3	0	5
346.0	0	2	0	2
347.0	0	3	0	3
348.0	0	3	0	3
349.0	0	4	0	3
350.0	0	6	0	2
351.0	0	3	0	1
352.0	0	3	0	1
353.0	0	2	0	2
354.0	0	1	0	3
355.0	0	0	0	4
356.0	0	1	0	2
357.0	0	2	0	0
358.0	0	6	0	2
359.0	0	2	0	0
360.0	0	1	0	3
361.0	0	1	0	6
362.0	0	3	0	4
363.0	0	4	0	2
364.0	0	3	0	2
365.0	0	0	0	4
366.0	0	2	0	0
367.0	0	3	0	4
368.0	0	4	0	3
369.0	0	3	0	2
370.0	0	3	0	0
372.0	0	2	0	4
373.0	0	0	0	1
374.0	0	1	0	1
375.0	0	2	0	2
376.0	0	2	0	1
377.0	0	1	0	1
378.0	0	0	0	1
379.0	0	2	0	2
380.0	0	2	0	1
381.0	0	1	0	0
382.0	0	2	0	0
383.0	0	1	0	2
384.0	0	0	0	3
385.0	0	1	0	2
386.0	0	2	0	3
387.0	0	4	0	3
388.0	0	3	0	2
389.0	0	3	0	1
390.0	0	3	0	2
391.0	0	0	0	3
392.0	0	1	0	1
393.0	0	2	0	1
394.0	0	1	0	1
395.0	0	3	0	1
396.0	0	3	0	3
397.0	0	1	0	2
398.0	0	2	0	1
399.0	0	1	0	3
400.0	0	3	0	1
401.0	0	2	0	1
402.0	0	1	0	0
403.0	0	1	0	0
404.0	0	1	0	1
406.0	0	0	0	1
408.0	0	1	0	0
409.0	0	1	0	0
410.0	0	0	0	1
411.0	0	0	0	2
412.0	0	0	0	1
413.0	0	2	0	2
414.0	0	2	0	2
415.0	0	2	0	1
416.0	0	3	0	3
417.0	0	2	0	1
418.0	0	2	0	0
419.0	0	1	0	0
420.0	0	0	0	2
421.0	0	1	0	1
422.0	0	1	0	3
423.0	0	0	0	2
424.0	0	0	0	1
425.0	0	1	0	0
426.0	0	1	0	0
427.0	0	2	0	3
428.0	0	1	0	2
429.0	0	1	0	0
430.0	0	1	0	2
431.0	0	3	0	1
432.0	0	2	0	0
433.0	0	0	0	1
434.0	0	1	0	1
435.0	0	2	0	0
436.0	0	1	0	1
437.0	0	0	0	1
438.0	0	3	0	0
439.0	0	0	0	1
440.0	0	0	0	2
443.0	0	1	0	1
444.0	0	2	0	2
445.0	0	1	0	0
447.0	0	1	0	1
449.0	0	0	0	1
450.0	0	0	0	1
451.0	0	2	0	1
452.0	0	1	0	0
453.0	0	0	0	3
455.0	0	2	0	1
456.0	0	1	0	1
457.0	0	0	0	1
458.0	0	1	0	1
459.0	0	1	0	2
460.0	0	1	0	1
461.0	0	2	0	1
462.0	0	0	0	1
463.0	0	1	0	0
464.0	0	0	0	1
465.0	0	2	0	0
466.0	0	0	0	1
468.0	0	2	0	0
470.0	0	0	0	1
471.0	0	1	0	1
472.0	0	1	0	1
473.0	0	1	0	1
474.0	0	1	0	0
476.0	0	1	0	0
477.0	0	0	0	1
478.0	0	2	0	0
479.0	0	0	0	1
481.0	0	0	0	1
485.0	0	1	0	0
486.0	0	1	0	0
487.0	0	0	0	2
488.0	0	1	0	2
492.0	0	1	0	2
493.0	0	0	0	1
494.0	0	1	0	0
495.0	0	1	0	0
496.0	0	2	0	2
497.0	0	1	0	2
498.0	0	1	0	1
499.0	0	1	0	1
500.0	0	3	0	0
501.0	0	1	0	1
502.0	0	1	0	2
503.0	0	1	0	0
505.0	0	1	0	3
506.0	0	0	0	1
507.0	0	1	0	0
508.0	0	1	0	0
509.0	0	0	0	1
510.0	0	0	0	1
511.0	0	0	0	2
512.0	0	1	0	0
514.0	0	0	0	1
515.0	0	3	0	1
516.0	0	3	0	1
517.0	0	1	0	0
518.0	0	1	0	0
520.0	0	1	0	2
523.0	0	1	0	1
524.0	0	0	0	1
525.0	0	0	0	1
527.0	0	1	0	0
528.0	0	2	0	1
529.0	0	1	0	1
531.0	0	1	0	0
533.0	0	1	0	1
536.0	0	0	0	1
539.0	0	1	0	0
540.0	0	0	0	1
542.0	0	1	0	1
544.0	0	1	0	1
547.0	0	1	0	1
549.0	0	0	0	3
550.0	0	0	0	1
551.0	0	2	0	0
552.0	0	2	0	0
553.0	0	1	0	0
555.0	0	1	0	1
566.0	0	1	0	0
569.0	0	0	0	1
571.0	0	0	0	1
573.0	0	1	0	0
575.0	0	0	0	1
576.0	0	0	0	1
577.0	0	0	0	1
578.0	0	2	0	0
579.0	0	1	0	1
580.0	0	1	0	0
584.0	0	1	0	0
589.0	0	0	0	1
590.0	0	1	0	1
593.0	0	1	0	0
604.0	0	0	0	1
606.0	0	0	0	1
608.0	0	0	0	1
611.0	0	1	0	1
612.0	0	1	0	0
614.0	0	1	0	0
615.0	0	0	0	1
618.0	0	1	0	0
620.0	0	0	0	1
622.0	0	1	0	0
624.0	0	0	0	1
626.0	0	0	0	1
627.0	0	0	0	1
628.0	0	1	0	0
629.0	0	0	0	1
630.0	0	1	0	0
631.0	0	1	0	0
632.0	0	2	0	0
635.0	0	0	0	1
642.0	0	0	0	1
643.0	0	0	0	1
644.0	0	1	0	0
646.0	0	1	0	0
649.0	0	0	0	1
650.0	0	1	0	1
651.0	0	1	0	1
652.0	0	1	0	1
653.0	0	0	0	1
654.0	0	0	0	1
656.0	0	1	0	0
657.0	0	1	0	0
662.0	0	1	0	0
663.0	0	1	0	0
665.0	0	1	0	1
666.0	0	0	0	1
668.0	0	1	0	0
669.0	0	0	0	1
673.0	0	1	0	1
675.0	0	1	0	0
676.0	0	0	0	1
678.0	0	0	0	1
679.0	0	0	0	1
683.0	0	2	0	0
685.0	0	1	0	1
687.0	0	0	0	1
691.0	0	1	0	0
693.0	0	0	0	1
696.0	0	0	0	1
697.0	0	1	0	0
699.0	0	1	0	0
700.0	0	1	0	0
713.0	0	0	0	1
717.0	0	1	0	0
721.0	0	0	0	1
723.0	0	0	0	1
727.0	0	1	0	0
728.0	0	1	0	0
729.0	0	0	0	2
736.0	0	1	0	0
738.0	0	1	0	0
741.0	0	1	0	1
752.0	0	0	0	1
760.0	0	0	0	1
762.0	0	0	0	1
765.0	0	2	0	0
766.0	0	1	0	1
771.0	0	0	0	2
776.0	0	1	0	0
777.0	0	1	0	1
780.0	0	1	0	1
788.0	0	1	0	0
790.0	0	0	0	1
792.0	0	1	0	0
794.0	0	0	0	1
796.0	0	1	0	0
798.0	0	1	0	1
799.0	0	1	0	0
805.0	0	0	0	1
806.0	0	0	0	1
807.0	0	0	0	1
811.0	0	1	0	0
819.0	0	1	0	1
820.0	0	1	0	0
831.0	0	1	0	0
894.0	0	0	0	1
897.0	0	1	0	0
898.0	0	0	0	1
903.0	0	1	0	1
909.0	0	1	0	0
910.0	0	0	0	1
914.0	0	1	0	0
921.0	0	0	0	1
925.0	0	1	0	0
955.0	0	0	0	1
960.0	0	1	0	0
973.0	0	0	0	1
979.0	0	1	0	1
980.0	0	1	0	0
988.0	0	0	0	1
998.0	0	1	0	0
1011.0	0	0	0	1
1019.0	0	1	0	0
1023.0	0	0	0	1
1028.0	0	0	0	1
1030.0	0	1	0	0
1032.0	0	1	0	0
1043.0	0	0	0	1
1044.0	0	1	0	0
1106.0	0	1	0	1
1112.0	0	0	0	1
1115.0	0	0	0	1
1122.0	0	1	0	1
1129.0	0	1	0	0
1130.0	0	1	0	0
1161.0	0	0	0	1
1165.0	0	1	0	0
1177.0	0	0	0	1
1188.0	0	0	0	1
1195.0	0	1	0	0
1199.0	0	1	0	0
1257.0	0	0	0	1
1260.0	0	0	0	1
1262.0	0	1	0	0
1266.0	0	0	0	1
1268.0	0	1	0	0
1270.0	0	1	0	0
1274.0	0	0	0	1
1275.0	0	0	0	1
1280.0	0	1	0	0
1284.0	0	1	0	0
1288.0	0	0	0	1
1294.0	0	0	0	1
1300.0	0	1	0	0
1304.0	0	1	0	0
1333.0	0	0	0	1
1336.0	0	1	0	0
1432.0	0	0	0	1
1441.0	0	1	0	0
1557.0	0	0	0	1
1566.0	0	1	0	0
1593.0	0	0	0	1
1614.0	0	0	0	1
1616.0	0	1	0	0
1624.0	0	1	0	0
1634.0	0	0	0	1
1643.0	0	1	0	0
1646.0	0	0	0	1
1664.0	0	1	0	0
1677.0	0	0	0	1
1683.0	0	1	0	0
1757.0	0	0	0	1
1760.0	0	1	0	0
1790.0	0	0	0	1
1802.0	0	1	0	0
1817.0	0	0	0	1
1831.0	0	1	0	0
2173.0	0	0	0	1
2179.0	0	1	0	0
2222.0	0	0	0	1
2233.0	0	1	0	0
2494.0	0	0	0	1
2511.0	0	1	0	0
2575.0	0	0	0	1
2602.0	0	1	0	0
3512.0	0	0	0	1
3536.0	0	1	0	0

