"tes_meth","gfp_meth","difference","group","gene_name"
11.3286857317073,7.96485712195122,3.3638286097561,"TSS-Bound","LZIC"
11.2463930243902,8.53913485365854,2.70725817073171,"TSS-Bound","RBP7"
15.0466826585366,11.8869701707317,3.15971248780488,"TSS-Bound","UBE4B"
14.1214745853659,14.8661675853659,-0.744693,"TSS-Bound","KIF1B"
19.0653026097561,14.3677055609756,4.69759704878049,"TSS-Bound","PGD"
9.3997363902439,4.51871717073171,4.88101921951219,"TSS-Bound","CASZ1"
10.3046653170732,4.50577843902439,5.79888687804878,"TSS-Bound","C1orf127"
13.5029396341463,12.5668078292683,0.93613180487805,"TSS-Bound","MASP2"
12.4081514390244,10.7066557073171,1.70149573170732,"TSS-Bound","EXOSC10"
11.5808451463415,12.1980266341463,-0.617181487804878,"TSS-Bound","MTOR"
15.8325268780488,8.05303056097561,7.77949631707317,"TSS-Bound","UBIAD1"
11.1965959512195,4.09186041463415,7.10473553658537,"TSS-Bound","MAD2L2"
9.89142243902439,5.27210726829268,4.61931517073171,"TSS-Bound","DRAXIN"
11.8829731463415,5.62562870731707,6.25734443902439,"TSS-Bound","MTHFR"
15.803152097561,10.6305795365854,5.17257256097561,"TSS-Bound","CLCN6"
10.2673861219512,1.34260875609756,8.92477736585366,"TSS-Bound","NPPA"
13.4009803414634,3.2609447804878,10.1400355609756,"TSS-Bound","PLOD1"
10.562755804878,4.76659607317073,5.79615973170732,"TSS-Bound","MFN2"
17.9979226097561,4.12039858536585,13.8775240243902,"TSS-Bound","MIIP"
10.3510346585366,6.4803133902439,3.87072126829268,"TSS-Bound","TNFRSF8"
9.03292663414634,2.18593017073171,6.84699646341463,"TSS-Bound","TNFRSF1B"
11.6044507317073,13.9770123414634,-2.3725616097561,"TSS-Bound","VPS13D"
12.4241222439024,12.4770923902439,-0.0529701463414636,"TSS-Bound","PRDM2"
14.1336134634146,8.44047470731707,5.69313875609756,"TSS-Bound","TMEM51"
12.8107403414634,7.89819809756098,4.91254224390244,"TSS-Bound","FHAD1"
13.1358996585366,3.78272414634146,9.35317551219512,"TSS-Bound","EFHD2"
8.51536356097561,6.04480590243902,2.47055765853659,"TSS-Bound","CELA2B"
12.994960195122,7.32583695121951,5.66912324390244,"TSS-Bound","CASP9"
13.1613614634146,8.80821609756098,4.35314536585366,"TSS-Bound","DNAJC16"
11.9350518536585,12.4892432682927,-0.554191414634147,"TSS-Bound","DDI2"
12.9014563414634,5.82590517073171,7.07555117073171,"TSS-Bound","PLEKHM2"
13.7407132439024,10.8750929268293,2.86562031707317,"TSS-Bound","SPEN"
8.91818251219512,4.12536597560976,4.79281653658537,"TSS-Bound","ZBTB17"
5.84450846341463,2.19950251219512,3.64500595121951,"TSS-Bound","FAM131C"
11.9860756585366,2.54123102439024,9.44484463414634,"TSS-Bound","EPHA2"
11.0168650487805,10.1279593658537,0.888905682926829,"TSS-Bound","FBXO42"
11.6581885365854,5.91524268292683,5.74294585365854,"TSS-Bound","SZRD1"
10.2246867317073,5.17072831707317,5.05395841463415,"TSS-Bound","SPATA21"
17.0757539512195,7.86473685365854,9.21101709756097,"TSS-Bound","NECAP2"
4.59079017073171,2.32056302439024,2.27022714634146,"TSS-Bound","CROCC"
13.1979887560976,3.70187653658537,9.4961122195122,"TSS-Bound","ATP13A2"
10.1117516341463,7.12237597560976,2.98937565853659,"TSS-Bound","SDHB"
7.44004795121951,4.07367095121951,3.366377,"TSS-Bound","PADI2"
10.8103780731707,3.5549706097561,7.25540746341463,"TSS-Bound","PADI1"
10.4838656585366,6.00253246341463,4.48133319512195,"TSS-Bound","PADI3"
10.3869336829268,5.741813,4.64512068292683,"TSS-Bound","PADI4"
17.067394804878,7.95112463414634,9.11627017073171,"TSS-Bound","RCC2"
12.9456412195122,4.29660204878049,8.64903917073171,"TSS-Bound","ARHGEF10L"
5.14802053658537,5.17702951219512,-0.0290089756097558,"TSS-Bound","ACTL8"
10.8454390487805,3.12988829268293,7.71555075609756,"TSS-Bound","ALDH4A1"
11.7878912195122,3.3284312195122,8.45946,"TSS-Bound","IFFO2"
13.3307694878049,14.1656419268293,-0.834872439024391,"TSS-Bound","UBR4"
10.5702095853659,2.93371875609756,7.63649082926829,"TSS-Bound","MRTO4"
14.6268052195122,4.023431,10.6033742195122,"TSS-Bound","SLC66A1"
14.2472486341463,8.34192431707317,5.90532431707317,"TSS-Bound","CAPZB"
9.02458131707317,7.66785629268293,1.35672502439024,"TSS-Bound","MICOS10"
10.7508856341463,8.08498178048781,2.66590385365854,"TSS-Bound","NBL1"
10.8027429268293,6.73406685365854,4.06867607317073,"TSS-Bound","TMCO4"
16.2909843170732,13.2272788292683,3.06370548780488,"TSS-Bound","MUL1"
7.85549617073171,5.35371248780488,2.50178368292683,"TSS-Bound","CDA"
11.3901720731707,4.74104756097561,6.64912451219512,"TSS-Bound","KIF17"
11.2553142195122,11.444144195122,-0.188829975609757,"TSS-Bound","HP1BP3"
10.0703555121951,13.0866631219512,-3.0163076097561,"TSS-Bound","EIF4G3"
13.4097559268293,6.70479331707317,6.7049626097561,"TSS-Bound","ECE1"
6.97718148780488,4.11498229268293,2.86219919512195,"TSS-Bound","ALPL"
5.00167456097561,2.00478443902439,2.99689012195122,"TSS-Bound","RAP1GAP"
12.3046290487805,14.0313537804878,-1.72672473170732,"TSS-Bound","USP48"
8.70571165853659,5.02746517073171,3.67824648780488,"TSS-Bound","LDLRAD2"
10.9801837073171,3.95037136585366,7.02981234146341,"TSS-Bound","HSPG2"
10.6615431707317,11.7096526341463,-1.04810946341463,"TSS-Bound","CDC42"
8.02358524390244,2.56220019512195,5.46138504878049,"TSS-Bound","WNT4"
12.0535829756098,15.5224798292683,-3.46889685365853,"TSS-Bound","ZBTB40"
10.2672011463415,5.70259317073171,4.56460797560976,"TSS-Bound","EPHB2"
11.8779084634146,14.0868449268293,-2.20893646341463,"TSS-Bound","LUZP1"
11.2358536341463,4.23940709756098,6.99644653658537,"TSS-Bound","HTR1D"
10.8592340243902,7.20692009756098,3.65231392682927,"TSS-Bound","TCEA3"
10.4566344146341,6.22898607317073,4.22764834146342,"TSS-Bound","ASAP3"
11.378028097561,6.18866202439024,5.18936607317073,"TSS-Bound","E2F2"
7.3106876097561,6.4614252195122,0.849262390243902,"TSS-Bound","RPL11"
10.1148615853659,11.4542720487805,-1.33941046341464,"TSS-Bound","ELOA"
15.0542544878049,10.6634267804878,4.39082770731707,"TSS-Bound","PITHD1"
10.5914960487805,8.71703436585366,1.87446168292683,"TSS-Bound","HMGCL"
11.9380112439024,9.87268034146341,2.06533090243902,"TSS-Bound","IFNLR1"
9.7787346097561,8.73872726829268,1.04000734146342,"TSS-Bound","GRHL3"
11.707939902439,11.2853844146341,0.422555487804878,"TSS-Bound","STPG1"
9.98750541463415,5.84412173170732,4.14338368292683,"TSS-Bound","NCMAP"
11.2861941463415,10.0309874634146,1.25520668292683,"TSS-Bound","SRRM1"
9.68809778048781,4.57439517073171,5.1137026097561,"TSS-Bound","RUNX3"
10.5693114390244,12.745922195122,-2.17661075609756,"TSS-Bound","SYF2"
5.97020712195122,5.80421753658537,0.165989585365853,"TSS-Bound","RSRP1"
10.0395163658537,7.04453936585366,2.994977,"TSS-Bound","LDLRAP1"
8.93836817073171,6.46837070731707,2.46999746341463,"TSS-Bound","MAN1C1"
7.6165147804878,3.45962351219512,4.15689126829268,"TSS-Bound","MTFR1L"
12.0678567073171,4.1500656097561,7.91779109756098,"TSS-Bound","PAQR7"
21.3461433902439,5.52532185365854,15.8208215365854,"TSS-Bound","FAM110D"
9.24441295121951,0,9.24441295121951,"TSS-Bound","ZNF593OS"
6.94085407317073,2.14638492682927,4.79446914634146,"TSS-Bound","CNKSR1"
11.9953978292683,12.4711139756098,-0.475716146341464,"TSS-Bound","CEP85"
9.19113951219512,4.32131673170732,4.8698227804878,"TSS-Bound","UBXN11"
11.367001902439,3.87972992682927,7.48727197560976,"TSS-Bound","RPS6KA1"
9.8882546097561,7.90978490243902,1.97846970731707,"TSS-Bound","ARID1A"
12.1348493170732,4.47005497560976,7.66479434146341,"TSS-Bound","ZDHHC18"
12.3221125121951,6.64679717073171,5.67531534146342,"TSS-Bound","NUDC"
9.87537475609756,3.88221697560976,5.9931577804878,"TSS-Bound","SLC9A1"
15.3872286097561,8.0394323902439,7.34779621951219,"TSS-Bound","TMEM222"
12.2559202682927,3.42906256097561,8.82685770731707,"TSS-Bound","SYTL1"
10.693099,3.1785086097561,7.5145903902439,"TSS-Bound","MAP3K6"
10.7488990243902,8.17133965853658,2.57755936585366,"TSS-Bound","WASF2"
8.70869278048781,2.92726917073171,5.7814236097561,"TSS-Bound","AHDC1"
9.59765009756098,4.26777890243902,5.32987119512195,"TSS-Bound","FGR"
8.80174943902439,8.53702202439024,0.264727414634146,"TSS-Bound","FAM76A"
11.7413825121951,11.9572141707317,-0.215831658536585,"TSS-Bound","STX12"
11.9638085121951,7.06823858536585,4.89556992682927,"TSS-Bound","PPP1R8"
14.6750093658537,6.47602553658537,8.19898382926829,"TSS-Bound","THEMIS2"
13.1496315121951,7.35520424390244,5.79442726829268,"TSS-Bound","RPA2"
12.248985902439,7.90155785365854,4.34742804878049,"TSS-Bound","PTAFR"
9.35175812195122,7.8719343902439,1.47982373170732,"TSS-Bound","DNAJC8"
11.8824887560976,8.68882726829268,3.19366148780488,"TSS-Bound","PHACTR4"
14.2954449268293,5.43763951219512,8.85780541463415,"TSS-Bound","RCC1"
15.3575896829268,10.5596844146341,4.79790526829268,"TSS-Bound","GMEB1"
13.2783855365854,12.6846496097561,0.593735926829268,"TSS-Bound","YTHDF2"
11.4308084878049,10.5054690487805,0.925339439024391,"TSS-Bound","EPB41"
13.4105363902439,10.7364219268293,2.67411446341463,"TSS-Bound","SRSF4"
8.88255826829268,6.31512765853659,2.5674306097561,"TSS-Bound","PTPRU"
12.3384545365854,4.08016056097561,8.25829397560975,"TSS-Bound","LAPTM5"
10.3795503902439,5.05461956097561,5.32493082926829,"TSS-Bound","SDC3"
10.3160750487805,12.7795508536585,-2.46347580487805,"TSS-Bound","PUM1"
8.20666958536585,3.67976643902439,4.52690314634146,"TSS-Bound","NKAIN1"
11.898063097561,2.39130846341463,9.50675463414634,"TSS-Bound","TINAGL1"
7.4347376097561,3.69199490243902,3.74274270731707,"TSS-Bound","COL16A1"
8.25588765853658,4.505416,3.75047165853658,"TSS-Bound","ADGRB2"
15.2932620487805,7.38151619512195,7.91174585365854,"TSS-Bound","TMEM39B"
11.9260402682927,10.0563714146341,1.86966885365854,"TSS-Bound","KPNA6"
8.90195607317073,3.45041470731707,5.45154136585366,"TSS-Bound","TXLNA"
7.20831114634146,2.68946473170732,4.51884641463415,"TSS-Bound","DCDC2B"
12.6264891463415,4.74443553658537,7.8820536097561,"TSS-Bound","EIF3I"
10.0063089756098,4.05750417073171,5.94880480487805,"TSS-Bound","LCK"
12.5068974634146,7.90826958536585,4.59862787804878,"TSS-Bound","HDAC1"
12.4271936097561,6.85793556097561,5.56925804878049,"TSS-Bound","TSSK3"
13.2208085365854,0.601055487804878,12.6197530487805,"TSS-Bound","FAM229A"
11.3147636585366,5.34746807317073,5.96729558536585,"TSS-Bound","BSDC1"
8.08160385365854,5.88308258536585,2.19852126829268,"TSS-Bound","ZBTB8B"
13.8821368780488,9.13612675609756,4.74601012195122,"TSS-Bound","ZBTB8A"
12.4498266097561,8.1130003902439,4.3368262195122,"TSS-Bound","ZBTB8OS"
13.3504260243902,9.52198841463415,3.8284376097561,"TSS-Bound","RBBP4"
12.0620852439024,4.43643148780488,7.62565375609756,"TSS-Bound","SYNC"
11.7765609512195,4.91716326829268,6.85939768292683,"TSS-Bound","KIAA1522"
11.0944491219512,11.0517965609756,0.0426525609756094,"TSS-Bound","YARS1"
13.2317549756098,13.2639494634146,-0.0321944878048797,"TSS-Bound","S100PBP"
10.3253311463415,6.7571536097561,3.56817753658537,"TSS-Bound","FNDC5"
11.7886332682927,8.92628195121951,2.86235131707317,"TSS-Bound","RNF19B"
9.85486631707317,9.68045897560976,0.174407341463414,"TSS-Bound","AK2"
8.14496958536585,6.10102421951219,2.04394536585366,"TSS-Bound","AZIN2"
9.77783792682927,5.63489834146341,4.14293958536585,"TSS-Bound","TRIM62"
9.60803619512195,7.21851004878049,2.38952614634146,"TSS-Bound","ZNF362"
9.44097529268293,8.1471496097561,1.29382568292683,"TSS-Bound","PHC2"
11.1285287317073,9.68754712195122,1.4409816097561,"TSS-Bound","ZMYM6"
10.6545308536585,12.0503892439024,-1.3958583902439,"TSS-Bound","ZMYM4"
10.6627664878049,13.9256778536585,-3.26291136585366,"TSS-Bound","KIAA0319L"
11.1109713902439,3.88664914634146,7.22432224390244,"TSS-Bound","TFAP2E"
10.595198804878,12.9773581219512,-2.38215931707317,"TSS-Bound","AGO4"
11.0234990243902,11.9666663170732,-0.943167292682928,"TSS-Bound","AGO1"
10.2142649512195,11.9449511219512,-1.73068617073171,"TSS-Bound","AGO3"
20.4266015121951,4.07696,16.3496415121951,"TSS-Bound","TEKT2"
8.69677780487805,4.94081451219512,3.75596329268293,"TSS-Bound","COL8A2"
9.15312451219512,4.5860353902439,4.56708912195122,"TSS-Bound","MAP7D1"
12.0689239756098,10.2132173658537,1.8557066097561,"TSS-Bound","THRAP3"
11.370464804878,3.11452212195122,8.25594268292683,"TSS-Bound","SH3D21"
6.46310690243902,1.18356829268293,5.2795386097561,"TSS-Bound","ZC3H12A"
9.87807880487805,10.774921195122,-0.896842390243902,"TSS-Bound","DNALI1"
16.0145644390244,1.1986966097561,14.8158678292683,"TSS-Bound","MANEAL"
12.1387063414634,11.3176852682927,0.821021073170732,"TSS-Bound","INPP5B"
12.1065816341463,12.979485902439,-0.872904268292684,"TSS-Bound","SF3A3"
10.845401,6.65331970731707,4.19208129268293,"TSS-Bound","RHBDL2"
15.0634333170732,8.58147204878049,6.48196126829268,"TSS-Bound","NDUFS5"
10.1474072926829,11.2399954878049,-1.09258819512195,"TSS-Bound","MACF1"
5.15093990243902,2.52818746341463,2.62275243902439,"TSS-Bound","BMP8A"
7.86415312195122,8.11415358536585,-0.250000463414634,"TSS-Bound","PPIE"
10.5037139268293,3.11736141463415,7.38635251219512,"TSS-Bound","MFSD2A"
9.44345031707317,11.4887930487805,-2.04534273170732,"TSS-Bound","SMAP2"
9.27689912195122,6.3571947804878,2.91970434146341,"TSS-Bound","EXO5"
9.33664634146341,12.1631027560976,-2.82645641463415,"TSS-Bound","ZNF684"
14.0016090243902,14.7940194390244,-0.792410414634146,"TSS-Bound","CTPS1"
8.2356237804878,13.392659097561,-5.15703531707317,"TSS-Bound","SCMH1"
3.66155531707317,1.9410437804878,1.72051153658537,"TSS-Bound","FOXO6"
10.395044,16.893143804878,-6.49809980487805,"TSS-Bound","FOXJ3"
8.76917612195122,11.980210902439,-3.21103478048781,"TSS-Bound","ZMYND12"
6.32021687804878,8.86137773170732,-2.54116085365854,"TSS-Bound","CCDC30"
7.07345124390244,7.29153070731707,-0.218079463414634,"TSS-Bound","TMEM269"
11.7634506585366,8.95267075609756,2.81077990243902,"TSS-Bound","ZNF691"
9.05631236585366,3.46723834146341,5.58907402439024,"TSS-Bound","SLC2A1"
8.69595434146341,6.97731317073171,1.71864117073171,"TSS-Bound","CFAP144"
13.5184724390244,6.58781836585366,6.93065407317073,"TSS-Bound","SZT2"
14.1453626341463,3.89915692682927,10.2462057073171,"TSS-Bound","PTPRF"
11.1404479512195,12.8788700487805,-1.73842209756098,"TSS-Bound","ST3GAL3"
16.7641053170732,8.04049336585366,8.72361195121951,"TSS-Bound","B4GALT2"
9.07001263414634,2.17631185365854,6.8937007804878,"TSS-Bound","SLC6A9"
20.4915249268293,8.25826302439024,12.233261902439,"TSS-Bound","DMAP1"
9.85930056097561,9.41782487804878,0.44147568292683,"TSS-Bound","ERI3"
14.2889274634146,12.5024595121951,1.78646795121951,"TSS-Bound","RNF220"
11.0668152682927,3.95592268292683,7.11089258536585,"TSS-Bound","TMEM53"
10.853331097561,9.80171551219512,1.05161558536585,"TSS-Bound","ARMH1"
13.8063526829268,6.01329707317073,7.7930556097561,"TSS-Bound","KIF2C"
16.480725902439,1.23090287804878,15.2498230243902,"TSS-Bound","PLK3"
12.5089311463415,9.50887043902439,3.00006070731707,"TSS-Bound","BTBD19"
13.5951720243902,4.51334192682927,9.08183009756098,"TSS-Bound","PTCH2"
12.1369159756098,3.54047936585366,8.5964366097561,"TSS-Bound","HECTD3"
10.8482037560976,4.47853136585366,6.3696723902439,"TSS-Bound","UROD"
7.68069087804878,9.69756312195122,-2.01687224390244,"TSS-Bound","ZSWIM5"
14.3966230487805,3.50969270731707,10.8869303414634,"TSS-Bound","TOE1"
9.30537146341463,7.80060668292683,1.5047647804878,"TSS-Bound","TESK2"
11.5196678780488,6.46368612195122,5.05598175609756,"TSS-Bound","MMACHC"
9.90421524390244,7.1285237804878,2.77569146341463,"TSS-Bound","PRDX1"
6.66024278048781,1.83526643902439,4.82497634146342,"TSS-Bound","CCDC17"
13.2673763658537,15.1401396341463,-1.87276326829268,"TSS-Bound","GPBP1L1"
11.5535956341463,12.7885682195122,-1.23497258536585,"TSS-Bound","PIK3R3"
8.34522373170732,6.28092912195122,2.0642946097561,"TSS-Bound","TSPAN1"
11.8451544390244,6.13708197560976,5.70807246341464,"TSS-Bound","POMGNT1"
11.0586421707317,8.78269724390244,2.27594492682927,"TSS-Bound","RAD54L"
10.3621377560976,8.04539073170732,2.31674702439024,"TSS-Bound","LRRC41"
10.2292522439024,6.11578287804878,4.11346936585366,"TSS-Bound","NSUN4"
7.47742514634146,3.36753680487805,4.10988834146341,"TSS-Bound","FAAH"
10.7986505609756,8.81636207317073,1.98228848780488,"TSS-Bound","MKNK1"
5.06325358536585,1.65457414634146,3.40867943902439,"TSS-Bound","TAL1"
8.42725382926829,10.5478786341463,-2.12062480487805,"TSS-Bound","STIL"
10.9347913170732,9.40624941463415,1.52854190243902,"TSS-Bound","CMPK1"
4.67593182926829,7.02358417073171,-2.34765234146341,"TSS-Bound","AGBL4"
9.37416785365854,4.87791253658537,4.49625531707317,"TSS-Bound","TTC39A"
9.7690022195122,10.9236980731707,-1.15469585365854,"TSS-Bound","ZFYVE9"
11.4951273902439,8.90860414634146,2.58652324390244,"TSS-Bound","ORC1"
10.642551,14.3402972926829,-3.69774629268293,"TSS-Bound","TUT4"
7.77168343902439,6.01738468292683,1.75429875609756,"TSS-Bound","ZYG11A"
8.63332595121951,12.235096902439,-3.60177095121951,"TSS-Bound","SCP2"
12.424213902439,3.40319982926829,9.02101407317073,"TSS-Bound","SLC1A7"
7.91425346341463,7.50052446341463,0.413729,"TSS-Bound","CZIB"
13.3560591219512,23.5516209512195,-10.1955618292683,"TSS-Bound","MAGOH"
10.0114363658537,6.61060268292683,3.40083368292683,"TSS-Bound","LRP8"
7.26081368292683,5.216063,2.04475068292683,"TSS-Bound","GLIS1"
11.465266195122,14.5717893658537,-3.10652317073171,"TSS-Bound","NDC1"
15.4188568780488,14.6856147560976,0.73324212195122,"TSS-Bound","LRRC42"
7.41456909756098,5.62152775609756,1.79304134146341,"TSS-Bound","TMEM59"
10.5373089268293,14.7033983170732,-4.1660893902439,"TSS-Bound","TCEANC2"
11.1327948292683,8.36432324390244,2.76847158536585,"TSS-Bound","MRPL37"
12.9986928292683,7.54343151219512,5.45526131707317,"TSS-Bound","SSBP3"
10.9774764878049,3.5607106097561,7.41676587804878,"TSS-Bound","PARS2"
10.4912643902439,7.55567314634146,2.93559124390244,"TSS-Bound","DHCR24"
6.10415295121951,4.3955012195122,1.70865173170732,"TSS-Bound","BSND"
11.382436195122,18.5623273170732,-7.17989112195122,"TSS-Bound","USP24"
7.84207451219512,12.227887,-4.38581248780488,"TSS-Bound","OMA1"
8.23715231707317,13.3895678536585,-5.15241553658537,"TSS-Bound","FGGY"
8.70032929268293,8.617783,0.0825462926829275,"TSS-Bound","TM2D1"
9.13434185365854,10.9721830487805,-1.83784119512195,"TSS-Bound","PATJ"
9.85299524390244,14.8465796829268,-4.99358443902439,"TSS-Bound","DOCK7"
8.73289914634146,13.4551985853659,-4.72229943902439,"TSS-Bound","ATG4C"
9.39631458536585,15.3927285853659,-5.996414,"TSS-Bound","ALG6"
7.34739175609756,10.4063324878049,-3.05894073170732,"TSS-Bound","ITGB3BP"
9.11598256097561,13.2275386585366,-4.11155609756098,"TSS-Bound","EFCAB7"
10.4007064878049,12.5606262439024,-2.15991975609756,"TSS-Bound","AK4"
7.4201233902439,13.5361306341463,-6.11600724390244,"TSS-Bound","PDE4B"
8.45382680487805,11.3787845365854,-2.92495773170732,"TSS-Bound","IL12RB2"
12.0152854390244,15.8412515121951,-3.82596607317073,"TSS-Bound","SERBP1"
9.58398143902439,14.2904122195122,-4.70643078048781,"TSS-Bound","GNG12"
17.4568526097561,12.2170072682927,5.23984534146341,"TSS-Bound","DIRAS3"
8.85993126829268,12.523342804878,-3.66341153658536,"TSS-Bound","WLS"
9.07543743902439,24.8982727317073,-15.8228352926829,"TSS-Bound","RPE65"
10.259558195122,12.5738170487805,-2.31425885365854,"TSS-Bound","ANKRD13C"
9.617995,13.4816729756098,-3.86367797560976,"TSS-Bound","ZZZ3"
8.2270242195122,10.0566198292683,-1.8295956097561,"TSS-Bound","MIGA1"
7.91130456097561,9.79295770731707,-1.88165314634146,"TSS-Bound","GIPC2"
6.96877512195122,10.5793377073171,-3.61056258536585,"TSS-Bound","PRKACB"
6.60965651219512,10.3066802439024,-3.69702373170732,"TSS-Bound","COL24A1"
4.48120943902439,5.06032931707317,-0.579119878048781,"TSS-Bound","CLCA4"
10.4404920487805,13.7305497317073,-3.29005768292683,"TSS-Bound","SELENOF"
7.38184763414634,8.89390797560976,-1.51206034146341,"TSS-Bound","KYAT3"
8.83016465853659,14.1731361219512,-5.34297146341464,"TSS-Bound","LRRC8C"
10.3517620243902,16.5881256585366,-6.23636363414634,"TSS-Bound","LRRC8D"
6.79731412195122,7.96376904878049,-1.16645492682927,"TSS-Bound","EPHX4"
7.69266773170732,8.8370652195122,-1.14439748780488,"TSS-Bound","BTBD8"
8.67443275609756,3.62149587804878,5.05293687804878,"TSS-Bound","GFI1"
7.8625006097561,10.9777187560976,-3.11521814634146,"TSS-Bound","DIPK1A"
7.94750812195122,9.0497587804878,-1.10225065853658,"TSS-Bound","TMED5"
