gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	log2FoldChange_shrunk	lfcSE_shrunk
ENSG00000286010.1	LOC105375754	13.2771044544714	-2.44264046062756	0.569334948433813	-4.29033992616655	1.78399837853919e-05	6.82521949890913e-05	-2.21835853804551	0.58058288092389
ENSG00000139835.14	GRTP1	60.5617978087245	1.34101234460574	0.31256242635322	4.29038243736403	1.78365689410751e-05	6.82521949890913e-05	1.26208335047648	0.311362920337558
ENSG00000136732.16	GYPC	27.1862430995247	-1.62998245495687	0.380105019203336	-4.28824238725698	1.80092508600303e-05	6.88886549846872e-05	-1.5136799260566	0.382230789206626
ENSG00000135083.17	CCNJL	329.21742025037	-0.609481370406599	0.142166704848008	-4.2870893790371	1.81029468297675e-05	6.92358829930601e-05	-0.5961596739973	0.141179069166417
ENSG00000278467.1	ENSG00000278467.1	133.808419514629	0.952950947212889	0.222343504029605	4.28594013291256	1.8196799101468e-05	6.95835966286084e-05	0.91373116974181	0.222525874039425
ENSG00000234925.2	ENSG00000234925.2	64.7501082026903	-1.19512528196771	0.278863972102758	-4.2856926728682	1.82170682911417e-05	6.96498656494328e-05	-1.1303890536785	0.279190655018371
ENSG00000141696.13	P3H4	801.470151070796	0.648985980750686	0.151445270956805	4.28528389596126	1.82505978926828e-05	6.97668040430562e-05	0.633664764055403	0.150441116292411
ENSG00000138303.19	ASCC1	834.278766364508	0.508844765202579	0.118771697022792	4.28422577059697	1.83376630560643e-05	7.00883228128315e-05	0.50091095504705	0.118023800733138
ENSG00000179562.3	GCC1	1557.27013600617	0.53019702798907	0.123757804027397	4.28415025747948	1.83438915642233e-05	7.01008221895499e-05	0.523864203199226	0.123236559382482
ENSG00000290660.1	ENSG00000290660.1	10.538848119717	4.5844731210207	1.07018658675971	4.28380730775319	1.83722042728594e-05	7.0197698267325e-05	4.09116150640758	1.06684879849697
ENSG00000286655.1	ENSG00000286655.1	17.4276267308668	-2.00620131950704	0.468538371189774	-4.28182928628158	1.85363168828189e-05	7.0794793355908e-05	-1.84005535942137	0.474639429011937
ENSG00000240891.8	PLCXD2	89.1051790201212	0.9810602983259	0.229122489117973	4.2818158187028	1.85374390333548e-05	7.0794793355908e-05	0.939741315720596	0.227600173365516
ENSG00000127663.15	KDM4B	2207.24371120811	-0.549743733644684	0.128389917073535	-4.2818294938988	1.85362995841672e-05	7.0794793355908e-05	-0.539348741581529	0.127633928273861
ENSG00000213080.3	ENSG00000213080.3	17.8449211857388	2.23437539841044	0.52197273941574	4.28063618975858	1.86359799732597e-05	7.11596547577078e-05	2.04210041884564	0.525300383807897
ENSG00000076067.14	RBMS2	764.390164662296	-0.547447757322985	0.127907323112066	-4.2800345125145	1.86864333658258e-05	7.13408106122079e-05	-0.537300958281144	0.127169494283146
ENSG00000136485.16	DCAF7	3122.77381537924	-0.444686722678385	0.103923634439667	-4.27897585641645	1.87755225532318e-05	7.16693875554016e-05	-0.438908859725001	0.10341297621266
ENSG00000268785.1	RPL7P50	16.7291771631707	2.42328967070018	0.566421410889488	4.27824517949407	1.8837247101982e-05	7.18934199670909e-05	2.20348196576363	0.574168493696659
ENSG00000288924.1	ENSG00000288924.1	124.20815081871	-0.882932289231639	0.206447709222984	-4.2767841433299	1.89612494858256e-05	7.23550288350416e-05	-0.849688640566389	0.205093981270012
ENSG00000185115.6	NSMCE3	268.735203443996	-0.985785755515902	0.230522145699739	-4.27631693485932	1.90010666224762e-05	7.24952947597517e-05	-0.943123993854294	0.228953061600223
ENSG00000232891.1	ENSG00000232891.1	15.966832923126	-2.10489158771242	0.492234853613534	-4.27619371578476	1.90115810461599e-05	7.25237340712896e-05	-1.92473258949427	0.499847619981439
ENSG00000105538.10	RASIP1	31.2323773708247	1.65763518419537	0.387665368506924	4.27594342661992	1.90329555684898e-05	7.25935857245298e-05	1.53962360955825	0.38767593895129
ENSG00000085063.18	CD59	2842.66470954467	-0.558584392660651	0.130637775800032	-4.27582595646515	1.90429953292769e-05	7.26201899449427e-05	-0.547620490262026	0.129808350311386
ENSG00000112796.10	ENPP5	275.023777688142	0.703951301032272	0.164636983198808	4.27577866986431	1.90470381724185e-05	7.26239201241837e-05	0.685123514910758	0.16342812224181
ENSG00000133142.19	TCEAL4	338.349214919158	-0.929812230307029	0.217480978162806	-4.27537267011449	1.90817834245547e-05	7.27446946286476e-05	-0.892207013620524	0.216093383691706
ENSG00000226310.2	ENSG00000226310.2	69.5631821299611	-1.10296926064273	0.258066215707664	-4.27397773714082	1.92016216754181e-05	7.31897746248e-05	-1.04836057781308	0.257021144622425
ENSG00000280216.1	ENSG00000280216.1	15.6833386822076	2.45140784073381	0.57358349393578	4.27384655704245	1.92129281167642e-05	7.32210932105116e-05	2.22789383195289	0.580292976521602
ENSG00000102854.16	MSLN	14.1919639509594	2.83256661775573	0.662838121662728	4.27339123261384	1.92522218497886e-05	7.33590450513653e-05	2.56323623288707	0.666274776247801
ENSG00000237928.6	NFIA-AS2	18.0658171114334	-1.97728034663658	0.462712603774908	-4.2732364117716	1.92656000565775e-05	7.33982193795365e-05	-1.81493612462486	0.467702212531646
ENSG00000197497.11	ZNF665	98.7535203274121	0.915357736356958	0.214213301106782	4.27311344173099	1.92762323159158e-05	7.34269212651111e-05	0.879857950506606	0.212835262379029
ENSG00000006625.18	GGCT	83.4044668805973	1.03046215591278	0.24116924894285	4.27277590501171	1.93054452108659e-05	7.35263798074396e-05	0.983929471023251	0.240368922585897
ENSG00000088726.16	TMEM40	28.1024229596349	1.98176202398126	0.463826207011743	4.27263917825817	1.93172905386034e-05	7.35596712025205e-05	1.82106685280876	0.467809168271329
ENSG00000255043.1	NAV2-AS5	32.8263169584519	-1.71085076675259	0.400427029088738	-4.27256564234941	1.93236641872612e-05	7.35721192553868e-05	-1.5820367240482	0.405229539140345
ENSG00000214988.4	RPL7AP26	23.4648709361732	1.87780982886814	0.439580991097901	4.27181763291927	1.93886110357113e-05	7.38075366607633e-05	1.73158030645433	0.440647258634581
ENSG00000287859.1	ENSG00000287859.1	22.6479193925805	1.92856800358083	0.451488079029645	4.27158122917837	1.94091802820005e-05	7.3873971272497e-05	1.77698178576994	0.451312729793615
ENSG00000105568.19	PPP2R1A	3496.45144441118	0.473492723650017	0.110860982953274	4.27104930009133	1.94555389028868e-05	7.40385266391054e-05	0.466883229201339	0.110272654095866
ENSG00000230495.1	LOC100286962	18.8768230807171	-2.13893562669843	0.500805384477158	-4.27099167260649	1.94605675729727e-05	7.40457722827128e-05	-1.95507184315803	0.507384658400734
ENSG00000057252.13	SOAT1	1392.22704902661	0.525315189866156	0.122998018876333	4.2709239926403	1.94664750198718e-05	7.40563587326863e-05	0.516480137003427	0.122242087597869
ENSG00000117519.16	CNN3	6313.9210233127	-0.623925393026333	0.146177713843872	-4.26826618517736	1.96998169025378e-05	7.49320322856239e-05	-0.609489815186024	0.145149792477917
ENSG00000204701.3	OR2J3	10.5833264549687	4.13766288222096	0.969451311977573	4.26804609071144	1.97192590332368e-05	7.49939466073846e-05	3.72257867671291	0.937212280165313
ENSG00000115825.11	PRKD3	1244.23840063452	-0.499977699246489	0.117159621532284	-4.26749158718234	1.97683223619699e-05	7.5168474809307e-05	-0.492653272466711	0.116526098211489
ENSG00000150773.12	PIH1D2	80.179699940623	1.07581968964595	0.252116144466676	4.26715905846383	1.97978007541962e-05	7.52684878023723e-05	1.02490550955461	0.250543376770873
ENSG00000164076.17	CAMKV	51.5088810112526	-1.21015482746782	0.283670563706396	-4.26605711800378	1.98957863480849e-05	7.56288817918782e-05	-1.14369822634453	0.282889757892277
ENSG00000278330.1	ENSG00000278330.1	26.8891525207391	-1.77297319671148	0.415637869899699	-4.26566808539204	1.99304896674537e-05	7.5748646936592e-05	-1.63491338257826	0.422101290909559
ENSG00000235652.11	EPM2A-DT	165.199744874372	-0.75592986829735	0.177223203924218	-4.2654113657746	1.99534216809805e-05	7.58114852612147e-05	-0.732819072792621	0.175889690365661
ENSG00000172367.16	NHERF4	11.5404984838658	3.373106169275	0.790802081884004	4.26542398730024	1.99522936499194e-05	7.58114852612147e-05	3.03102609098239	0.79048995706452
ENSG00000286545.1	ENSG00000286545.1	168.742822980454	0.976616527547626	0.228964014868817	4.26537125542269	1.99570068903164e-05	7.58129516319058e-05	0.934900179916722	0.228962906729629
ENSG00000164081.13	TEX264	624.165745810773	0.622757948035505	0.146020177666668	4.26487597801122	2.0001327172169e-05	7.59691376821427e-05	0.608959602915182	0.144893470176493
ENSG00000221986.7	MYBPHL	17.9666647897183	2.42437487142563	0.568613353394223	4.26366151437319	2.01104014197314e-05	7.6371183083874e-05	2.21259520179659	0.565410602762444
ENSG00000255374.3	TAS2R43	29.0099113539579	-1.67214145364694	0.392278224859808	-4.26264153266352	2.02024461068803e-05	7.67084386147642e-05	-1.54840484278035	0.395705484509668
ENSG00000172031.7	EPHX4	74.0034546378786	1.02875286477524	0.241357643207819	4.26235875981537	2.02280348914783e-05	7.67932942684015e-05	0.982441427226736	0.239826169054975
ENSG00000117114.21	ADGRL2	39.5656927977722	1.44545710061096	0.339260941306953	4.26060570085829	2.03873634124774e-05	7.73857681860445e-05	1.3519513092112	0.340089520690262
ENSG00000249026.2	ENSG00000249026.2	15.1870128332936	2.59131193242191	0.608268323095131	4.26014611320905	2.04293307784427e-05	7.7532647574753e-05	2.35026840935119	0.613289074183069
ENSG00000287269.1	ENSG00000287269.1	61.9236544665468	-1.1243770724606	0.263953294485897	-4.25975767663957	2.04648650933516e-05	7.7655069354228e-05	-1.06741007218531	0.262280854802275
ENSG00000115524.17	SF3B1	3615.17074419594	-0.612792297717159	0.14386853256159	-4.25939075631305	2.04984851394857e-05	7.7770189297213e-05	-0.599149384248152	0.142847998285699
ENSG00000262098.1	ENSG00000262098.1	13.0533413224362	2.96748937155709	0.696858456421531	4.25838180510226	2.0591204299762e-05	7.8109455465257e-05	2.66993406487909	0.708615160272316
ENSG00000232762.1	ENSG00000232762.1	29.5884187403678	1.68644777996872	0.396033651592188	4.25834464619013	2.05946266888973e-05	7.81099341624198e-05	1.56235101204313	0.398515893322729
ENSG00000198478.8	SH3BGRL2	276.663766881945	-0.661243006495552	0.155284940433706	-4.25825585307063	2.06028068560752e-05	7.81284548037147e-05	-0.644637778486631	0.154059828251927
ENSG00000290545.1	INTS4P1	34.2988066028456	-1.459211689564	0.342687292020147	-4.25814357153989	2.06131553492805e-05	7.81551907699041e-05	-1.36199898310114	0.344953576913612
ENSG00000286786.1	ENSG00000286786.1	157.700528120451	0.80756353601044	0.189699202921466	4.25707395483767	2.07119856449071e-05	7.85173450371722e-05	0.781015429544482	0.188111891661193
ENSG00000105486.15	LIG1	443.925323074758	0.619970242209974	0.145645837952965	4.25669727967226	2.074689691262e-05	7.86371107067107e-05	0.606300856177154	0.144347151967885
ENSG00000136261.16	BZW2	506.950059871592	-0.686052051007266	0.161172904627695	-4.25662149969952	2.07539271705594e-05	7.86511773805767e-05	-0.66773328554854	0.1599596905467
ENSG00000249684.6	ENSG00000249684.6	16.0015234768781	2.65275581704085	0.623233102694766	4.25644242189758	2.07705495864894e-05	7.8701585153668e-05	2.40865139224409	0.622974751398169
ENSG00000182742.6	HOXB4	24.4566394250162	-1.75408865220653	0.412155120235659	-4.25589436133559	2.0821500630332e-05	7.888203044556e-05	-1.61990831373596	0.415273426900254
ENSG00000134697.13	GNL2	1009.57357146751	0.624992028502309	0.146873069323891	4.25532081122407	2.08749487526861e-05	7.90718766931589e-05	0.611007848139671	0.145697895108065
ENSG00000235784.2	HNRNPA1P29	19.0740739682374	-2.07396712467845	0.487393469641805	-4.25522140500292	2.08842255143782e-05	7.90943730244877e-05	-1.89700404353814	0.49389817180553
ENSG00000252489.1	RNU6-197P	9.55528692374959	5.31240155084743	1.24853195133143	4.25491838249098	2.09125283271528e-05	7.9188907601237e-05	4.84125576272589	1.33535953809487
ENSG00000178177.17	LCORL	938.523083663871	-0.503440213247696	0.118334811492716	-4.25437119387887	2.09637291988768e-05	7.93701055800901e-05	-0.495181570107753	0.117670436615286
ENSG00000085831.16	TTC39A	240.923715893878	0.678545345915971	0.159504109537801	4.25409318845896	2.09897880848641e-05	7.9456071604956e-05	0.661265642018153	0.158177803506898
ENSG00000175985.10	PLEKHD1	20.5879094586344	2.00993785672453	0.472560132647842	4.25329543874655	2.10647366160789e-05	7.97270505656e-05	1.84717180183615	0.471673182129554
ENSG00000248682.1	ENSG00000248682.1	11.8003059664306	-2.79759420521047	0.657768011878453	-4.25316244434128	2.1077256183149e-05	7.9761695907391e-05	-2.51977764720449	0.674226452893277
ENSG00000164776.11	PHKG1	205.452390311906	-0.75462891724279	0.177446532340513	-4.25271154803232	2.11197545192151e-05	7.99097593552355e-05	-0.731502014208475	0.17610908823843
ENSG00000160446.19	ZDHHC12	349.084297384979	0.754811869228167	0.177504882833802	4.25234425767825	2.11544330203407e-05	8.0028192733559e-05	0.732236772003785	0.176087819411611
ENSG00000178233.18	TMEM151B	10.6871215369103	4.05616823701527	0.953975921179662	4.25185599233943	2.12006175711748e-05	8.01901092712097e-05	3.63185222539175	0.933185426163871
ENSG00000279633.1	ENSG00000279633.1	28.4624715243036	-1.72684227391873	0.406261788969985	-4.25056532709334	2.13231630398257e-05	8.06407587862671e-05	-1.59358365830824	0.412757215068557
ENSG00000145888.11	GLRA1	44.4772992820503	1.36781430774387	0.321811105051916	4.25036391308871	2.13423475218838e-05	8.0700280802996e-05	1.28296994826994	0.32279990317446
ENSG00000271303.2	SRXN1	27.7516295555319	1.91271898516443	0.450016731921557	4.25032859777719	2.13457129625345e-05	8.0700280802996e-05	1.75679973028076	0.457306104757311
ENSG00000287751.1	ENSG00000287751.1	21.4033573408036	-1.88983140309612	0.444648663324764	-4.25016773684939	2.13610489071149e-05	8.07453782025686e-05	-1.73526160925822	0.452043063561111
ENSG00000135486.19	HNRNPA1	1994.56950530674	-0.66928600380328	0.157532226033311	-4.24856564689029	2.15143603443274e-05	8.13119293587761e-05	-0.651909329827212	0.156391026160993
ENSG00000278896.1	ENSG00000278896.1	19.3916292855332	-2.13293964191948	0.502067402385684	-4.24831333758048	2.15386002596213e-05	8.13905613701555e-05	-1.94890960569456	0.507367856592119
ENSG00000113312.12	TTC1	899.752110719152	0.59171655069848	0.139308628321915	4.24752262531176	2.1614734258206e-05	8.16585461550562e-05	0.579633165265889	0.138254481908484
ENSG00000236797.1	ENSG00000236797.1	11.7978427377623	-2.95520899227521	0.695751697790382	-4.24750525461968	2.16164096734045e-05	8.16585461550562e-05	-2.64542497275581	0.724949605584522
ENSG00000264099.1	MIR4803	25.5973837135111	-1.7792104366972	0.418898955494135	-4.2473498999262	2.16313992382059e-05	8.17021465967112e-05	-1.63801375321268	0.42701121288413
ENSG00000106537.8	TSPAN13	138.915032223415	-0.986221345349137	0.232200898662604	-4.24727617778151	2.16385158598875e-05	8.17160016464945e-05	-0.942999978766805	0.230501308372631
ENSG00000188735.13	TMEM120B	455.892553109438	0.569530172929281	0.134107312531662	4.24682414536357	2.16822006693583e-05	8.18679269059566e-05	0.558485521572583	0.133303137913024
ENSG00000125551.19	PLGLB2	16.129799471949	-2.22905368812962	0.52495919113203	-4.24614660679214	2.17478358413468e-05	8.21026710104184e-05	-2.0274142633818	0.536836349372198
ENSG00000067715.15	SYT1	389.756963499017	-0.65853787940483	0.155096058769789	-4.24600008941753	2.17620542644071e-05	8.21432621700631e-05	-0.641865411159027	0.154047090982246
ENSG00000113140.11	SPARC	17748.3173245889	-0.668592851651533	0.157510653475445	-4.24474685933395	2.18840329884077e-05	8.25808692379495e-05	-0.650996366695373	0.156318493585829
ENSG00000132541.11	RIDA	124.517873795204	1.06089255576775	0.24993125876054	4.24473737710493	2.18849583835221e-05	8.25808692379495e-05	1.01091179202559	0.248628001077351
ENSG00000142867.14	BCL10	797.730941695374	-0.600934278378646	0.141606104736176	-4.24370318990299	2.19861112459569e-05	8.29493517267059e-05	-0.587764678137416	0.140556477630888
ENSG00000185989.11	RASA3	336.835202613359	-0.619399986549729	0.145968797050748	-4.24337254991824	2.20185445987724e-05	8.30584927343378e-05	-0.60519764158431	0.144968265184355
ENSG00000163946.14	TASOR	2452.79576088908	-0.471448288623049	0.111114928270199	-4.24288883557234	2.20660754781656e-05	8.32112970410711e-05	-0.464368670637775	0.110521571729638
ENSG00000227911.3	ENSG00000227911.3	15.8176784469548	-2.25111984899599	0.530561020671982	-4.24290470141367	2.20645149163626e-05	8.32112970410711e-05	-2.0482867894576	0.539883314057281
ENSG00000181788.4	SIAH2	251.749066045709	-0.755795779304755	0.178142685292667	-4.24264278975628	2.20902899596197e-05	8.32893557952439e-05	-0.732451484003611	0.176599259479856
ENSG00000134107.5	BHLHE40	2861.81257422583	-0.485766014701211	0.114510930679644	-4.24209297591155	2.21444910632592e-05	8.34804334594421e-05	-0.478254971580867	0.113873066944511
ENSG00000180481.11	GLIPR1L2	17.35970571619	2.36677912602637	0.55793730757524	4.24201625145348	2.21520646805208e-05	8.34957017232864e-05	2.15603516530343	0.55932215995366
ENSG00000176884.17	GRIN1	24.6022452626082	1.93552789773833	0.456317563952397	4.24162480394956	2.21907436008404e-05	8.36281887896176e-05	1.7786687149453	0.459691855674999
ENSG00000286058.1	FAR2P1	6.08832518137064	5.64629911165596	1.33128112354785	4.24125228832859	2.22276115477702e-05	8.37538099614423e-05	5.87539749364454	2.49480793761155
ENSG00000291158.1	LINC00869	68.3314218236573	-1.04180534399897	0.245677535672771	-4.24053970236254	2.229829881232e-05	8.39934488881811e-05	-0.993032762298841	0.24374803724502
ENSG00000266456.1	ENSG00000266456.1	21.8895848659309	-1.83120787049851	0.431830824577248	-4.24056775541955	2.22955119577281e-05	8.39934488881811e-05	-1.68396580921759	0.438408324790544
ENSG00000131019.11	ULBP3	157.390238430561	-0.793511876141335	0.18713263766475	-4.24037135394264	2.23150298939163e-05	8.40431124278663e-05	-0.767254571301881	0.185805630217954
ENSG00000227945.1	ENSG00000227945.1	14.9916686566889	-2.34636297794738	0.553503038247928	-4.23911490237636	2.24402785432648e-05	8.4501395302677e-05	-2.12810997339839	0.566393768218521
ENSG00000135679.27	MDM2	1896.27043599943	-0.488191890880474	0.115177323033703	-4.23861119551822	2.24906779094867e-05	8.46777239309035e-05	-0.480621324645618	0.114490778922694
ENSG00000261644.3	CYLD-AS1	55.4661753717382	1.25728367834115	0.296661458724373	4.23810927023482	2.25410061642016e-05	8.48537288440168e-05	1.18570993685463	0.295778470280245
ENSG00000165078.13	CPA6	710.815288593262	-0.528881093269372	0.124795103586265	-4.23799554686679	2.25524241376249e-05	8.48832266183763e-05	-0.519743295285702	0.124151147499894
ENSG00000231622.1	ENSG00000231622.1	16.9443304780903	-2.07587804310823	0.489853088702552	-4.23775636202784	2.25764565708362e-05	8.49601860185972e-05	-1.8981790681069	0.49489902190109
ENSG00000227855.5	ENSG00000227855.5	191.438703805922	0.770210757946035	0.181787809468794	4.23686692851783	2.26660376609693e-05	8.52837558672577e-05	0.745925678925274	0.181026679182716
ENSG00000224055.1	GAPDHP55	105.92037656576	-1.08839590509141	0.256923022336813	-4.23627238692753	2.27261066438046e-05	8.54729652537451e-05	-1.03398189873367	0.256687662102533
ENSG00000108828.16	VAT1	2529.2723130828	0.479813212267686	0.113261672901667	4.2363246098639	2.27208242823822e-05	8.54729652537451e-05	0.473613492869778	0.112667726026403
ENSG00000100221.11	JOSD1	1403.12168069523	0.557648061904402	0.131636817006235	4.23626212321731	2.2727144957752e-05	8.54729652537451e-05	0.547209987141265	0.130763459511544
ENSG00000165312.7	OTUD1	133.271669016992	-0.829783375075894	0.195880725568792	-4.23616653790922	2.27368168805642e-05	8.54957711232513e-05	-0.800516193268472	0.194416026247174
ENSG00000286337.1	ENSG00000286337.1	87.0361575377733	-0.979673518778984	0.231280268739014	-4.23587158610788	2.27666866585227e-05	8.55945063853739e-05	-0.936956413875464	0.229394720945219
ENSG00000162819.12	BROX	1974.88222718286	0.540844337998242	0.127695221782378	4.23543129060824	2.28113448879997e-05	8.57410077136052e-05	0.53121339084243	0.126812641228596
ENSG00000148680.16	HTR7	429.096639174648	-0.632555194166439	0.149349009262986	-4.23541607197798	2.28128899706411e-05	8.57410077136052e-05	-0.617555707710295	0.148174956344484
ENSG00000124784.9	RIOK1	285.713246910552	0.851071026173169	0.200967954175703	4.23485938175541	2.2869476858444e-05	8.5940055996598e-05	0.820875746743038	0.198754409446301
ENSG00000103202.13	NME4	253.289127181175	-0.827122752420155	0.195387421579953	-4.23324462614752	2.30343714576506e-05	8.65459807249003e-05	-0.797861012792893	0.194236770685469
ENSG00000105146.14	AURKC	47.6991454120874	1.27719868284862	0.301730331803511	4.23291445448826	2.30682267557691e-05	8.66594434735985e-05	1.20329606956363	0.300541543065153
ENSG00000188807.13	TMEM201	650.268216956831	-0.597966392798556	0.141292280726309	-4.23212357904288	2.31495145801828e-05	8.69510297997452e-05	-0.58489726367482	0.14037955160238
ENSG00000275017.1	ENSG00000275017.1	49.5916214942603	-1.3787224555455	0.32579540507734	-4.23186587060123	2.31760612198229e-05	8.70369449645234e-05	-1.28991476038279	0.328221003029408
ENSG00000182208.15	MOB2	320.530121003689	0.677973828520303	0.160212917662522	4.23170514844758	2.31926319312578e-05	8.70853745642555e-05	0.660635183784102	0.159047813582626
ENSG00000204257.15	HLA-DMA	39.9921633119932	1.36135789309994	0.321768030869015	4.23086746505938	2.32791811042597e-05	8.73875551064983e-05	1.27742583703343	0.320885908290648
ENSG00000128191.17	DGCR8	454.174880224451	-0.575765204019343	0.136087202478311	-4.2308548749182	2.3280484254856e-05	8.73875551064983e-05	-0.564020270242926	0.135054126008922
ENSG00000250012.2	ALDH1L1-AS1	19.7072693278409	2.03015214155804	0.479974949650488	4.22970436902253	2.33998615532326e-05	8.78217483729733e-05	1.86084870688115	0.481848101066285
ENSG00000259153.4	MAP3K9-DT	50.2586937834935	1.24177994337418	0.293620056257033	4.22920681646875	2.34516681753809e-05	8.80022455664293e-05	1.17134256232491	0.293286043739445
ENSG00000179111.9	HES7	61.8749321580135	1.19987157347625	0.283723981567201	4.22901006410715	2.34721847021257e-05	8.80652882973831e-05	1.13374753040575	0.284337496276413
ENSG00000100784.12	RPS6KA5	486.687408326588	0.582605695937024	0.137770935380431	4.22879974160193	2.34941351536647e-05	8.81336901593149e-05	0.570752928877966	0.137036822799033
ENSG00000064115.11	TM7SF3	397.647487836585	-0.683013884009131	0.161527172876834	-4.22847668193843	2.35278895428777e-05	8.8246343541876e-05	-0.664751561761184	0.16017730613567
ENSG00000110011.14	DNAJC4	200.48280551157	-0.723399896981703	0.171090344571797	-4.22817487913898	2.35594646278489e-05	8.83507886194232e-05	-0.702228645525525	0.170141509469258
ENSG00000253716.8	MINCR	99.2255197707857	0.985465646289703	0.233081562350874	4.22798627377576	2.35792172861072e-05	8.84108721564687e-05	0.942358713590562	0.232405290324294
ENSG00000166352.18	IFTAP	145.11437835534	0.812487571734986	0.192192691208036	4.22746342032082	2.36340582072401e-05	8.8602480198856e-05	0.785138326716978	0.190812634844879
ENSG00000137693.14	YAP1	2430.20083448497	-0.444070628884318	0.105050537527449	-4.22720948732209	2.36607364317826e-05	8.86884642872432e-05	-0.438365065823587	0.104534778728745
ENSG00000161921.17	CXCL16	611.882065727671	-0.564330092236835	0.133506845649229	-4.22697495017997	2.36854023784768e-05	8.87668796714793e-05	-0.552920575649493	0.132535365562446
ENSG00000186451.2	SPATA12	89.4539601624167	0.964225206482529	0.228126693901038	4.22670924648919	2.37133756273822e-05	8.88576632261347e-05	0.923386147822532	0.226712041929565
ENSG00000126882.14	FAM78A	41.1389104262065	1.35152970821458	0.31981851206139	4.22592707189868	2.37959054522829e-05	8.91528176288931e-05	1.26896005027955	0.318208700272281
ENSG00000240207.7	ENSG00000240207.7	138.714459983871	1.06572174220997	0.252211195881407	4.22551321913197	2.38396829067703e-05	8.93027135380549e-05	1.01489110092531	0.250692496741969
ENSG00000163964.18	PIGX	545.035846503769	0.694695005175574	0.164415142789105	4.22524953231745	2.38676157222656e-05	8.93932179185282e-05	0.676114105134272	0.16305665098277
ENSG00000185658.14	BRWD1	3005.98403876989	-0.498668114955052	0.118031911554221	-4.2248584165815	2.39091046672692e-05	8.95344584861374e-05	-0.490514955477796	0.117387011503003
ENSG00000279138.1	ENSG00000279138.1	48.8790593402574	1.32487123363193	0.313645940339442	4.22409814135676	2.39899498881113e-05	8.98230119289892e-05	1.24432723301341	0.314120774559323
ENSG00000129315.12	CCNT1	1054.55660858968	-0.597560750080538	0.141475157304126	-4.22378572653556	2.40232464160023e-05	8.99334708246457e-05	-0.584512461606027	0.140405231371029
ENSG00000120656.14	TAF12	377.166661942516	0.729288542193872	0.172664594121192	4.22372951389206	2.40292421092313e-05	8.99417075126291e-05	0.708370100684239	0.171005379570997
ENSG00000254454.2	ENSG00000254454.2	14.7567094109077	2.51321424790187	0.59504947505247	4.22353829936622	2.4049647890027e-05	9.00038701910883e-05	2.27694071385521	0.60084052244701
ENSG00000245573.9	BDNF-AS	192.930183342485	-0.760154199525981	0.179997241059841	-4.22314361625835	2.4091819312414e-05	9.0147456536598e-05	-0.736412535508863	0.178102521943196
ENSG00000204604.13	ZNF468	325.381033878812	-0.603876071867391	0.142999887833421	-4.22291290585374	2.41165030191869e-05	9.02255718417544e-05	-0.590451543280949	0.141843762560757
ENSG00000104691.16	UBXN8	98.0765295021137	0.992536074727759	0.235064144948238	4.22240522877838	2.41709041464136e-05	9.04148248709651e-05	0.949056275596467	0.233203404330949
ENSG00000167646.14	DNAAF3	49.1007451855461	1.35087608428205	0.319963404665122	4.22197058971757	2.42175714895526e-05	9.05750933693069e-05	1.26832948549719	0.318328142041036
ENSG00000205791.4	LOH12CR2	18.973577953499	2.15343185943495	0.510061182787119	4.22190892407846	2.42241994898659e-05	9.05855854996609e-05	1.96696835708753	0.512931648284499
ENSG00000236559.1	ENSG00000236559.1	39.4793183993742	-1.37561041133491	0.325847648784955	-4.22163675712987	2.42534733999638e-05	9.06807445817203e-05	-1.28730258762744	0.327310782462066
ENSG00000184178.17	SCFD2	424.15948031326	0.595384992673473	0.141037122262019	4.22147717653629	2.42706533226374e-05	9.07306628469061e-05	0.582786659216155	0.140344060121823
ENSG00000259865.1	ENSG00000259865.1	37.6742303362669	-1.40228710885956	0.332216266313832	-4.22100676893066	2.43213632526739e-05	9.09058903783303e-05	-1.31178326444676	0.331790559405969
ENSG00000125447.18	GGA3	1175.0638618994	0.496495969743693	0.117634140246136	4.22067920677476	2.43567339622146e-05	9.1023738322441e-05	0.488822501305968	0.117003633866755
ENSG00000259577.2	ENSG00000259577.2	21.9151282955692	-1.77880323429811	0.421524586360894	-4.21992759581327	2.44380792392136e-05	9.1313333921735e-05	-1.63714915304115	0.427658651085888
ENSG00000100346.18	CACNA1I	24.1384662452546	1.82080714678385	0.431550406388771	4.21922241255761	2.45146346936407e-05	9.15849437703301e-05	1.67717015697726	0.433689849780446
ENSG00000266313.2	ENSG00000266313.2	29.078822869906	-1.51009714577614	0.357969076737707	-4.21851283786345	2.45918971405222e-05	9.18591088491418e-05	-1.40540464593725	0.359142304765845
ENSG00000124783.14	SSR1	1981.30101908851	-0.513560369528893	0.121841932060436	-4.21497230751527	2.49808839910239e-05	9.32974007778239e-05	-0.504730279538754	0.121137552893483
ENSG00000261342.1	ENSG00000261342.1	27.9870572510174	1.69737389449657	0.402739428741028	4.21457094430161	2.50253480365389e-05	9.34487350176274e-05	1.570465202886	0.403395245135103
ENSG00000226746.2	SMCR5	56.8958096797763	-1.30839214484895	0.310453672292188	-4.21445214414322	2.50385234555604e-05	9.34832031395014e-05	-1.22781703450084	0.311842816107807
