gene_id	ASE01_GFP1	ASE01_GFP2	ASE01_GFP3	ASE01_TES1	ASE01_TES2	ASE01_TES3
ENSG00000186827.12	13.1562629311197	8.19536217222564	3.2435349626748	17.6169043852599	10.4146027836327	15.762131983315
ENSG00000078808.20	2299.71476035972	1892.3091255669	3261.91499412995	3363.85002067435	4183.38149708868	3699.59754979809
ENSG00000176022.7	399.950393106039	328.634023106248	408.685405297024	449.231061824127	549.781399578086	496.131868617678
ENSG00000184163.3	15.7875155173436	27.8642313855672	14.0553181715908	28.3827903984743	24.6661644875512	23.267909118227
ENSG00000260179.1	2.63125258622394	22.1274778650092	18.3800314551572	16.6381874749677	20.2810685786532	18.0138651237886
ENSG00000160087.21	810.425796556974	758.890537148095	873.592083280412	922.93004640556	1102.30348409923	1003.52240293772
ENSG00000230415.1	5.26250517244788	22.9470140822318	17.2988531342656	26.4253565778898	19.1847946014287	23.267909118227
ENSG00000162572.21	92.0938405178379	97.5248098494852	126.497863544317	105.701426311559	121.138274483307	99.8268358943286
ENSG00000131584.19	918.307152592155	945.744794674839	964.411062235306	590.166296906206	730.118468831515	668.014165007161
ENSG00000169972.13	171.031418104556	159.8095623584	164.339104775523	116.467312324774	141.41934306196	121.593589585573
ENSG00000127054.22	1255.10748362882	1139.97487815659	1245.51742566712	1028.63147271712	1251.94488199038	1179.90816560815
ENSG00000240731.1	60.5188094831506	63.1042887261375	52.9777377236884	43.0635440528575	56.4581098270616	62.2979502197689
ENSG00000224051.7	465.731707761638	500.736628722987	530.858555557775	414.9759699639	521.278276170249	442.090273246312
ENSG00000169962.5	42.1000413795831	39.3377384266831	57.3024510072548	86.127088105715	90.9907401096333	81.8129707705399
ENSG00000107404.21	773.588260349839	771.183580406433	853.049695183472	1172.50285853007	1417.48225255128	1290.99366720485
ENSG00000162576.17	81.5688301729422	65.5628973778052	73.5201258206287	93.9568233880528	133.745425221389	96.0739473268726
ENSG00000175756.14	515.725506899892	443.369093517407	691.954125370624	573.528109431239	706.548578321189	564.434440545376
ENSG00000221978.13	2044.483259496	1903.78263260802	2736.46233017664	2864.70439642532	2947.33258776806	3097.63422357815
ENSG00000224870.9	226.287722415259	208.981735391754	282.187541752707	315.146845114094	369.444330324656	340.762281925001
ENSG00000242485.6	349.956593967784	304.867472806794	430.308971714856	411.061102322731	485.10123492184	421.82467498205
ENSG00000272455.1	76.3063250004943	49.9917092505764	94.0625139175691	72.425051361624	76.1910414171026	82.5635484840311
ENSG00000205116.4	0	3.27814486889026	3.2435349626748	15.6594705646755	15.8959726697552	10.5080879888767
ENSG00000179403.12	147.350144828541	139.321156927836	202.180346006729	325.912731127308	414.939700379472	349.769214486896
ENSG00000215915.10	2.63125258622394	0	2.1623566417832	31.3189411293509	35.0807672711839	42.0323519555068
ENSG00000160072.20	702.544440521792	810.521318833116	755.743646303228	771.228925310266	954.854634162538	836.894150542679
ENSG00000197785.14	415.737908623383	453.203528124078	464.906677983388	466.847966209387	596.921180598739	454.850094375662
ENSG00000205090.10	44.731293965807	41.7963470783508	49.7342027610136	28.3827903984743	31.2438083508982	22.5173314047358
ENSG00000160075.12	1484.0264586303	1364.52780167557	1570.95210025549	1495.47943892651	1655.37370560899	1672.28714565838
ENSG00000215014.5	26.3125258622394	35.2400573405703	28.1106363431816	45.0209778734419	44.9472330662044	36.7783079610684
ENSG00000272106.1	42.1000413795831	59.0066076400246	84.3319090295447	72.425051361624	87.1537811893476	84.0647039110135
ENSG00000197530.13	955.144688799291	857.234883214802	919.001572757859	1103.99267480962	1363.76482766728	1196.42087530496
ENSG00000248333.9	376.269119830024	327.814486889026	423.821901789507	378.763444283088	414.39156339086	415.069475560629
ENSG00000272004.1	5.26250517244788	1.63907243444513	5.405891604458	23.4892058470132	19.732931590041	15.762131983315
ENSG00000189339.12	1736.6267069078	1453.03771313561	1498.51315275576	968.929741189294	1095.17770324727	1083.08364056779
ENSG00000269737.2	160.50640775966	121.29136014894	103.793118805594	71.4463344513318	73.4503564740413	69.8037273546809
ENSG00000008128.23	28.9437784484634	28.6837676027898	28.1106363431816	24.4679227573054	27.4068494306124	21.0161759777534
ENSG00000268575.1	134.193881897421	121.29136014894	99.4684055220271	97.8716910292216	75.6429044284903	72.0554604951544
ENSG00000227775.3	236.812732760155	249.13901003566	166.501461417306	121.360896876235	100.857205904654	89.3187479054519
ENSG00000290854.1	105.250103448958	95.0662011978175	76.7636607833035	38.1699595013964	65.7764386334699	51.7898622308923
ENSG00000008130.15	1328.78255604309	1287.49139725665	1502.83786603932	1381.94827733261	1567.67178743103	1443.36094304356
ENSG00000078369.19	6509.71889831803	6048.17728310253	7639.60601542004	7763.18253243786	8247.2691306599	8242.84444956027
ENSG00000231050.3	15.7875155173436	24.5860865166769	14.0553181715908	21.5317720264288	32.3400823281227	24.7690645452093
ENSG00000169885.10	10.5250103448958	0.819536217222565	2.1623566417832	30.3402242190587	33.9844932939594	37.5288856745596
ENSG00000067606.17	52.6250517244788	36.8791297750154	32.435349626748	15.6594705646755	16.9922466469797	25.5196422587005
ENSG00000182873.5	52.6250517244788	27.8642313855672	35.6788845894228	34.2550918602276	23.5698905103267	25.5196422587005
ENSG00000162585.17	599.925589659059	584.329322879689	636.814031005152	585.272712354745	764.651099114087	651.501455310355
ENSG00000157933.11	2649.67135432751	2458.60865166769	2163.43782010409	1415.22465228254	1618.10039038336	1568.70742119659
ENSG00000287356.1	26.3125258622394	20.4884054305641	9.73060488802439	10.7658860132144	16.4441096583675	10.5080879888767
ENSG00000116151.14	368.375362071352	312.243298761797	261.645153655767	246.636661393638	284.483097089757	269.457399143338
ENSG00000269896.2	18.4187681035676	36.8791297750154	34.5977062685312	5.8723014617533	18.0885206242042	9.0069325618943
ENSG00000272420.1	10.5250103448958	10.6539708238933	12.9741398506992	6.85101837204551	6.02950687473474	7.50577713491192
ENSG00000157916.20	1089.33857069671	976.887170929297	1395.80121227105	1261.56609736667	1384.04589624593	1358.54566141906
ENSG00000157911.11	399.950393106039	301.589327937904	335.165279476396	408.124951591854	530.048467988045	484.122625201819
ENSG00000149527.18	18.4187681035676	11.4735070411159	15.1364964924824	9.78716910292216	10.962739772245	8.25635484840311
ENSG00000157881.16	247.33774310505	289.296284679565	343.814706043529	366.040124449289	380.407070096901	375.288856745596
ENSG00000238164.6	10.5250103448958	9.01489838944821	17.2988531342656	7.82973528233773	14.2515617039185	13.5103988428415
ENSG00000157873.18	76.3063250004943	61.4652162916923	62.7083426117128	42.0848271425653	51.5248769295514	46.5358182364539
ENSG00000157870.17	273.65026896729	232.748285691208	278.944006790033	213.360286443703	292.705151918941	249.191800879076
ENSG00000215912.13	102.618850862734	104.081099587266	94.0625139175691	102.765275580683	112.916219654123	79.5612376300664
ENSG00000287396.1	2.63125258622394	7.37582595500308	14.0553181715908	7.82973528233773	11.5108767608572	14.2609765563326
ENSG00000177133.14	73.6750724142703	58.1870714228021	64.8706992534959	20.5530551161365	25.7624384647757	30.0231085396477
ENSG00000142611.17	610.450600003954	685.951813815287	482.205531117653	244.679227573054	237.343316069104	240.184868317181
ENSG00000226286.1	26.3125258622394	13.9321156927836	14.0553181715908	1.95743382058443	1.0962739772245	0.750577713491192
ENSG00000279839.1	57.8875568969267	48.3526368161313	29.1918146640732	18.5956212955521	14.7996986925307	9.0069325618943
ENSG00000272235.1	86.83133534539	83.5926941567016	69.1954125370623	28.3827903984743	27.4068494306124	15.0115542698238
ENSG00000287828.1	31.5750310346873	43.4354195127959	29.1918146640732	4.89358455146108	12.6071507380817	4.50346628094715
ENSG00000286518.1	23.6812732760155	18.849332996119	18.3800314551572	11.7446029235066	5.48136988612249	6.75519942142073
ENSG00000130762.15	57.8875568969267	38.5182022094605	59.464807649038	24.4679227573054	49.3323289751024	27.0207976856829
ENSG00000162591.17	286.80653189841	340.107530147364	331.921744513721	160.509573287923	203.906959763757	176.38576267043
ENSG00000238260.3	0	9.83443460667077	4.3247132835664	12.7233198337988	14.2515617039185	14.2609765563326
ENSG00000158109.15	323.644068105545	281.10092250734	383.818303916518	261.317415048022	302.023480725349	311.489751098845
ENSG00000116213.16	236.812732760155	246.680401383992	312.460534737672	413.018536143315	422.065481231432	454.099516662171
ENSG00000078900.15	310.487805174425	286.837676027898	268.132223581117	153.658554915878	159.507863686164	141.859187849835
ENSG00000227372.12	657.813146555985	594.983293703582	624.921069475344	697.82515703835	709.28926326425	737.067314648351
ENSG00000235169.11	0	0.819536217222565	5.405891604458	14.6807536543832	13.155287726694	15.0115542698238
ENSG00000130764.10	991.982225006426	814.618999919229	1055.2300411902	865.185748698319	1010.21647001237	980.254493819497
ENSG00000266075.2	10.5250103448958	9.83443460667077	6.4870699253496	14.6807536543832	11.5108767608572	9.0069325618943
ENSG00000272153.1	10.5250103448958	15.5711881272287	16.217674813374	16.6381874749677	4.38509590889799	16.5127096968062
ENSG00000116198.14	1263.00124138749	1080.14873429934	1204.43264947324	1337.90601636946	1383.49775925732	1356.29392827858
ENSG00000169598.17	115.775113793853	112.276461759491	143.796716678583	105.701426311559	141.967480050572	135.103988428415
ENSG00000198912.12	349.956593967784	340.927066364587	428.146615073073	486.422304415231	481.264276001554	436.085651538383
ENSG00000236423.8	47.3625465520309	68.8410422466954	56.2212726863632	81.2335035542539	88.2500551665721	82.5635484840311
ENSG00000284703.1	5.26250517244788	9.83443460667077	9.73060488802439	9.78716910292216	12.0590137494695	6.00462170792954
ENSG00000196581.11	28.9437784484634	18.849332996119	25.9482797013984	18.5956212955521	27.9549864192247	30.0231085396477
ENSG00000131697.18	560.456800865699	540.893903366893	486.53024440122	533.400716109258	632.550084858535	564.434440545376
ENSG00000069424.16	670.969409487105	600.72004722414	514.640880744401	1161.73697251686	1359.92786874699	1272.22922436757
ENSG00000116254.18	18.4187681035676	16.3907243444513	11.8929615298076	34.2550918602276	42.2065481231432	23.267909118227
ENSG00000116251.11	447.31293965807	356.498254491816	579.511579997897	112.552444683605	140.323069084736	100.57741360782
ENSG00000116237.16	1341.93881897421	1154.72653006659	1468.24015977079	968.929741189294	1071.05967574833	1062.06746459004
ENSG00000225077.3	15.7875155173436	7.37582595500308	4.3247132835664	17.6169043852599	18.6366576128165	15.762131983315
ENSG00000158292.7	326.275320691769	270.446951683446	250.833370446851	421.826988335945	469.753399240697	448.845472667733
ENSG00000097021.21	728.856966384032	678.575987860283	953.59927902639	561.783506507732	699.42279746923	566.68617368585
ENSG00000187017.18	5.26250517244788	10.6539708238933	20.5423880969404	3.91486764116886	11.5108767608572	7.50577713491192
ENSG00000215788.11	197.343943966796	146.696982882839	169.744996379981	110.59501086302	133.745425221389	152.367275838712
ENSG00000171680.23	810.425796556974	631.862423478597	587.079828244138	472.72026767114	580.477070940372	553.175774843009
ENSG00000162408.11	1370.88259742267	1365.34733789279	1257.41038719693	938.589516970235	1082.57055250919	1020.78569034802
ENSG00000229519.2	28.9437784484634	46.7135643816862	34.5977062685312	59.7017315278252	54.8136988612249	52.5404399443834
ENSG00000173662.21	10.5250103448958	10.6539708238933	10.811783208916	41.1061102322731	42.2065481231432	47.2863959499451
ENSG00000204859.13	584.138074141715	602.359119658585	636.814031005152	591.145013816499	771.228742977434	610.97025878183
ENSG00000162413.17	2965.42166467438	2643.82383675999	2895.3955433477	3438.23250585656	3933.4310302815	3686.83772866874
ENSG00000116273.6	699.913187935568	672.019698122503	767.636607833035	627.357539497311	693.393290594495	699.538428973791
ENSG00000041988.16	263.125258622394	269.627415466224	335.165279476396	303.402242190587	371.088741290492	322.748416801213
ENSG00000007923.17	768.325755177391	701.523001942515	659.518775743875	825.058355376338	878.115455756823	859.411481947415
ENSG00000237436.1	5.26250517244788	6.55628973778052	12.9741398506992	9.78716910292216	9.86646579502048	18.0138651237886
ENSG00000171735.21	431.525424140726	313.06283497902	459.50078637893	562.762223418024	584.86216684927	553.175774843009
ENSG00000227950.1	23.6812732760155	17.2102605616739	7.56824824624119	19.5743382058443	14.2515617039185	18.0138651237886
ENSG00000049245.13	1147.22612759364	956.398765498733	1445.53541503207	1442.62872577073	1506.82858169507	1554.44644464026
ENSG00000269925.1	23.6812732760155	22.9470140822318	18.3800314551572	21.5317720264288	13.7034247153062	16.5127096968062
ENSG00000049246.15	1794.51426380473	1631.69660849013	1526.62378909894	2483.98351832164	2573.50316153451	2370.32441920518
ENSG00000236266.1	26.3125258622394	47.5331005989087	31.3541713058564	61.6591653484096	82.2205482918373	68.3025719276985
ENSG00000049247.14	2.63125258622394	11.4735070411159	2.1623566417832	11.7446029235066	14.7996986925307	12.0092434158591
ENSG00000049249.10	84.2000827591661	95.0662011978175	83.2507307086531	92.9781064777605	105.242301813552	105.080879888767
ENSG00000116288.13	952.513436213067	703.981610594183	1357.95997103985	1390.75672952524	1461.88134862887	1294.74655577231
ENSG00000200344.1	10.5250103448958	5.73675352055795	15.1364964924824	5.8723014617533	9.86646579502048	10.5080879888767
ENSG00000284747.1	78.9375775867182	72.9387233328082	65.9518775743876	64.5953160792863	68.5171235765311	52.5404399443834
ENSG00000284716.1	7.89375775867182	9.01489838944821	7.56824824624119	10.7658860132144	7.67391784057148	8.25635484840311
ENSG00000116285.13	2465.48367329183	2688.89832870723	3467.33887509936	1090.29063806553	1146.15444318821	1209.18069643431
ENSG00000162426.16	136.825134483645	131.945330972833	132.984933469667	150.722404185001	171.018740447022	175.635184956939
ENSG00000142599.20	4444.18561813224	4039.49401469002	3493.28715480076	1858.58341264492	2027.55872087671	2088.1071989325
ENSG00000232912.6	39.4687887933591	44.2549557300185	33.5165279476396	33.2763749499353	26.3105754533879	34.5265748205948
ENSG00000234619.1	26.3125258622394	18.0297967788964	9.73060488802439	12.7233198337988	19.732931590041	16.5127096968062
ENSG00000224315.2	21.0500206897915	22.9470140822318	11.8929615298076	23.4892058470132	17.540383635592	13.5103988428415
ENSG00000222511.2	5.26250517244788	12.2930432583385	11.8929615298076	15.6594705646755	7.67391784057148	11.2586657023679
ENSG00000226545.1	39.4687887933591	27.8642313855672	18.3800314551572	40.1273933219809	27.9549864192247	24.7690645452093
ENSG00000228423.2	15.7875155173436	22.9470140822318	10.811783208916	14.6807536543832	24.118027498939	17.2632874102974
ENSG00000074800.16	43381.4613890741	41343.9630864439	49872.5935860877	13786.2063983762	15083.0855156433	14724.8335832702
ENSG00000230679.1	2.63125258622394	10.6539708238933	12.9741398506992	7.82973528233773	5.48136988612249	6.00462170792954
ENSG00000142583.18	42.1000413795831	37.698665992238	35.6788845894228	74.3824851822084	85.5093702235108	72.8060382086456
ENSG00000180758.12	139.456387069869	158.170489923955	162.17674813374	121.360896876235	155.670904765879	140.358032422853
ENSG00000228526.8	23.6812732760155	38.5182022094605	45.4094894774472	114.509878504189	105.242301813552	91.5704810459254
ENSG00000289914.1	7.89375775867182	6.55628973778052	2.1623566417832	13.702036744091	12.0590137494695	11.2586657023679
ENSG00000234546.5	10.5250103448958	9.01489838944821	12.9741398506992	11.7446029235066	9.31832880640823	7.50577713491192
ENSG00000049239.13	2710.19016381066	2385.66992833489	2189.38609980549	3992.18627708195	4500.75281349518	4008.83556775646
ENSG00000171621.14	305.225300001977	325.355878237358	301.648751528756	906.291858930592	1055.16370307858	989.261426381391
ENSG00000284693.2	21.0500206897915	19.6688692133415	17.2988531342656	16.6381874749677	13.7034247153062	9.7575102753855
ENSG00000171612.7	207.868954311691	181.117504006187	272.456936864683	403.231367040393	441.798412821473	429.330452116962
ENSG00000231181.1	10.5250103448958	18.0297967788964	20.5423880969404	23.4892058470132	18.0885206242042	21.7667536912446
ENSG00000188807.13	857.788343109005	757.25146471365	740.607149810745	449.231061824127	578.832659974535	517.898622308923
ENSG00000171608.18	499.937991382549	481.067759509645	484.367887759436	160.509573287923	186.914713116777	192.147894653745
ENSG00000231789.4	21.0500206897915	13.112579475561	24.8671013805068	26.4253565778898	32.8882193167349	30.7736862531389
ENSG00000171603.18	6307.11244917879	5604.80818958512	5781.06048180738	6712.04057078402	7534.14290847536	7534.29908802459
ENSG00000271264.1	18.4187681035676	13.9321156927836	10.811783208916	4.89358455146108	7.12578085195924	6.75519942142073
ENSG00000178585.15	157.875155173436	133.584403407278	151.364964924824	237.828209201009	303.667891691186	276.212598564759
ENSG00000285701.1	10.5250103448958	23.7665502994544	14.0553181715908	25.4466396675976	23.5698905103267	22.5173314047358
ENSG00000162441.12	557.825548279475	513.029671981325	681.142342161707	513.826377903413	538.270522817228	562.182707404903
ENSG00000228150.1	26.3125258622394	23.7665502994544	24.8671013805068	18.5956212955521	19.1847946014287	19.515020550771
ENSG00000173614.14	184.187681035676	122.110896366162	147.040251641257	193.785948237859	214.869699536002	225.173314047358
ENSG00000202415.1	7.89375775867182	13.9321156927836	10.811783208916	11.7446029235066	14.7996986925307	14.2609765563326
ENSG00000283611.2	31.5750310346873	31.1423762544575	22.7047447387236	11.7446029235066	15.8959726697552	20.2655982642622
ENSG00000130939.20	1278.78875690484	1160.46328358715	1126.58781036905	1486.67098673388	1442.69655402744	1542.4372012244
ENSG00000224340.1	13.1562629311197	8.19536217222564	12.9741398506992	21.5317720264288	6.57764386334699	12.0092434158591
ENSG00000233623.2	2.63125258622394	15.5711881272287	3.2435349626748	13.702036744091	14.7996986925307	14.2609765563326
ENSG00000054523.20	4807.29847503114	4601.6958597047	4099.82819282094	4202.61041279478	3979.47453732493	4232.50772637683
ENSG00000199562.1	13.1562629311197	9.01489838944821	5.405891604458	12.7233198337988	8.22205482918373	12.7598211293503
ENSG00000284735.1	86.83133534539	76.2168682016985	44.3283111565556	136.041650530618	126.619644369429	116.339545591135
ENSG00000284642.1	31.5750310346873	36.8791297750154	19.4612097760488	71.4463344513318	72.3540824968168	73.5566159221368
ENSG00000142657.21	1118.28234914517	1194.06426849328	1455.26601992009	1964.28483895648	2061.54321417067	2033.31502584764
ENSG00000175279.22	7.89375775867182	7.37582595500308	14.0553181715908	11.7446029235066	6.02950687473474	12.7598211293503
ENSG00000241563.4	10.5250103448958	8.19536217222564	11.8929615298076	16.6381874749677	9.86646579502048	10.5080879888767
ENSG00000160049.12	860.419595695229	738.402131717531	849.806160220797	881.823936173287	954.306497173925	960.739473268726
ENSG00000142655.13	502.569243968773	511.39059954688	562.212726863632	900.419557468839	1052.42301813552	920.958854453693
ENSG00000287727.1	55.2563043107028	60.6456800744698	44.3283111565556	66.5527498998707	50.9767399409391	45.0346628094715
ENSG00000243267.3	2.63125258622394	9.01489838944821	6.4870699253496	9.78716910292216	6.02950687473474	5.25404399443834
ENSG00000130940.15	89.462587931614	99.1638822839303	65.9518775743876	903.355708199716	1066.12644285082	1069.57324172495
ENSG00000272078.1	15.7875155173436	11.4735070411159	14.0553181715908	63.616599168994	77.8354523829393	66.0508387872249
ENSG00000120948.19	1673.47664483843	1558.75788515732	2216.41555782778	1676.54206733057	1664.14389742679	1803.63824551933
ENSG00000009724.18	189.450186208124	218.816169998425	157.852034850173	231.955907739255	213.225288570165	201.154827215639
ENSG00000116649.10	755.169492246271	629.40381482693	675.736450557249	707.612326141272	882.500551665721	801.616998008593
ENSG00000171824.14	852.525837936557	790.032913402552	1050.90532790663	814.292469363124	946.084442344742	905.947300183869
ENSG00000226849.1	21.0500206897915	12.2930432583385	7.56824824624119	11.7446029235066	14.7996986925307	7.50577713491192
ENSG00000198793.14	2518.10872501631	2476.63844844659	2403.45940734202	2536.83423147742	2716.01877857369	2681.06359259054
ENSG00000225602.5	18.4187681035676	20.4884054305641	20.5423880969404	15.6594705646755	18.0885206242042	24.0184868317181
ENSG00000171819.5	68.4125672418225	60.6456800744698	33.5165279476396	64.5953160792863	63.0357536904086	64.5496833602425
ENSG00000120942.14	386.794130174919	346.663819885145	449.770181490905	455.103363285881	531.692878953881	509.642267460519
ENSG00000238199.1	18.4187681035676	14.7516519100062	14.0553181715908	24.4679227573054	14.7996986925307	27.7713753991741
ENSG00000204624.8	5.26250517244788	7.37582595500308	5.405891604458	14.6807536543832	21.92547954449	18.7644428372798
ENSG00000235643.2	2.63125258622394	4.09768108611282	7.56824824624119	19.5743382058443	21.3773425558777	11.2586657023679
ENSG00000116661.11	13.1562629311197	14.7516519100062	19.4612097760488	48.9358455146108	69.6133975537556	73.5566159221368
ENSG00000132879.14	326.275320691769	305.687009024017	394.630087125434	406.16751777127	511.411810375228	485.623780628801
ENSG00000116670.16	349.956593967784	303.228400372349	467.069034625171	410.082385412439	530.596604976657	447.34431724075
ENSG00000116663.11	23.6812732760155	22.1274778650092	29.1918146640732	21.5317720264288	24.6661644875512	28.5219531126653
ENSG00000162490.7	81.5688301729422	54.9089265539118	63.7895209326043	757.526888566175	845.7753734287	758.083490626104
ENSG00000177674.16	568.350558624371	567.119062318015	779.529569362843	493.273322787277	566.773646225065	514.145733741467
ENSG00000177000.13	673.600662073329	700.703465725293	702.765908579539	956.206421355495	1082.57055250919	1058.31457602258
ENSG00000011021.23	1002.50723535132	1074.41198077878	1112.53249219746	1145.09878504189	1217.4122517078	1152.13679020898
ENSG00000175206.11	15.7875155173436	9.83443460667077	10.811783208916	14.6807536543832	13.7034247153062	11.2586657023679
ENSG00000285646.2	47.3625465520309	35.2400573405703	51.8965594027968	18.5956212955521	22.4736165331022	19.515020550771
ENSG00000116685.17	1549.8077732859	1548.10391433342	1876.92556506782	868.121899429196	906.070442176047	910.450766464816
ENSG00000083444.17	8569.98967333138	7247.97830511636	10767.4548977594	4833.88281993326	5562.4941604371	5395.90318228818
ENSG00000116688.18	2539.1587457061	2370.09874020766	2631.58803305015	2679.72690038009	3094.78143770476	3016.5718305211
ENSG00000116691.11	192.081438794348	186.854257526745	245.427478842393	255.445113586268	377.666385153839	309.988595671862
ENSG00000120949.15	0	0.819536217222565	1.0811783208916	19.5743382058443	36.1770412484084	30.7736862531389
ENSG00000028137.19	5.26250517244788	8.19536217222564	14.0553181715908	19.5743382058443	15.347835681143	16.5127096968062
ENSG00000048707.15	6578.13146555985	6138.32626699701	5334.53383527915	2522.15347782304	2454.00929801704	2495.67089735821
ENSG00000239149.1	31.5750310346873	13.112579475561	23.7859230596152	4.89358455146108	7.12578085195924	9.0069325618943
ENSG00000229484.3	26.3125258622394	39.3377384266831	30.2729929849648	16.6381874749677	10.4146027836327	7.50577713491192
ENSG00000162496.9	6070.29971641863	6133.40904969367	5764.84280699401	527.528414647505	571.158742133963	545.669997708097
ENSG00000221340.1	42.1000413795831	49.9917092505764	44.3283111565556	0	1.0962739772245	3.75288856745596
ENSG00000288927.2	452.575444830518	454.023064341301	276.781650148249	6.85101837204551	6.57764386334699	10.5080879888767
ENSG00000272482.2	260.49400603617	213.079416477867	176.232066305331	9.78716910292216	9.86646579502048	7.50577713491192
ENSG00000116731.23	1123.54485431762	1222.74803609607	1159.02315999579	1404.45876626933	1470.65154044666	1535.68200180298
ENSG00000289380.1	31.5750310346873	31.96191247168	27.02945802229	20.5530551161365	24.6661644875512	24.0184868317181
ENSG00000189337.17	323.644068105545	319.6191247168	337.327636118179	316.125562024386	394.658631800819	369.284235037667
ENSG00000234593.3	2.63125258622394	2.45860865166769	6.4870699253496	18.5956212955521	9.31832880640823	7.50577713491192
ENSG00000235829.1	5.26250517244788	19.6688692133415	8.64942656713279	23.4892058470132	19.1847946014287	34.5265748205948
ENSG00000287756.1	23.6812732760155	37.698665992238	8.64942656713279	40.1273933219809	40.5621371573064	39.030041101542
ENSG00000175147.13	10.5250103448958	13.112579475561	8.64942656713279	110.59501086302	94.2795620413068	113.33723473717
ENSG00000171729.14	94.7250931040619	62.2847525089149	98.3872272011355	122.339613786527	131.55287726694	147.863809557765
ENSG00000204464.7	5.26250517244788	10.6539708238933	4.3247132835664	7.82973528233773	16.4441096583675	11.2586657023679
ENSG00000215720.4	7.89375775867182	9.83443460667077	5.405891604458	8.80845219262994	10.4146027836327	9.0069325618943
ENSG00000142621.21	31.5750310346873	53.2698541194667	29.1918146640732	64.5953160792863	67.4208495993066	70.5543050681721
ENSG00000228140.2	7.89375775867182	4.09768108611282	10.811783208916	15.6594705646755	13.7034247153062	15.762131983315
ENSG00000142634.13	1481.39520604408	1111.2911105538	1386.07060738303	587.23014617533	784.93216769274	742.321358642789
