gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	log2FoldChange_shrunk	lfcSE_shrunk
ENSG00000225793.5	TMEM30A-DT	71.9210379926457	0.766531964847257	0.24568771834163	3.11994417149249	0.00180885319568847	0.0048374217558097	0.72304760887672	0.242625740138478
ENSG00000289875.1	ENSG00000289875.1	35.3494211660459	-1.08893500874457	0.34907439301141	-3.11949266559055	0.00181162770986585	0.00484429494929936	-0.989861195328493	0.345978120969123
ENSG00000266173.7	STRADA	364.798143108082	-0.500502747220322	0.160490525107033	-3.11858128002592	0.00181724011399129	0.00485820611250582	-0.485602372070672	0.159064360796175
ENSG00000100314.4	CABP7	26.4171522962713	1.20434762215866	0.386183259693318	3.11859095890142	0.00181718042664984	0.00485820611250582	1.08366430873201	0.382454436767389
ENSG00000146826.17	TRAPPC14	328.461248675473	0.504188634945877	0.161701396845017	3.11802275541947	0.00182068745668141	0.00486687317100727	0.489612136925786	0.160059186682934
ENSG00000125304.10	TM9SF2	2044.57694575276	0.492008074326455	0.157826115324725	3.11740597121177	0.00182450137304557	0.00487651805064976	0.478378613937093	0.156113257266356
ENSG00000188322.8	SBK1	33.4312620274384	1.07550256980092	0.345064095288389	3.11681969954614	0.00182813341798307	0.00488567470462895	0.980252461874515	0.341523884650758
ENSG00000154102.11	C16orf74	11.2698480571079	-1.76531661185967	0.56641510496746	-3.1166481903075	0.00182919720005577	0.00488796640163752	-1.50958978597017	0.571757129307133
ENSG00000102096.10	PIM2	211.361053529058	-0.543993073683783	0.174567624305262	-3.1162311788841	0.00183178607700744	0.00489433246891932	-0.525413722911459	0.172767066924719
ENSG00000164620.9	RELL2	153.1342990142	-0.564718669022638	0.181224317716338	-3.11613074966333	0.0018324100613259	0.00489544771400675	-0.544270542090511	0.179103568351989
ENSG00000167977.9	KCTD5	521.666075057497	0.527740881462888	0.169370413612303	3.11589769551435	0.00183385882010438	0.00489876591816181	0.51116279352659	0.167467712765075
ENSG00000131378.14	RFTN1	69.9720700010959	-0.801173686819684	0.257142988780244	-3.11567385375758	0.0018352513017726	0.00490193305884865	-0.751522404597921	0.254872300834286
ENSG00000165887.12	ANKRD2	10.602110801669	2.05691163915547	0.660226687978346	3.11546272910272	0.00183656556275169	0.00490489058272589	1.72717174497902	0.662251488836266
ENSG00000261173.2	DNAJA2-DT	50.5533889622841	0.949407640472902	0.304746477864225	3.11540152039394	0.00183694675153459	0.00490535577767807	0.877307394390674	0.301157614584855
ENSG00000181938.14	GINS3	205.082564282825	0.536530126502824	0.172226742651306	3.11525445028647	0.00183786295558352	0.00490724940377044	0.51912142248465	0.170503331619626
ENSG00000257083.7	LOC102724421	49.1430354699928	1.04755580348597	0.336335633888722	3.1146143849645	0.00184185526881263	0.00491735514928491	0.957428846171043	0.33324125111235
ENSG00000286315.1	LOC124901628	17.5039521758853	-1.46683819744124	0.470972822741496	-3.11448586120721	0.00184265787684574	0.00491894375437799	-1.28376883767829	0.472189951754135
ENSG00000234099.1	ENSG00000234099.1	6.16110143320304	3.28370434103973	1.0546494979203	3.11355037622925	0.0018485095031916	0.00493400875164804	2.65082409258535	1.05773472897464
ENSG00000106484.16	MEST	385.78798315316	-0.510538841050686	0.163986447726898	-3.11329898371195	0.00185008491638503	0.00493765764878658	-0.494830514947324	0.162053917122337
ENSG00000155744.10	HYCC2	962.070642319694	0.382776710122813	0.122965185679861	3.11288685497837	0.00185267029175264	0.00494400089005206	0.375947152570337	0.121892479958018
ENSG00000182585.10	EPGN	42.9523598086344	0.958726730063427	0.308047729165656	3.11226683170212	0.00185656608962393	0.00495383927776356	0.885275393774507	0.303450198583787
ENSG00000253807.6	ENSG00000253807.6	19.3634677077269	1.42543506120434	0.458063355706493	3.11187315782077	0.00185904356917051	0.00495989140493511	1.25761114945901	0.452673250166592
ENSG00000135392.19	DNAJC14	241.862857773229	0.50003904132139	0.160708157475656	3.11147267927041	0.00186156698819399	0.00496606472129157	0.485658942160291	0.158956276197116
ENSG00000136895.19	GARNL3	132.215315001378	0.584660319587489	0.187943958654861	3.11082262910699	0.00186566966020519	0.00497635421987941	0.562779920404188	0.185679045988573
ENSG00000138592.14	USP8	2168.97942960181	0.330539669592341	0.10625568939537	3.11079502164279	0.00186584408337041	0.00497635421987941	0.325850778908736	0.105595390833604
ENSG00000267149.2	ENSG00000267149.2	7.15642508347247	2.81572153691682	0.905164352468718	3.11072959207608	0.0018662575253171	0.00497689675640776	2.3083204646663	0.904530310773046
ENSG00000142459.9	EVI5L	701.73228396415	-0.409638195073258	0.13170220905093	-3.11033655414883	0.0018687428587231	0.0049829638261687	-0.400980502680416	0.130596080894144
ENSG00000286181.1	ENSG00000286181.1	9.21074953651489	2.24221282689935	0.720916177809871	3.11022681403981	0.00186943733137168	0.00498425477514791	1.86184168704933	0.732199009484404
ENSG00000163364.12	LINC01116	145.193576908069	-0.616453414087724	0.198209358839487	-3.11011254815137	0.00187016069663222	0.00498562245787983	-0.590596006341906	0.19573555905981
ENSG00000165660.8	ABRAXAS2	677.416045665069	0.497807596574026	0.160063128095283	3.11007039845985	0.00187042759202827	0.00498577307629852	0.483756894905115	0.1582227723107
ENSG00000214998.2	CCNB2P1	19.8585035473939	1.56760792263701	0.504207532761615	3.10905296089291	0.00187688071798326	0.00500241169430314	1.36748289521801	0.499534870885761
ENSG00000188215.10	DCUN1D3	539.945682739548	0.424857110780555	0.136659113146034	3.10888239356971	0.00187796454544812	0.00500473749814261	0.415648693305595	0.135313711767979
ENSG00000272483.1	ENSG00000272483.1	24.2921024230328	-1.32597812391482	0.426543510677054	-3.10865853242051	0.00187938788763616	0.00500796747703969	-1.17383708222216	0.427774990058122
ENSG00000289114.1	ENSG00000289114.1	8.28038575499655	2.40228033312696	0.772787729366954	3.10859016239148	0.00187982279185399	0.00500856315477446	1.98870703063302	0.778094360579234
ENSG00000188365.3	ENSG00000188365.3	28.3327934944568	-1.14029533047307	0.366962530419164	-3.10738900009917	0.00188747852266732	0.00502839556510934	-1.02970863068773	0.364716301180589
ENSG00000151726.16	ACSL1	162.608999943434	-0.536247437856376	0.172587145357593	-3.10711111621491	0.00188925371816631	0.0050325590556865	-0.518260305708496	0.170762643351766
ENSG00000283849.1	ENSG00000283849.1	13.0988402845394	1.77844846378486	0.572429673153908	3.10684184833775	0.00189097533514441	0.00503640361176526	1.52110322368817	0.574668361300649
ENSG00000168734.14	PKIG	277.876914674567	0.561957459399942	0.180878730131179	3.10681891116989	0.00189112205500643	0.00503640361176526	0.542189951616345	0.178944028023722
ENSG00000153237.19	CCDC148	52.0236453380264	0.856573864245439	0.275717229564127	3.10671141444287	0.00189180980778701	0.00503766906563981	0.799998749102191	0.271028176898543
ENSG00000220666.2	ENSG00000220666.2	19.0953476853117	1.52227419808095	0.490025182314391	3.10652238501548	0.00189301975542326	0.00504032462295113	1.32593679307669	0.492317416327772
ENSG00000229298.1	TUBB8P1	27.4572919350891	-1.14138064184872	0.367423960153466	-3.10644042204538	0.00189354460837666	0.00504115566618378	-1.03068358030066	0.364890860135815
ENSG00000179094.16	PER1	1917.77359672485	-0.395151979737574	0.127222599666387	-3.10598887912817	0.00189643847753588	0.00504829281084787	-0.382039350304348	0.125999377581227
ENSG00000186462.9	NAP1L2	10.3792631363377	-1.84934967019031	0.595473804138181	-3.10567762567968	0.00189843561744893	0.00505304153955828	-1.56802563915547	0.604740767202604
ENSG00000204406.14	MBD5	1786.17009572543	0.411535590005219	0.132537224284386	3.10505665277994	0.00190242582677739	0.00506309353292272	0.403179548683167	0.131420216585226
ENSG00000127838.15	PNKD	302.265848544815	0.607316923303531	0.195595037808094	3.10497101618393	0.00190297670908472	0.00506388835417905	0.583118039668371	0.193115020647336
ENSG00000241015.2	ENSG00000241015.2	119.232241763905	-0.652272954140168	0.210075607700535	-3.1049437927605	0.00190315186235889	0.00506388835417905	-0.622632766200036	0.206711414864301
ENSG00000185662.11	SMIM23	10.0055851639494	2.10319977304675	0.677445897962103	3.10460182779704	0.00190535329835632	0.00506917672742222	1.76533299858999	0.68069272312332
ENSG00000265205.1	ENSG00000265205.1	74.2697412745852	-0.77217465991026	0.248821395911011	-3.10332902475325	0.001913567671275	0.00509045948655183	-0.726705815040463	0.245776093089279
ENSG00000287369.1	ENSG00000287369.1	20.1784094845806	-1.38271864787543	0.445833043971599	-3.10142701751715	0.00192590340587048	0.00512269985508058	-1.21980368583776	0.443621354028959
ENSG00000197580.13	BCO2	125.588819724222	0.613787041210061	0.197908373848057	3.10136973628661	0.00192627604146614	0.00512311597694985	0.58873394982314	0.194989716936686
ENSG00000151176.8	PLBD2	1640.77918510095	-0.374611927366476	0.120793557380936	-3.10125751313951	0.00192700628647428	0.00512448299523971	-0.367775431902427	0.119987381306146
ENSG00000174177.13	CTU2	165.312798869379	0.557237050088597	0.179691926545953	3.10106892835885	0.0019282339952764	0.00512717246252973	0.537880398252861	0.177455606345998
ENSG00000112305.15	SMAP1	188.343906629093	-0.557318225091178	0.179726255285666	-3.10092826563013	0.00192915019356566	0.00512872403503982	-0.537417944095355	0.177478086698312
ENSG00000103111.15	MON1B	885.707331154051	0.388659870541619	0.125337242428116	3.10091288919593	0.00192925037128518	0.00512872403503982	0.381473531614167	0.124360406258964
ENSG00000228838.1	ENSG00000228838.1	8.79524362198102	2.34264427584566	0.755485989160697	3.10084410492934	0.001929698560383	0.00512934007688119	1.94678434543222	0.757829875472225
ENSG00000213588.6	ZBTB9	268.402651053318	0.50725086946643	0.163597564363434	3.10060159783043	0.0019312794670965	0.0051329665244264	0.492191638450359	0.161715789556819
ENSG00000279281.1	ENSG00000279281.1	202.059729529018	-0.618593139363601	0.199620982943398	-3.09883825959819	0.00194281050051311	0.00516303470120659	-0.592327358271406	0.197424780918032
ENSG00000173267.14	SNCG	15.04035659299	1.7084589804607	0.551332182089965	3.09878333962721	0.00194317065273981	0.00516341275599633	1.46761949950066	0.553030530726431
ENSG00000148516.23	ZEB1	1289.15220221891	0.367298382275654	0.118542475118135	3.09845379818178	0.00194533299561288	0.00516857898834379	0.361149014471151	0.117691130455817
ENSG00000141510.18	TP53	3243.40232792925	-0.355921211864027	0.114889263685223	-3.09795015171471	0.00194864202717502	0.00517679037196934	-0.349950327553516	0.114054842558841
ENSG00000178248.11	FAM230I	11.1309102946983	2.03003648285122	0.655290899277497	3.09791649035485	0.00194886337140329	0.00517679803969776	1.69363619379174	0.67258255595169
ENSG00000276136.1	ENSG00000276136.1	12.6808821473506	1.80276853490554	0.581946506024405	3.09782517163173	0.00194946396465863	0.00517781299826447	1.53581770617346	0.586251061410463
ENSG00000167608.12	TMC4	68.5397833792066	-0.82723679538209	0.26709685892765	-3.09714160886545	0.00195396508180578	0.00518918643321209	-0.77361798558114	0.263249757596671
ENSG00000276531.1	SNX19P4	8.11094398622159	2.4780389339193	0.80029755916759	3.09639696576954	0.0019588792567472	0.00520165416261076	2.0269268955587	0.817440671500409
ENSG00000246174.10	KCTD21-AS1	23.440038135556	1.26754953949453	0.409734383002286	3.09358841258743	0.00197751620996378	0.00525055480420299	1.13264275905743	0.4041874857232
ENSG00000124172.10	ATP5F1E	1040.04680044625	0.64420708067388	0.208242411549194	3.09354408586311	0.00197781165287103	0.0052507509229313	0.617276973643856	0.205457809197859
ENSG00000105341.19	DMAC2	396.821238520123	0.458713705415145	0.148305866765058	3.09302467542856	0.00198127660564307	0.00525936056053812	0.447218060707191	0.146775073435431
ENSG00000157625.16	TAB3	1404.63961257096	-0.364269391921409	0.117773391536441	-3.09296851495271	0.00198165158208086	0.00525976674961583	-0.357931532560863	0.116875513270509
ENSG00000291308.1	ENSG00000291308.1	14.2401320028468	1.86396893125398	0.602699783063278	3.0926988587588	0.00198345295004747	0.00526395840041158	1.5918338557052	0.598335778554818
ENSG00000224870.9	MRPL20-AS1	290.468409487245	0.514822225965811	0.16646974123064	3.09258741054049	0.00198419788970978	0.00526534573263748	0.499084107843985	0.164498560438356
ENSG00000147003.7	CLTRN	14.4993272814494	1.72091234536145	0.556500061386811	3.09238482574987	0.00198555266009768	0.00526835084383997	1.47510974579364	0.559003825751647
ENSG00000184983.11	NDUFA6	204.518133515049	-0.596019188237102	0.192772858090501	-3.09182109006907	0.00198932706942225	0.00527777469369671	-0.572204256713445	0.190115516127298
ENSG00000136051.15	WASHC4	2155.44602093214	-0.393558112528404	0.12729411507309	-3.09172275798005	0.00198998611159549	0.0052789321489397	-0.385658089860057	0.126229220128663
ENSG00000100034.14	PPM1F	552.008018126472	-0.406901359384568	0.1316277755338	-3.09130316708938	0.00199280054982398	0.00528580642815972	-0.398271712503788	0.130568858652859
ENSG00000005801.18	ZNF195	702.937580827204	0.388845425299441	0.125809648830762	3.09074406385564	0.00199655645530007	0.00529517608519817	0.381567200045605	0.124765587407547
ENSG00000235314.1	ENSG00000235314.1	6.73787212760428	3.14442568042176	1.01758980435918	3.090071919895	0.00200108033775297	0.00530658021080262	2.48759498389919	1.0515345649978
ENSG00000136925.15	TSTD2	526.339859513042	0.41529967294187	0.134405767957774	3.08989472142553	0.00200227454264119	0.00530915294136379	0.406544872818703	0.133356093778183
ENSG00000186907.8	RTN4RL2	41.8156685605795	0.981886412137015	0.317853139121593	3.08911975779292	0.00200750499345469	0.00532242625082745	0.903627184397932	0.312110465333082
ENSG00000160058.19	BSDC1	2082.77941432075	0.347089879588387	0.112365054600897	3.08894861326056	0.00200866178582406	0.00532430182759203	0.341833120642969	0.111609375992796
ENSG00000197006.15	METTL9	691.768859726373	0.56411952959619	0.182623931745375	3.08896826502849	0.0020085289254029	0.00532430182759203	0.543983971782503	0.180278633627378
ENSG00000229873.2	ENSG00000229873.2	41.6818496120078	-0.93077267968154	0.301372423401483	-3.08844674365438	0.00201205752818399	0.00533270632427871	-0.859908955311803	0.297077771650343
ENSG00000227925.2	ENSG00000227925.2	5.18490316442723	3.59597379280601	1.16435565151159	3.08838093252489	0.00201250320892814	0.00533329104696602	2.87556955168487	1.18499791280641
ENSG00000100600.15	LGMN	439.983913459212	0.532579470883708	0.172449959695021	3.08831310732447	0.00201296262399377	0.00533391203184393	0.515391296468619	0.170265707419055
ENSG00000111716.14	LDHB	39.2651262716508	-0.9896304507755	0.320468617637328	-3.08807289172839	0.00201459050228292	0.00533762870444972	-0.908334091193866	0.315869928522714
ENSG00000112655.16	PTK7	1523.08659798012	-0.359499116491884	0.116450137908809	-3.08715062899629	0.00202085166496776	0.00535361899438132	-0.353363953596306	0.115595490538273
ENSG00000227463.3	LOC101927575	6.3956550251837	2.94009225976564	0.95276748214927	3.08584446347112	0.00202974966686775	0.00537659041535493	2.38963457685796	0.948770079798698
ENSG00000286063.1	ENSG00000286063.1	5.88805717876044	3.2718753407604	1.06032806293632	3.08571984004625	0.00203060051595495	0.00537824303415497	2.63905586879071	1.05730933154404
ENSG00000131844.17	MCCC2	1245.01055835265	-0.367830507691384	0.11921505498772	-3.08543671543223	0.00203253472630382	0.0053827643506059	-0.361287384063012	0.118373679192138
ENSG00000268058.1	BNIP3P40	27.8007558047397	-1.18698204737206	0.38477154589397	-3.08490079383145	0.00203620058832098	0.00539187007949964	-1.06361847214608	0.384733051414688
ENSG00000272894.5	ENSG00000272894.5	39.5750289272324	0.986039752129698	0.319661772060027	3.08463456789114	0.00203802390683102	0.00539609525365081	0.906391831299106	0.314890125703983
ENSG00000148219.18	ASTN2	174.610258639129	0.57160495203232	0.185332031367004	3.0842210481166	0.00204085897672913	0.00540299800821699	0.550839290161974	0.182273443054556
ENSG00000157782.10	CABP1	13.9863649723019	1.74912823506105	0.567129913900821	3.08417558691312	0.0020411708770298	0.00540322009304905	1.49834661143138	0.566380597887182
ENSG00000228173.2	ENSG00000228173.2	6.39993810383738	2.94015966439614	0.953325060630766	3.08411032691283	0.00204161868940269	0.00540380186337268	2.38892610271051	0.949535065303194
ENSG00000236675.1	MTX1LP	123.779297101347	-0.67205840898292	0.217921684229453	-3.08394463524474	0.0020427560661877	0.00540620845437235	-0.639825711081632	0.213821071046011
ENSG00000126581.13	BECN1	1097.49157715762	0.425931050568293	0.138119637581615	3.08378343605638	0.00204386316261466	0.0054085343790597	0.416533159576641	0.136881153664631
ENSG00000212127.6	TAS2R14	48.0591383930247	-0.914376820862482	0.296516998652515	-3.0837247949283	0.00204426603929053	0.00540899646416566	-0.845422900687165	0.293716858365799
ENSG00000144567.11	RETREG2	2192.5507500087	0.368485234703786	0.119498193729418	3.08360505881917	0.00204508887739832	0.00541056951297397	0.36244212203663	0.118603371388211
ENSG00000002016.18	RAD52	230.235154765157	-0.508538055660998	0.164933282570441	-3.08329554675424	0.00204721728239169	0.00541559588533554	-0.492734734292144	0.16307913654244
ENSG00000169592.15	INO80E	226.617410951866	-0.499014224468379	0.161846903792267	-3.08324850692771	0.00204754093648982	0.00541584747985259	-0.483985744995877	0.160105736633141
ENSG00000226797.2	LOC105371856	47.2486501936501	-0.907154745306544	0.294254825318325	-3.08288825620849	0.00205002117220464	0.00542180264706846	-0.840132779569654	0.289913326206203
ENSG00000267582.1	ENSG00000267582.1	23.5758205673862	-1.25351497748718	0.406671234688049	-3.08237925519549	0.0020535302150616	0.00543047712379362	-1.11781204563354	0.403471906003795
ENSG00000285964.1	LOC107986821	12.5304923300163	-1.74220798625003	0.565298535705335	-3.08192552467209	0.00205666286885897	0.00543815443018868	-1.48238743560591	0.574810256085662
ENSG00000259269.2	ENSG00000259269.2	13.7720431336907	1.72813311368851	0.560759353610816	3.08177313951305	0.00205771595207712	0.00544033191078562	1.47372811220992	0.56805886547007
ENSG00000256537.5	SMIM10L1	164.330465659928	-0.719188994591823	0.233389799324395	-3.08149283590669	0.00205965432915247	0.00544484924564101	-0.680714318127059	0.229398185500929
ENSG00000269896.2	ENSG00000269896.2	20.4772264658277	-1.44766147555313	0.46985739664579	-3.08106562946049	0.00206261180229002	0.00545145124680645	-1.2698098998563	0.46511711698533
ENSG00000169976.7	SF3B5	424.332607703725	0.642366381395244	0.208487847166801	3.08107350200282	0.002062557266884	0.00545145124680645	0.614072909557963	0.205476280638838
ENSG00000169660.17	HEXD	339.734057052485	0.505679121948153	0.164131365464697	3.08094141857925	0.00206347242254035	0.00545311765327743	0.490480629294133	0.162794792671285
ENSG00000197930.13	ERO1A	1319.28251023304	-0.402557789570235	0.130662627666878	-3.08089464262535	0.00206379660458909	0.00545336620639469	-0.394120822120808	0.129497607013813
ENSG00000115993.13	TRAK2	1673.24801301579	0.3402045349508	0.110434959390279	3.08058731428074	0.00206592771442783	0.00545838878902845	0.335292054183156	0.109709895939552
ENSG00000269918.1	ENSG00000269918.1	88.47096375083	0.729081550443549	0.236701331914958	3.08017510736058	0.00206878925448697	0.00546533990675338	0.689837500267549	0.233683204126946
ENSG00000286656.2	ENSG00000286656.2	12.5928927045953	-1.71095725616192	0.555617194064792	-3.07938140582885	0.00207430937284174	0.00547931214003242	-1.46249304862396	0.56063071072565
ENSG00000103024.8	NME3	146.484930649722	-0.67673494698166	0.219806336547671	-3.07877815358107	0.00207851396820663	0.00548980667683823	-0.643420093074403	0.216937689964943
ENSG00000183020.15	AP2A2	1157.05487486429	-0.359758402535916	0.116864263943545	-3.07842954206864	0.00208094731118134	0.00549562113374169	-0.353583547354913	0.116034466806628
ENSG00000204653.10	ASPDH	63.5803326494932	0.818658291305667	0.26594061503585	3.07834999627758	0.00208150291472394	0.00549647588257333	0.766794226305485	0.261706241160105
ENSG00000180535.4	BHLHA15	15.1455041607078	1.64777546334186	0.53558337963418	3.07659932327874	0.00209376534516118	0.00552824037707905	1.41279983134612	0.542400933519737
ENSG00000163159.15	VPS72	549.771783615288	0.543058731127541	0.176515788897697	3.07654479250172	0.00209414836292619	0.00552863566803274	0.524394941153461	0.174261182331924
ENSG00000233519.1	ENSG00000233519.1	12.6498707484865	1.7876654603858	0.581172699519379	3.07596255272171	0.00209824195480155	0.00553882584414975	1.52558995783473	0.58049837154912
ENSG00000100299.18	ARSA	422.734507768799	0.441585256897322	0.143570916668024	3.07572917374617	0.00209988484731512	0.00554254524691762	0.431159433409298	0.14208401833356
ENSG00000162377.6	COA7	471.479811713142	-0.543506107274098	0.176745385083102	-3.07507948237829	0.00210446462445285	0.0055540147238734	-0.52453007615756	0.174393279333514
ENSG00000120784.17	ZFP30	408.373757746968	-0.441256297424789	0.14351940232034	-3.07454107452238	0.00210826688585168	0.00556342988797631	-0.430373105063346	0.142347181466038
ENSG00000279048.2	ENSG00000279048.2	41.0370607383958	1.10081540028162	0.358050554508376	3.0744691955389	0.00210877497500736	0.00556415105030056	0.9958982190253	0.358030948154947
ENSG00000066933.17	MYO9A	2567.45070234155	0.34951442215617	0.113691132214615	3.07424524101309	0.002110358756811	0.00556771002673684	0.344078990486029	0.11293019251786
ENSG00000130748.7	TMEM160	71.5982273097736	-0.895025121129585	0.291237788814867	-3.07317647470031	0.00211793199024467	0.00558706828151264	-0.829757745101262	0.286583361597805
ENSG00000164181.14	ELOVL7	113.734978549787	0.691730923977415	0.225147156261933	3.0723502595461	0.00212380358777894	0.00560193384011548	0.657610269951779	0.220743203383968
ENSG00000250999.2	ENSG00000250999.2	37.0006558244304	-1.13712849373947	0.370186330706635	-3.07177331904408	0.00212791253190085	0.00561214727528708	-1.02397043244106	0.368881187710268
ENSG00000125430.9	HS3ST3B1	1561.05432074269	0.34410328863549	0.11202513403765	3.07166147660972	0.00212870991169055	0.00561362550382049	0.338911064642167	0.111313702354592
ENSG00000205116.4	TMEM88B	8.09753517581207	2.39960757850372	0.781228303233695	3.07158300406061	0.00212926954468713	0.00561447651056537	1.97904312338773	0.784725115425309
ENSG00000107798.18	LIPA	1806.21250894709	0.518036568838771	0.168662075381021	3.0714466643938	0.00213024218229689	0.00561641622094898	0.50159939715184	0.166659196970303
ENSG00000250659.2	ENSG00000250659.2	24.4060175646851	-1.33078608958042	0.433300569968742	-3.07127703449922	0.00213145287881088	0.00561898307589069	-1.17308983347663	0.435487511946737
ENSG00000180251.5	SLC9A4	16.9184872890192	-1.46279706388771	0.476291133815843	-3.07122463558875	0.00213182699218092	0.00561934418617478	-1.27355841509535	0.479802751907027
ENSG00000249207.2	ENSG00000249207.2	90.9808066440179	-0.673412149606869	0.219296335710281	-3.07078614617863	0.00213496004327677	0.00562697677071846	-0.640314478815306	0.216619466871847
ENSG00000100815.12	TRIP11	1148.91005792564	-0.36690763520808	0.119520563649363	-3.0698285215963	0.00214181705152894	0.00564442156028484	-0.360331802983086	0.118686284805585
ENSG00000135951.16	TSGA10	174.491563807843	0.553825556916117	0.180411699260767	3.06978737623671	0.00214211212213135	0.00564457143980281	0.53449745358512	0.177508874224331
ENSG00000165914.15	TTC7B	485.30931242364	0.43686548097986	0.142315743332049	3.06969187492189	0.00214279714571085	0.0056453297592682	0.426624473220717	0.141229921572954
ENSG00000198863.8	RUNDC1	1184.52869604261	0.366913711369384	0.119528293448973	3.06968083273122	0.00214287636344759	0.0056453297592682	0.360718032400097	0.11871922872513
ENSG00000140403.13	DNAJA4	49.8183853858791	-0.898563868867969	0.292742224917908	-3.0694713382053	0.00214437980613047	0.00564866254622874	-0.831594896647722	0.290177152446343
ENSG00000066557.6	LRRC40	482.706050349718	0.503059649396608	0.163923862905464	3.0688616073349	0.00214876106029677	0.00565957439656024	0.488028033731089	0.161940192490114
ENSG00000104722.14	NEFM	21.8641765568424	1.49160507011591	0.486236913419352	3.06765082812519	0.00215748551928242	0.00568192202160874	1.29954956469134	0.486488471964447
ENSG00000259735.1	ENSG00000259735.1	64.7491026092123	-0.842179397048344	0.274639563619038	-3.06648971455752	0.00216588259814316	0.00570340259231007	-0.784968799794481	0.270930891389159
ENSG00000226367.6	ST7-AS2	64.8338876775602	-0.874060267051904	0.285063898130361	-3.06619067789564	0.00216805005334214	0.00570847579044987	-0.81146111029376	0.28171927025707
ENSG00000255965.1	ENSG00000255965.1	15.3965900808416	-1.53026749801343	0.499099845171187	-3.06605484417364	0.00216903524977478	0.00571043531984367	-1.32458985621309	0.502471784570267
ENSG00000289037.2	ENSG00000289037.2	13.8290479553651	1.76706575257386	0.576398847604608	3.06569966251219	0.00217161330778475	0.00571658748662243	1.50031503826845	0.584185831597911
ENSG00000226761.3	TAS2R46	16.9925315705205	-1.46410687755282	0.477673900964275	-3.06507614210709	0.00217614587629495	0.00572716470767419	-1.27591474577771	0.478601936776583
ENSG00000140280.14	LYSMD2	89.7096799670786	-0.695309003184319	0.226849356320616	-3.0650693238098	0.00217619548856951	0.00572716470767419	-0.659512352540749	0.223430940460773
ENSG00000137819.14	PAQR5	48.4613107597237	0.916765282140963	0.299103152479988	3.06504720709121	0.00217635642455189	0.00572716470767419	0.84888279745965	0.293534931442923
ENSG00000135040.16	NAA35	1206.19869488913	0.387203729066302	0.126338957627092	3.06480072606891	0.00217815072318156	0.00573125002078985	0.379901724671054	0.125327166324994
ENSG00000123600.21	METTL8	286.958991499845	-0.451389756911404	0.14729457171696	-3.06453762450113	0.00218006750997971	0.00573529566686825	-0.439749730814461	0.145966003093581
ENSG00000233515.2	LINC01518	10.1600377960338	2.15113479687317	0.701947619595963	3.06452324478478	0.00218017231578467	0.00573529566686825	1.7909784106607	0.707685706119229
ENSG00000143748.18	NVL	608.271992954709	0.439916472883968	0.143556409745893	3.06441540062653	0.00218095847946961	0.005736726949494	0.429753902497819	0.142069148003213
ENSG00000230569.1	ENSG00000230569.1	16.0674888266626	-1.58035346750668	0.515806339180444	-3.06385041722767	0.00218508135088177	0.00574693371496617	-1.36217255222082	0.519468942775794
ENSG00000173933.21	RBM4	590.433461387372	-0.428270588909415	0.139803900089914	-3.06336653436689	0.0021886180828818	0.00575559679392409	-0.418115419319871	0.138553586944162
ENSG00000125952.21	MAX	763.243572745128	0.38996693004516	0.127322892570418	3.06281865085247	0.00219262893347238	0.00576550464230969	0.382487124952723	0.126244746116675
ENSG00000177721.5	ANXA2R	68.6316318213014	-0.73326369866905	0.239423847723971	-3.06261763662917	0.00219410217208558	0.00576873839697238	-0.6923105772556	0.235906509706247
ENSG00000103707.10	MTFMT	300.030963912983	-0.459994980886209	0.150214198432495	-3.06226033015731	0.00219672312066778	0.00577498866102333	-0.447786154627501	0.148844357099155
ENSG00000140471.17	LINS1	547.167258981854	0.397217174732127	0.129733404616707	3.06179565629756	0.00220013593336669	0.00578331904747538	0.389348452114335	0.128654042888879
ENSG00000134333.15	LDHA	222.392388423399	0.59367713496366	0.193903535745369	3.06171381909852	0.0022007374924685	0.0057842586911076	0.570243248420117	0.191474550417187
ENSG00000136718.10	IMP4	521.70072337498	0.451986986573221	0.147691174176862	3.06035204264786	0.00221076962638002	0.00580998201578434	0.440735796153818	0.14617056170227
ENSG00000123066.9	MED13L	4171.0717726017	-0.338671849761968	0.110673984714645	-3.06008544496864	0.00221273853619224	0.00581451154270874	-0.333233649579545	0.109959658230762
ENSG00000143436.11	MRPL9	152.659768176103	0.645279509146172	0.210878725929537	3.05995546161345	0.00221369908783774	0.00581639065134616	0.616201253373595	0.207862783804574
ENSG00000279482.1	ENSG00000279482.1	44.7946624942813	-1.11720325353604	0.365146357912523	-3.05960398981629	0.00221629830985939	0.00582257439564723	-1.00793417273369	0.362707688557276
ENSG00000180610.10	ENSG00000180610.10	65.5959964976337	-0.838257824353213	0.274020335968195	-3.05910808185604	0.00221997043077572	0.00583092876281227	-0.781510342906754	0.270160575809821
ENSG00000120727.13	PAIP2	558.357608341592	0.453912675641781	0.14837940545632	3.05913529068158	0.00221976880919657	0.00583092876281227	0.442481273574578	0.147022867897879
ENSG00000187068.3	C3orf70	43.8765925241457	3.37326741998175	1.1028794633267	3.05860026607686	0.00222373650466731	0.0058401733293917	2.57728483350041	1.28483980115846
