"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_INTRACELLULAR_STEROL_TRANSPORT","GOBP_INTRACELLULAR_STEROL_TRANSPORT",34,0.428746307344188,0.924651994957891,0.561120263591433,0.801484370715984,0.737033966458547,2549,"tags=24%, list=11%, signal=21%","4864/9066/27346/55207/9619/10577/3949/6342"
"GOBP_ENDOPLASMIC_RETICULUM_ORGANIZATION","GOBP_ENDOPLASMIC_RETICULUM_ORGANIZATION",101,-0.455042093949704,-0.954699471047212,0.561822936122525,0.802197812590137,0.737690037760194,3217,"tags=23%, list=14%, signal=20%","80124/64225/22872/25923/10890/9218/7905/9919/7917/51062/6252/51016/120892/10313/57142/84327/3998/57698/81488/80346/9217/51308/80856"
"GOBP_CELLULAR_RESPONSE_TO_STEROL","GOBP_CELLULAR_RESPONSE_TO_STEROL",22,0.460232787750887,0.919206024150996,0.562147730643726,0.802371381265882,0.737849649119082,1491,"tags=14%, list=7%, signal=13%","7804/4779/3624"
"GOBP_MITOTIC_RECOMBINATION","GOBP_MITOTIC_RECOMBINATION",28,-0.523452633231374,-0.951776284877788,0.562527683448989,0.802373361049751,0.737851469701005,3032,"tags=29%, list=13%, signal=25%","4292/5888/7517/10111/23137/7515/2068/675"
"GOBP_NUCLEAR_MIGRATION","GOBP_NUCLEAR_MIGRATION",27,-0.525447581395176,-0.950069681809972,0.562555588496887,0.802373361049751,0.737851469701005,2356,"tags=33%, list=10%, signal=30%","4628/6867/4000/153241/84823/1778/10460/4001/85440"
"GOBP_POSITIVE_REGULATION_OF_AMINO_ACID_TRANSPORT","GOBP_POSITIVE_REGULATION_OF_AMINO_ACID_TRANSPORT",20,-0.544521105898482,-0.95139001688783,0.56353591160221,0.802611752887996,0.738070691545539,2115,"tags=20%, list=9%, signal=18%","6558/5027/8140/10991"
"GOBP_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE","GOBP_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE",22,-0.537556612250448,-0.950271483439805,0.56326345950837,0.802611752887996,0.738070691545539,5384,"tags=36%, list=24%, signal=28%","58477/9697/23471/29927/6728/11231/130617/6747"
"GOBP_DIACYLGLYCEROL_METABOLIC_PROCESS","GOBP_DIACYLGLYCEROL_METABOLIC_PROCESS",23,-0.533710425616113,-0.947905903364048,0.563420498948001,0.802611752887996,0.738070691545539,192,"tags=9%, list=1%, signal=9%","57104/51196"
"GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY","GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY",67,0.387667918622458,0.931162941791873,0.562972292191436,0.802611752887996,0.738070691545539,2276,"tags=24%, list=10%, signal=22%","2139/55353/8870/9026/203245/10018/291/57493/79594/10449/5366/117145/2729/637/815/54922"
"GOBP_DETOXIFICATION","GOBP_DETOXIFICATION",127,-0.44539321037517,-0.955170076243282,0.56379144641999,0.802686127106427,0.73813908505041,2014,"tags=13%, list=9%, signal=12%","2876/4257/1728/2947/1719/10327/128/84883/4502/4494/6648/2950/7837/847/493869/1356/4493"
"GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS","GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS",210,-0.429817697124014,-0.959854757457067,0.564650326062514,0.803619137453066,0.738997068489209,1608,"tags=17%, list=7%, signal=16%","114609/949/8140/7292/5594/9971/8754/7128/51135/10333/5914/27063/6376/4853/3148/80380/10432/4208/6347/1051/4615/2950/8767/5142/4064/23641/85363/64332/3606/3569/558/5970/1910/10594/7431"
"GOBP_REGULATION_OF_NEUTROPHIL_MIGRATION","GOBP_REGULATION_OF_NEUTROPHIL_MIGRATION",36,-0.501332333447494,-0.944115270406301,0.565372030160763,0.804066561626329,0.739408513584283,1881,"tags=22%, list=8%, signal=20%","5881/114609/57142/4615/1906/3554/9353/9750"
"GOBP_MIRNA_PROCESSING","GOBP_MIRNA_PROCESSING",44,-0.488551341566589,-0.941390484601984,0.565175365921016,0.804066561626329,0.739408513584283,3332,"tags=27%, list=15%, signal=23%","54487/29102/9631/6774/103/6428/8575/1655/23318/23264/4088/3569"
"GOBP_SECRETORY_GRANULE_ORGANIZATION","GOBP_SECRETORY_GRANULE_ORGANIZATION",66,0.388838426722115,0.930769121279336,0.565618448637317,0.804127344335659,0.739464408524953,2541,"tags=20%, list=11%, signal=18%","346653/84691/1130/9519/130340/3257/2149/11234/358/8938/282809/80067/399979"
"GOBP_PANCREAS_DEVELOPMENT","GOBP_PANCREAS_DEVELOPMENT",73,-0.467111148364531,-0.948902984414208,0.566372828623282,0.804330909138388,0.739651603908255,2344,"tags=16%, list=10%, signal=15%","1499/4212/5991/6608/387597/6662/2627/3570/1000/3569/4233/1021"
"GOBP_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS","GOBP_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS",26,0.448005170348944,0.920111652225895,0.56618327676643,0.804330909138388,0.739651603908255,1046,"tags=15%, list=5%, signal=15%","335/171586/1040/10400"
"GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY","GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY",30,0.433192274127135,0.917135998255039,0.566329753632344,0.804330909138388,0.739651603908255,1272,"tags=17%, list=6%, signal=16%","335/2621/2150/331/307"
"GOBP_AXON_EXTENSION","GOBP_AXON_EXTENSION",106,-0.452698869191855,-0.953617393054516,0.567276774672273,0.804746211428722,0.740033510163084,1749,"tags=17%, list=8%, signal=16%","8239/1002/57142/3913/6586/57698/7473/1906/10371/65059/9201/4916/4131/9353/8829/7422/2335/4133"
"GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III","GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III",18,-0.551535573295292,-0.950707722031034,0.566999065129324,0.804746211428722,0.740033510163084,3355,"tags=39%, list=15%, signal=33%","23451/79664/9031/8467/7913/4641/367"
"GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY","GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",21,0.45889415789094,0.913035364973636,0.567151162790698,0.804746211428722,0.740033510163084,1370,"tags=14%, list=6%, signal=13%","7466/4102/84447"
"GOBP_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTAXIS","GOBP_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTAXIS",15,0.486359693163583,0.912298462804679,0.56784188034188,0.80525852858827,0.740504629952792,62,"tags=7%, list=0%, signal=7%","6387"
"GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS","GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS",108,-0.451751547044666,-0.953537357858118,0.56889327088982,0.805682558681647,0.740894562174852,2747,"tags=8%, list=12%, signal=7%","51065/388524/7520/8780/55781/11103/9790/2068/5591"
"GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS","GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS",172,-0.433713974921254,-0.952300648677325,0.569161260426321,0.805682558681647,0.740894562174852,1387,"tags=9%, list=6%, signal=9%","374462/3776/6507/4646/3673/7068/11078/84189/5270/81624/501/5269/9750/332/283310/1301"
"GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION","GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION",72,-0.465922298492777,-0.945819639012486,0.568444271441547,0.805682558681647,0.740894562174852,1083,"tags=12%, list=5%, signal=12%","29904/5563/4208/1906/444/1894/5311/22871/817"
"GOBP_PROTEIN_DESTABILIZATION","GOBP_PROTEIN_DESTABILIZATION",51,-0.481700376127325,-0.942469423721237,0.568712656165128,0.805682558681647,0.740894562174852,3655,"tags=27%, list=16%, signal=23%","2934/150684/4193/5828/10013/79577/1512/8776/3397/5621/9572/26272/5347/5591"
"GOBP_PROTEINOGENIC_AMINO_ACID_BIOSYNTHETIC_PROCESS","GOBP_PROTEINOGENIC_AMINO_ACID_BIOSYNTHETIC_PROCESS",40,0.413967233648749,0.916900760758029,0.569085833914864,0.805682558681647,0.740894562174852,1404,"tags=12%, list=6%, signal=12%","2746/445/2747/5831/51557"
"GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS","GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS",144,0.357851254235373,0.951602497054616,0.569850552306693,0.806369168640438,0.741525959217424,4025,"tags=21%, list=18%, signal=17%","10678/41/81697/26212/1258/81406/7480/7442/2778/401427/80835/109/442186/346528/402317/64108/138881/83756/26707/143502/2535/392391/5141/254973/442191/57191/442185/259285/119395/392390"
"GOBP_PROTEIN_TARGETING","GOBP_PROTEIN_TARGETING",321,0.337918588273797,0.974718559500683,0.570802919708029,0.80713822600548,0.742233173756972,2437,"tags=16%, list=11%, signal=14%","57214/9145/51114/441478/345611/4053/9001/54332/84315/7855/130340/55204/55608/79683/3208/115362/23148/5058/65018/54469/653082/6449/252983/9847/2039/8314/29103/4285/79158/9049/11154/64089/6386/84134/8851/23355/51024/90637/637/125170/54557/23255/51304/64374/23163/84885/3305/84709/55750/81573"
"GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION","GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION",136,-0.441789180029613,-0.952219114890976,0.570611369324276,0.80713822600548,0.742233173756972,2839,"tags=14%, list=12%, signal=12%","25896/79577/51586/1499/6920/80349/81556/3192/165918/2146/284695/22828/81488/2068/9412/22936/55677/221830/54797"
"GOBP_AXONAL_TRANSPORT","GOBP_AXONAL_TRANSPORT",68,-0.468308320478525,-0.945385187260142,0.57165313073094,0.807472830098659,0.74254087106337,1695,"tags=12%, list=7%, signal=11%","3091/63915/22906/667/1778/3315/11127/4133"
"GOBP_VENTRICULAR_SEPTUM_DEVELOPMENT","GOBP_VENTRICULAR_SEPTUM_DEVELOPMENT",73,-0.465352108841816,-0.945329621075202,0.571428571428571,0.807472830098659,0.74254087106337,1665,"tags=18%, list=7%, signal=16%","7468/53834/23414/8131/4194/5308/6586/60485/8321/10370/7048/9353/3491"
"GOBP_REGULATION_OF_HORMONE_METABOLIC_PROCESS","GOBP_REGULATION_OF_HORMONE_METABOLIC_PROCESS",35,-0.501347078689993,-0.939782288740496,0.571632420091324,0.807472830098659,0.74254087106337,2553,"tags=17%, list=11%, signal=15%","133/5978/2625/3091/8614/1601"
"GOBP_GLYCEROLIPID_CATABOLIC_PROCESS","GOBP_GLYCEROLIPID_CATABOLIC_PROCESS",52,0.400760491592493,0.920593432634369,0.571969696969697,0.807631031343478,0.742686350744855,495,"tags=8%, list=2%, signal=8%","5168/56261/284161/51573"
"GOBP_JNK_CASCADE","GOBP_JNK_CASCADE",172,-0.432723028581898,-0.950124839511977,0.572636700648749,0.807706214419886,0.742755488064359,1795,"tags=14%, list=8%, signal=13%","60401/7164/120892/5734/114609/9867/4088/51135/171392/28996/7098/4615/1906/10371/2950/9459/8767/1845/23043/22943/2257/23236/51339/153769/1490"
"GOBP_REGULATION_OF_STEROID_METABOLIC_PROCESS","GOBP_REGULATION_OF_STEROID_METABOLIC_PROCESS",102,-0.451788375207356,-0.948859872111208,0.572459261102127,0.807706214419886,0.742755488064359,3014,"tags=21%, list=13%, signal=18%","2246/9023/37/23541/5566/4790/133/5978/26119/5562/8647/9572/10613/5594/20/9971/51141/2677/134429/2770/1601"
"GOBP_PRE_MIRNA_PROCESSING","GOBP_PRE_MIRNA_PROCESSING",17,-0.553339400393389,-0.9470213033252,0.572260705289673,0.807706214419886,0.742755488064359,4200,"tags=35%, list=18%, signal=29%","27161/54487/29102/103/8575/23318"
"GOBP_EPITHELIAL_CELL_CELL_ADHESION","GOBP_EPITHELIAL_CELL_CELL_ADHESION",17,-0.553122639466318,-0.946650324472946,0.573047858942065,0.807872921041004,0.742908789172512,2211,"tags=24%, list=10%, signal=21%","7414/5271/1545/11149"
"GOBP_POSITIVE_CHEMOTAXIS","GOBP_POSITIVE_CHEMOTAXIS",54,-0.477221940387189,-0.938198109251256,0.573164146868251,0.807872921041004,0.742908789172512,1671,"tags=28%, list=7%, signal=26%","5795/4088/1012/6376/3148/3673/284/6347/2247/4916/5365/7424/8829/7422/4233"
"GOBP_AZOLE_TRANSMEMBRANE_TRANSPORT","GOBP_AZOLE_TRANSMEMBRANE_TRANSPORT",15,-0.557764859489762,-0.945402445627125,0.573985298817514,0.808453071613109,0.743442287632275,1653,"tags=27%, list=7%, signal=25%","80704/121260/6541/10991"
"GOBP_POSITIVE_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION","GOBP_POSITIVE_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION",52,-0.479538248656612,-0.939345733232187,0.573892963868514,0.808453071613109,0.743442287632275,3504,"tags=17%, list=15%, signal=15%","55183/7158/4292/3566/23529/7468/7292/3569/2821"
"GOBP_POSITIVE_REGULATION_OF_VIRAL_LIFE_CYCLE","GOBP_POSITIVE_REGULATION_OF_VIRAL_LIFE_CYCLE",21,-0.53527404106258,-0.940862640985891,0.574215178299299,0.808476879521862,0.743464181056605,1927,"tags=24%, list=8%, signal=22%","81559/7301/3956/3838/558"
"GOBP_REGULATION_OF_NUCLEOTIDE_EXCISION_REPAIR","GOBP_REGULATION_OF_NUCLEOTIDE_EXCISION_REPAIR",29,-0.515766520897664,-0.940476647332905,0.574411764705882,0.808476879521862,0.743464181056605,4196,"tags=31%, list=18%, signal=25%","5893/3146/6595/605/6604/8289/55274/5977/60"
"GOBP_MEMORY","GOBP_MEMORY",111,-0.448214054835146,-0.949165602283859,0.575297144957726,0.809139727445055,0.744073726859167,1970,"tags=15%, list=9%, signal=14%","5621/7436/9486/23373/2258/9867/3776/2237/440275/1051/1813/3675/1827/10231/10769/23236/6869"
"GOBP_REGULATION_OF_AXONOGENESIS","GOBP_REGULATION_OF_AXONOGENESIS",136,-0.440332273263617,-0.949078941853914,0.575497556906209,0.809139727445055,0.744073726859167,1565,"tags=18%, list=7%, signal=17%","1002/57142/4898/2258/1942/6498/57698/7070/7473/627/22906/23303/26037/23654/4916/10090/5365/4131/9353/8829/7422/9839/2335/4133"
"GOBP_GLYCOLIPID_BIOSYNTHETIC_PROCESS","GOBP_GLYCOLIPID_BIOSYNTHETIC_PROCESS",75,-0.46405328108397,-0.94430928022052,0.575353116496048,0.809139727445055,0.744073726859167,3078,"tags=23%, list=13%, signal=20%","80235/64781/93210/2526/27090/2583/10026/5562/6489/6484/7357/8706/51097/7368/9487/10402/6482"
"GOBP_HINDBRAIN_MORPHOGENESIS","GOBP_HINDBRAIN_MORPHOGENESIS",41,0.411581491486088,0.914500219213492,0.576140350877193,0.809755110453242,0.744639624580929,1301,"tags=17%, list=6%, signal=16%","1600/2735/28514/388610/538/25861/3280"
"GOBP_TRNA_METABOLIC_PROCESS","GOBP_TRNA_METABOLIC_PROCESS",199,-0.428241687462834,-0.952635878266539,0.577166779814438,0.81062057869349,0.745435497230802,3775,"tags=16%, list=17%, signal=14%","54517/2976/79042/80755/92675/11340/55623/127253/23404/146857/57038/129450/55140/51493/25821/79587/80222/5859/3376/55157/7407/2926/79712/112858/116461/24140/112487/51091/2058/63899/80745/285605/56986"
"GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_WATER_HOMEOSTASIS","GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_WATER_HOMEOSTASIS",25,0.447071000228672,0.911705575226596,0.576981940618304,0.81062057869349,0.745435497230802,1946,"tags=28%, list=9%, signal=26%","4645/7466/59341/2778/2132/358/8692"
"GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS","GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS",206,-0.427541247846065,-0.952387476835622,0.579577544335254,0.810652119985667,0.745464502167804,1550,"tags=10%, list=7%, signal=10%","653308/7357/20/201562/26154/10924/3995/2531/23410/8706/51097/7368/9487/1545/10402/79071/221/6482/5587/3696/3491"
"GOBP_PROTEIN_FOLDING","GOBP_PROTEIN_FOLDING",209,-0.426600725029806,-0.952075395033877,0.580754079909961,0.810652119985667,0.745464502167804,3257,"tags=13%, list=14%, signal=12%","51100/8425/3338/80331/7184/131118/9218/5480/908/134492/10465/130872/3320/9360/6892/54788/10954/55768/3998/200558/22824/26973/3315/23386/10491/5903/26278/22926"
"GOBP_MONOCARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS","GOBP_MONOCARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS",203,-0.427343600722474,-0.951432856021801,0.577800361336947,0.810652119985667,0.745464502167804,2527,"tags=20%, list=11%, signal=18%","55258/47/114880/5562/5565/5825/10797/1558/215/9524/51/6472/8647/9572/23352/10613/10858/2194/114876/2628/9971/201562/142827/2948/3995/51141/84869/54206/1593/5563/84532/1906/2950/32/79071/672/3992/134429/6319/9415"
"GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS","GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS",175,-0.430739044629751,-0.948231525302953,0.579244413729555,0.810652119985667,0.745464502167804,3182,"tags=15%, list=14%, signal=13%","4833/517/4708/4726/50808/159/6774/4522/271/5198/203/54539/8833/9551/226/3614/9061/4698/7114/4729/2539/10165/790/4725/2023/205/5631"
"GOBP_CERAMIDE_METABOLIC_PROCESS","GOBP_CERAMIDE_METABOLIC_PROCESS",103,-0.449384206512583,-0.944729102274311,0.579848616453654,0.810652119985667,0.745464502167804,1550,"tags=9%, list=7%, signal=8%","653308/7357/20/26154/23410/7368/6482/3696/3491"
"GOBP_PROTEIN_KINASE_A_SIGNALING","GOBP_PROTEIN_KINASE_A_SIGNALING",17,-0.550098753507096,-0.941475047924461,0.579345088161209,0.810652119985667,0.745464502167804,1439,"tags=35%, list=6%, signal=33%","84059/9495/9867/5962/9472/2200"
"GOBP_LATERAL_MESODERM_DEVELOPMENT","GOBP_LATERAL_MESODERM_DEVELOPMENT",17,-0.548979296512883,-0.939559135880384,0.581706549118388,0.810652119985667,0.745464502167804,4698,"tags=35%, list=21%, signal=28%","2294/2260/657/10413/6608/10370"
"GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE","GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE",27,-0.519350201175705,-0.939044916847487,0.581233323450934,0.810652119985667,0.745464502167804,5384,"tags=41%, list=24%, signal=31%","58477/9697/23471/29927/6728/6746/11231/6745/7095/130617/6747"
"GOBP_MESONEPHRIC_TUBULE_MORPHOGENESIS","GOBP_MESONEPHRIC_TUBULE_MORPHOGENESIS",62,-0.46946622440108,-0.938312411133415,0.580005289605924,0.810652119985667,0.745464502167804,1957,"tags=24%, list=9%, signal=22%","2625/1499/6608/3237/4609/6662/9955/1739/5087/3911/2247/170690/9500/5311/7422"
"GOBP_NEURAL_NUCLEUS_DEVELOPMENT","GOBP_NEURAL_NUCLEUS_DEVELOPMENT",64,-0.467839040695753,-0.938146989408393,0.581370872253651,0.810652119985667,0.745464502167804,2064,"tags=17%, list=9%, signal=16%","9919/59345/4155/7533/84623/5308/2539/2247/60/1152/4781"
"GOBP_NUCLEUS_LOCALIZATION","GOBP_NUCLEUS_LOCALIZATION",32,-0.506000175631208,-0.936637093959903,0.581180545533266,0.810652119985667,0.745464502167804,2356,"tags=28%, list=10%, signal=25%","4628/6867/4000/153241/84823/1778/10460/4001/85440"
"GOBP_CELLULAR_RESPONSE_TO_VITAMIN_D","GOBP_CELLULAR_RESPONSE_TO_VITAMIN_D",23,-0.52675711521499,-0.935556352632417,0.580853621881575,0.810652119985667,0.745464502167804,2328,"tags=26%, list=10%, signal=23%","8202/6256/406911/3371/6422/25959"
"GOBP_KERATINOCYTE_PROLIFERATION","GOBP_KERATINOCYTE_PROLIFERATION",50,-0.478720721072258,-0.934853420259682,0.579863945578231,0.810652119985667,0.745464502167804,1642,"tags=20%, list=7%, signal=19%","687/10447/406911/1012/4853/26160/3037/64332/5796/5587"
"GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CONTRACTION","GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CONTRACTION",24,-0.522535338436981,-0.934798884019882,0.581062974542206,0.810652119985667,0.745464502167804,1829,"tags=21%, list=8%, signal=19%","59/143872/80005/1906/1910"
"GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE","GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE",24,-0.522469243205837,-0.934680641780999,0.581062974542206,0.810652119985667,0.745464502167804,1605,"tags=21%, list=7%, signal=19%","8473/8819/58516/80312/4017"
"GOBP_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION","GOBP_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION",57,-0.471758782515906,-0.934052954294084,0.581606737067237,0.810652119985667,0.745464502167804,1671,"tags=18%, list=7%, signal=16%","5291/1605/5795/23612/1739/4015/7291/1813/59338/5270"
"GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT","GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT",56,-0.472879543173431,-0.933706722643008,0.581307909225191,0.810652119985667,0.745464502167804,2528,"tags=30%, list=11%, signal=27%","5800/2625/271/947/1499/139285/2131/3976/6608/59/3913/4853/4208/1906/171023/6772/1910"
"GOBP_PORPHYRIN_CONTAINING_COMPOUND_METABOLIC_PROCESS","GOBP_PORPHYRIN_CONTAINING_COMPOUND_METABOLIC_PROCESS",47,-0.480049375278501,-0.932085347459265,0.581659149924833,0.810652119985667,0.745464502167804,2375,"tags=19%, list=10%, signal=17%","706/81853/645843/2395/4891/23456/51522/3162/22"
"GOBP_REGULATION_OF_PLATELET_ACTIVATION","GOBP_REGULATION_OF_PLATELET_ACTIVATION",46,-0.481047381684193,-0.931251034074232,0.579638752052545,0.810652119985667,0.745464502167804,1671,"tags=15%, list=7%, signal=14%","5795/2776/3570/5270/3569/114897/3572"
"GOBP_PRESYNAPSE_ORGANIZATION","GOBP_PRESYNAPSE_ORGANIZATION",46,-0.480784928447929,-0.930742955541902,0.580186097427477,0.810652119985667,0.745464502167804,904,"tags=17%, list=4%, signal=17%","5217/2239/4916/8321/22943/10486/3556/22871"
"GOBP_REGULATION_OF_CELL_FATE_COMMITMENT","GOBP_REGULATION_OF_CELL_FATE_COMMITMENT",40,-0.487470435837254,-0.928129995405393,0.580156950672646,0.810652119985667,0.745464502167804,1270,"tags=10%, list=6%, signal=9%","84695/3956/2247/22943"
"GOBP_POSITIVE_REGULATION_OF_TOR_SIGNALING","GOBP_POSITIVE_REGULATION_OF_TOR_SIGNALING",75,0.377716713533674,0.926315419850387,0.579431072210066,0.810652119985667,0.745464502167804,3287,"tags=25%, list=14%, signal=22%","2621/283554/3362/55164/1497/6352/79726/58528/23274/96459/55004/8452/10325/23387/151556/140775/7107/153129/6009"
"GOBP_IMPORT_ACROSS_PLASMA_MEMBRANE","GOBP_IMPORT_ACROSS_PLASMA_MEMBRANE",193,-0.428027360242061,-0.94991894232435,0.582281360172865,0.810821418660271,0.745620186892571,2123,"tags=13%, list=9%, signal=12%","376497/6558/120103/5621/5530/6560/6541/8140/84230/9495/1739/6507/51296/6510/6337/287/261729/81539/6533/10991/23507/81031/23657/2670/7057"
"GOBP_POLYSACCHARIDE_METABOLIC_PROCESS","GOBP_POLYSACCHARIDE_METABOLIC_PROCESS",94,-0.450098606093891,-0.937101622236471,0.582413447064727,0.810821418660271,0.745620186892571,1572,"tags=14%, list=7%, signal=13%","5507/5500/5255/56270/34/3037/10580/2997/5836/3572/5257/3667/2632"
"GOBP_REGULATION_OF_ATP_DEPENDENT_ACTIVITY","GOBP_REGULATION_OF_ATP_DEPENDENT_ACTIVITY",36,-0.495979180127978,-0.93403414565812,0.582444159908949,0.810821418660271,0.745620186892571,2200,"tags=14%, list=10%, signal=13%","54899/3192/5359/5217/203547"
"GOBP_NEGATIVE_REGULATION_OF_INFLAMMASOME_MEDIATED_SIGNALING_PATHWAY","GOBP_NEGATIVE_REGULATION_OF_INFLAMMASOME_MEDIATED_SIGNALING_PATHWAY",19,0.461555538786113,0.902643071873552,0.582768361581921,0.810986778824612,0.745772249817652,931,"tags=11%, list=4%, signal=10%","345611/25827"
"GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY","GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY",81,0.376280444566473,0.930315707875952,0.583409715857012,0.81159321994485,0.746329924702657,1667,"tags=15%, list=7%, signal=14%","64581/118788/78989/57162/5058/23643/5063/55198/2150/7100/5062/51295"
"GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE","GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE",244,-0.422691881779429,-0.952268134634032,0.583922261484099,0.812020108608391,0.746722485626391,2002,"tags=9%, list=9%, signal=8%","274/5530/5027/120892/11037/6453/51429/1759/5217/9805/23167/60/1000/4600/84162/8871/11069/85439/9751/154664/22871/3690"
"GOBP_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR","GOBP_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR",99,-0.448511294447499,-0.939520200420291,0.584134915677701,0.81202980531534,0.746731402584282,2599,"tags=21%, list=11%, signal=19%","9774/8467/9021/6428/55818/2131/7520/3192/11107/5371/5916/4144/6470/23321/221830/7424/3070/4605/5214/2355/84159"
"GOBP_REGULATION_OF_CELLULAR_EXTRAVASATION","GOBP_REGULATION_OF_CELLULAR_EXTRAVASATION",31,-0.505599362218934,-0.932600079015883,0.584360945887132,0.812058083196901,0.746757406533918,1939,"tags=23%, list=8%, signal=21%","6484/5734/7070/3676/3554/23236/9750"
"GOBP_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT","GOBP_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT",17,-0.546737065266744,-0.935721634420041,0.585012594458438,0.812677594272313,0.74732710036933,1577,"tags=18%, list=7%, signal=16%","104/10371/8829"
"GOBP_SPLICEOSOMAL_SNRNP_ASSEMBLY","GOBP_SPLICEOSOMAL_SNRNP_ASSEMBLY",49,-0.477972195871233,-0.930607711029918,0.585309348596348,0.812803836883004,0.747443191331915,3158,"tags=24%, list=14%, signal=21%","79760/25929/11218/10419/25804/6637/10772/8487/6634/9129/7375/10594"
"GOBP_GLYCOSYLATION","GOBP_GLYCOSYLATION",236,-0.421977649931394,-0.949267402050588,0.585798161072339,0.813130867845095,0.747743924491477,2757,"tags=17%, list=12%, signal=15%","2526/51809/5351/27090/2583/1798/84899/54187/64409/200424/25834/2131/6489/160418/6484/8985/10610/20/11253/79879/83857/51465/2683/8706/10020/22906/80312/727936/2673/79796/10402/143888/11041/146664/5352/6482/170384/285605/11227"
